Price,Close,High,Low,Open,Volume
Ticker,MCHP,MCHP,MCHP,MCHP,MCHP
Date,,,,,
2024-01-02,84.63719177246094,87.5314387367037,83.92341184954704,87.15988257545527,6584900
2024-01-03,82.69139099121094,83.63984494051398,82.06560832650088,83.45406314758145,5271000
2024-01-04,81.5473861694336,82.35895066104037,79.99270193491472,80.24692848431694,7079300
2024-01-05,82.124267578125,82.90649958618434,81.43982016601106,81.58648960001184,3968600
2024-01-08,83.73762512207031,83.90384701655928,82.50561219249727,82.50561219249727,4621200
2024-01-09,83.44428253173828,84.67629540680244,82.19271721227146,82.43716379685226,6725700
2024-01-10,83.54206848144531,83.991849309141,82.3002756341848,83.45406383041906,5124000
2024-01-11,83.79627990722656,84.01139407906375,82.0558215495143,83.19005719741324,4206000
2024-01-12,83.51273345947266,84.43184753069295,82.91628320542583,84.17762099784079,3025700
2024-01-16,83.2682876586914,84.0798446451507,82.48605560870337,83.41494964063618,4335000
2024-01-17,81.48871612548828,82.13405873919993,79.90470690986571,82.13405873919993,6446500
2024-01-18,84.24608612060547,84.63719474199192,83.24873974028121,83.95274719464686,6735600
2024-01-19,87.45320892333984,87.94210207258048,84.71540430362526,85.53674867350662,6381300
2024-01-22,88.72432708740234,89.17410789180495,87.6096512982486,88.00076731161705,4977900
2024-01-23,89.94656372070312,90.1225655610686,88.33321476067259,89.22300391471964,5147300
2024-01-24,88.54832458496094,90.65056661349576,88.12787617925397,90.65056661349576,6640400
2024-01-25,87.6585464477539,90.15189712670806,87.41409986393971,90.0443400330364,6521500
2024-01-26,84.98918914794922,87.15009612176169,84.7447425564331,86.59275819150163,4710900
2024-01-29,85.29230499267578,85.3118574369451,83.56161900809158,84.98918615711854,6610400
2024-01-30,84.0505142211914,85.12607772022714,83.62028583760997,84.48074260477286,4283500
2024-01-31,83.287841796875,84.95985556430986,82.57405447725019,82.81850106535326,6713800
2024-02-01,83.74740600585938,84.2362992020875,82.19272176269654,83.55184425141724,5489600
2024-02-02,82.41761016845703,83.39539649273354,80.56959461236784,80.99981552230551,9615300
2024-02-05,83.5616226196289,84.51007659591383,81.53760512402053,83.1802865305953,7174600
2024-02-06,81.40071868896484,83.75718751946022,81.16605203917918,83.68873530919117,6298400
2024-02-07,81.4593734741211,82.24160549048554,80.58914427237227,82.2318255388037,5765800
2024-02-08,82.47627258300781,83.39539408850375,81.1171502282394,81.54737858569153,6136900
2024-02-09,83.54206848144531,84.09940640488539,82.7891688112346,83.17050489254002,4905700
2024-02-12,82.08515930175781,84.1287366076829,82.02649450921564,83.60073109505035,5507100
2024-02-13,78.87801361083984,80.23713587765992,78.17400632962604,79.89491218815792,7910500
2024-02-14,78.79002380371094,79.81669496829147,78.16424115294252,79.33758175815389,8419500
2024-02-15,80.6771469116211,81.06826291007815,79.01490578315793,79.27891225258124,8322600
2024-02-16,79.79714965820312,81.25404932290597,79.27892405357234,80.57938177155566,4055600
2024-02-20,80.56959533691406,80.67715243034513,78.59446276655967,78.61402267077497,5653900
2024-02-21,81.6256103515625,81.64516279681456,79.67003758996215,80.1784832256143,5337200
2024-02-22,82.48089599609375,83.21821030922864,80.84897004952096,82.64801877365389,7121800
2024-02-23,81.4388198852539,82.48089587992084,80.96694292570767,82.39241426228777,3925500
2024-02-26,81.497802734375,82.40223974171674,81.301181102117,82.39240678501675,3011300
2024-02-27,81.5371322631836,82.80531374585583,81.52729930585622,81.64527229273811,4485800
2024-02-28,80.78998565673828,81.31101989400375,79.62994419438635,79.87571562708507,4955300
2024-02-29,82.71683502197266,82.82497505530722,81.59611785864094,81.95002933130876,6229100
2024-03-01,85.52845764160156,86.36407900354745,83.13955904194287,83.2673574854197,5958700
2024-03-04,85.4498062133789,86.47221622909034,85.32200777404569,85.9610149714089,4730000
2024-03-05,84.19145965576172,85.74473687859351,83.47381128721896,84.37824834088732,4916200
2024-03-06,86.32475280761719,87.10139140967595,85.3416671088616,86.01999864111453,8080700
2024-03-07,91.76121520996094,92.59684405134342,87.4946268920229,87.4946268920229,8868400
2024-03-08,87.33733367919922,92.07581415380875,87.28818389233106,91.53511399581626,8086700
2024-03-11,89.03807067871094,89.34282484262064,86.69832943570553,87.12105658258766,6657200
2024-03-12,90.41439819335938,90.67000259005665,88.42856076573676,90.21777654191952,5954800
2024-03-13,89.00857543945312,90.91576399603086,88.3695682684025,89.86386265304535,5223100
2024-03-14,87.4749755859375,89.70657699570437,86.62952121915552,88.95942970638208,5431000
2024-03-15,87.14070892333984,87.79937448991534,86.04948328302615,86.04948328302615,14460000
2024-03-18,86.5901870727539,88.88077846962818,86.48204704970159,88.71364820650744,4266600
2024-03-19,85.80371856689453,86.29526141615524,84.76165012657339,86.27560300233823,3859200
2024-03-20,86.84578704833984,87.08173301634774,84.34875597321981,85.38099145694692,4836000
2024-03-21,87.36682891845703,89.77538588495324,87.05224179425734,88.92009862524688,5317200
2024-03-22,86.55086517333984,87.79938070129968,86.27560237979586,87.02274210502993,3646600
2024-03-25,86.1674575805664,86.76714041914649,84.91893462141842,85.20403035618175,4331700
2024-03-26,84.78130340576172,87.02273746258633,84.64367201633202,86.86544766053018,4396400
2024-03-27,87.6814193725586,87.7600605313336,85.42031917501316,85.8233879277617,4036100
2024-03-28,88.19261932373047,88.34991663960189,87.45530503136808,88.08447929415607,3688600
2024-04-01,88.22211456298828,89.01841913388651,87.54379048451467,88.22211456298828,3015900
2024-04-02,86.49188232421875,87.1898722642211,85.34166636641623,86.7573121604202,4253200
2024-04-03,86.64917755126953,87.53395622783319,85.51862743679092,85.99051189774121,3186900
2024-04-04,84.80097961425781,88.69399831723092,84.60435796238093,88.24177976843774,5491400
2024-04-05,86.08881378173828,86.60984799864411,84.44706247554666,84.7223252693574,3585300
2024-04-08,87.64208984375,87.85836989333588,86.08881266976827,86.37390841691797,5074800
2024-04-09,90.11946105957031,90.26692540930671,88.52686708339272,88.73331417288432,4985000
2024-04-10,86.60001373291016,88.1041411198144,86.4623823380847,87.96650972498894,4508200
2024-04-11,87.76988220214844,87.97632928053928,86.06914829430329,87.2881723525698,4074600
2024-04-12,84.19145965576172,87.1112254162997,84.11281099883001,86.61968256099968,5434500
2024-04-15,84.25043487548828,86.35423750829408,83.6114352209341,86.22643907745285,4389300
2024-04-16,84.47655487060547,85.410483289552,84.01450338952817,84.68300196846685,3449000
2024-04-17,83.631103515625,85.55795066399799,83.26735909207412,84.92877639107411,4820400
2024-04-18,82.78564453125,84.46672015047558,82.36291738720975,83.22803758916108,5261200
2024-04-19,80.2984390258789,82.7856446081008,79.53163339187279,82.47105748901242,6910400
2024-04-22,82.11714935302734,82.97243663331793,80.29844226309108,80.92761652663283,4368100
2024-04-23,84.7321548461914,85.48912749897332,82.32359049573418,82.45139643086823,5325400
2024-04-24,89.14620971679688,90.13912835318636,87.88786124709655,89.25434974156941,7141000
2024-04-25,90.65032958984375,90.92559237999696,88.30075541630232,90.09980400953737,6241500
2024-04-26,92.0168228149414,93.02939991664265,89.91301995306628,89.91301995306628,5621100
2024-04-29,91.60392761230469,92.39039918778047,91.0927263384896,91.30899889641407,6106700
2024-04-30,90.42423248291016,92.3904040241747,90.39473360949786,91.28934526094085,6026400
2024-05-01,87.28817749023438,90.69948596327096,86.95392446244124,88.90043738809945,7284900
2024-05-02,87.94685363769531,88.74315072534976,86.01017343652896,88.51704519445127,5406700
2024-05-03,89.81471252441406,91.01407831015017,89.11672255901904,90.11946669935233,6983000
2024-05-06,92.17411804199219,92.33140785502228,90.04081635629723,90.11946501298662,7243500
2024-05-07,90.50286865234375,94.51386017536922,90.3062545092018,92.51819737111822,7414500
2024-05-08,90.43405151367188,90.6404986107916,88.30075734308613,89.52961446904779,4837300
2024-05-09,89.93268585205078,90.72898289298676,89.68691441962868,90.16862432707832,3906100
2024-05-10,89.95233917236328,90.83711777904638,89.3133319841839,90.58151340370493,3046700
2024-05-13,90.9747543334961,91.86935844741066,90.58151854151599,90.81745701656449,3387800
2024-05-14,92.27242279052734,92.47886988388,91.1517057121281,91.1517057121281,3810300
2024-05-15,93.74705505371094,94.08130059903692,92.37073354278593,92.9900748475452,4954900
2024-05-16,92.64599609375,94.08130034399483,92.54768902188232,93.3538190117554,5330900
2024-05-17,92.7344741821289,93.01956992994761,91.89885285250776,92.96057968879126,3609600
2024-05-20,94.82843780517578,95.93932185330776,92.70497677063491,92.87209952559894,6156800
2024-05-21,94.6032485961914,94.9291960346791,93.09204733586128,93.2402059475066,3681500
2024-05-22,98.26766204833984,98.46520936631485,95.98604515926114,96.84535903721816,9157400
2024-05-23,96.93425750732422,99.0677234998027,95.85765279613369,98.75165530117555,7344400
2024-05-24,97.02314758300781,99.33439467937508,96.9540079058257,98.80102822583041,5206100
2024-05-28,97.60589599609375,97.77380556550119,95.9070267309697,96.3811327609163,4616800
2024-05-29,94.38594818115234,96.29223651777806,94.27729903743327,94.87980518508999,7522200
2024-05-30,95.14649200439453,95.68973018628638,94.3168083208301,94.42545746434045,7106000
2024-05-31,96.03543853759766,96.20334811428788,92.61794135939179,95.30452472907547,7410600
2024-06-03,94.4452133178711,96.89473976408539,93.03278202747589,96.68732073292156,4268400
2024-06-04,92.8451156616211,94.44521504862698,92.54879844843713,93.97110901466456,8083300
2024-06-05,93.14143371582031,93.82295125524156,92.56855778417709,93.33897350262014,16758300
2024-06-06,92.21298217773438,92.52905036499652,91.50182687247957,92.23273314258701,12712300
2024-06-07,91.70924377441406,92.63769734968793,91.19563580796756,91.92654206102368,4605300
2024-06-10,93.14143371582031,93.69455114738766,90.80054881037738,91.02772634729102,4991100
2024-06-11,92.38088989257812,92.77597700261092,91.43268534989535,92.3907691426354,3535700
2024-06-12,93.35872650146484,95.05759583333958,92.08458203821878,93.83283255003965,5878400
2024-06-13,91.66973876953125,92.37101484228542,90.63264353615966,90.7511643995963,3807900
2024-06-14,90.22767639160156,91.373428299496,89.50664935961639,90.29681607323933,3857400
2024-06-17,89.90172576904297,90.27706191522496,88.78561165188987,90.27706191522496,5087300
2024-06-18,92.30187225341797,92.53892904414657,89.09180168498601,89.68443612614756,4951500
2024-06-20,87.9262924194336,91.63021972797902,87.27440513167248,91.36354027745388,8707100
2024-06-21,90.45484924316406,90.89931752553233,87.65961683578574,88.50905147220219,9784300
2024-06-24,88.08433532714844,90.33632205437229,87.9065465047013,89.71406494363723,4773800
2024-06-25,88.0547103881836,88.69672603746577,87.08674728894364,88.50905795373367,4615100
2024-06-26,88.94364929199219,89.22020800808299,87.61022935480321,87.86703710645602,4596400
2024-06-27,88.33126831054688,88.94365373797311,87.21515414034413,88.54856660852587,5688100
2024-06-28,90.3758316040039,91.24501721697537,88.93377005864544,89.35848738291031,13568600
2024-07-01,90.4647216796875,90.57337082258448,89.05229789334628,90.37583103676803,8328400
2024-07-02,90.92894744873047,91.58084229882229,89.89185228130218,90.00050142298414,3377800
2024-07-03,92.4302749633789,92.67720345545739,90.64250755648214,91.14624379030694,2438200
2024-07-05,91.00797271728516,92.76610253512895,90.97834250124558,92.6870836019166,2740600
2024-07-08,92.11420440673828,92.56855191610387,91.01784132748196,91.14624142719637,4798200
2024-07-09,91.20550537109375,92.68707634231224,90.73140688027323,92.35125720595268,3226900
2024-07-10,94.80078887939453,95.02795886946537,91.64997894612252,92.13395667491902,6386800
2024-07-11,90.95857238769531,94.52422028533978,90.89931196318176,94.07975203016962,6609500
2024-07-12,91.4721908569336,93.27970922056119,91.14624344008412,91.78825902415322,4775000
2024-07-15,90.95857238769531,92.17346383983798,90.60300230495474,91.35365946765727,4251400
2024-07-16,93.6451644897461,93.7044324556157,90.9980905959233,91.57096654014958,3601900
2024-07-17,90.39558410644531,95.78850930562395,90.27706324645894,92.91425788039511,9193800
2024-07-18,90.39558410644531,92.16359311262161,89.1708208274064,91.47219631050125,5883000
2024-07-19,87.67936706542969,90.65238826798138,87.59047642396459,90.52398816286745,5818700
2024-07-22,91.9759292602539,92.0845784017688,88.71647008612669,90.04988246257521,6739900
2024-07-23,88.60782623291016,90.64251475787847,88.49917708491087,90.64251475787847,6748300
2024-07-24,85.50640106201172,88.79549050531939,85.38787266864267,88.61770168309575,7969600
2024-07-25,83.98532104492188,86.85957243046535,81.92100238162215,83.6001131839649,10269400
2024-07-26,85.7632064819336,86.63239206936758,84.33101669304509,85.90148583594218,5590300
2024-07-29,86.87932586669922,88.20286659598723,86.07927990743636,86.6817860733894,4556100
2024-07-30,85.47676849365234,88.04482332731509,85.24959096319951,87.50157762557545,6957300
2024-07-31,87.68924713134766,88.01519455773915,86.07927603488805,86.87932195815833,10036100
2024-08-01,83.33343505859375,88.48929594263542,82.0197735958946,86.42497724610246,14053000
2024-08-02,74.50326538085938,78.6615403082707,73.68346097365426,78.47387224174771,17482800
2024-08-05,72.95256042480469,76.30091045553455,72.29079381905622,74.37487106995017,10756400
2024-08-06,73.75260925292969,75.94533573728145,72.8241631330674,73.76248850380942,9488600
2024-08-07,71.11540985107422,75.965089334424,70.88823230947067,75.92557986911642,8311900
2024-08-08,76.33053588867188,76.47869449420129,72.62660842873508,73.43653359854821,8582200
2024-08-09,75.1551513671875,76.00458597301702,74.05879580778002,74.99712105261847,5374800
2024-08-12,75.4811019897461,75.95520802492327,74.03904045558606,75.392211346959,5303900
2024-08-13,78.16768646240234,78.46400368085605,75.22430292075374,75.98483939581706,7585500
2024-08-14,77.14046478271484,78.24670721699458,75.77742212448987,78.14793732042641,5321200
2024-08-15,80.30115509033203,80.56783456751411,78.27633827833193,79.01712381408902,9511300
2024-08-16,79.85667419433594,80.82463721549853,79.51097580665632,80.24188204570174,4192000
2024-08-19,81.02217864990234,81.12094854330141,78.86896181689939,79.56036614201253,5535400
2024-08-20,79.2936782836914,80.56783024105131,78.77019107223975,80.1233619577289,4826100
2024-08-21,81.79259490966797,81.85186287462753,79.80729517152992,79.90606506558267,5765800
2024-08-22,79.23422241210938,81.70718615693698,78.94620539791795,81.70718615693698,8336700
2024-08-23,81.23046875,81.99519778230322,79.90956557154777,80.9424517547374,4242600
2024-08-26,79.75066375732422,81.29998923714354,79.43285320820227,80.9225915779366,5543200
2024-08-27,80.38628387451172,80.43593727324284,78.48934673647754,79.57189387875071,3369800
2024-08-28,78.85681915283203,80.74382260166072,78.26092532088643,80.45580560782678,4785500
2024-08-29,80.42601776123047,82.08459144398049,79.45271862411629,79.66128110124039,4421900
2024-08-30,81.59793853759766,82.02498958879177,80.53525124469718,81.92567521462567,4872800
2024-09-03,75.8773422241211,79.86983770754652,75.6191187859569,79.72086235563637,9559100
2024-09-04,76.3639907836914,77.08900014854315,74.59616907142451,74.87425236406855,5875700
2024-09-05,76.22494506835938,76.9102271295089,74.91397563216097,75.29137328386015,4137200
2024-09-06,73.58314514160156,76.30440620055462,73.18588761163038,76.22495166367972,9621600
2024-09-09,74.89411926269531,75.18212868720519,73.7023239890072,74.43725948260064,5323600
2024-09-10,74.67562103271484,74.80472896350788,72.64957594257105,74.60610021194917,4748200
2024-09-11,76.92015838623047,77.10886101324937,73.0964979074051,74.67562459323364,6678900
2024-09-12,75.55953216552734,76.77118725568367,74.90404364375705,76.77118725568367,3351600
2024-09-13,77.08899688720703,77.46639454308607,76.2249459125879,76.3639875530276,3444700
2024-09-16,76.47323608398438,76.94995569484006,75.37082908750669,76.2845334663455,3831800
2024-09-17,76.47323608398438,78.31057855238014,75.79788772197283,77.7146847217114,4735800
2024-09-18,75.83761596679688,77.81400010195941,75.59925994689216,77.10885817589039,9378900
2024-09-19,78.29071807861328,80.09826697752136,77.357146285845,78.93627288048069,12211800
2024-09-20,76.48316955566406,77.04926982961027,75.29137432085024,76.73145928243348,14159500
2024-09-23,76.53282165527344,76.80097879886408,75.79788619813053,75.99651494529314,4909200
2024-09-24,76.96981811523438,78.39003570741643,76.74138822427861,77.55577825479689,4434200
2024-09-25,75.58932495117188,76.64207096695753,75.35096893531876,76.1454915138962,6082300
2024-09-26,79.76058959960938,80.20751565521834,76.75131931608719,78.30064479024884,8061400
2024-09-27,80.0386734008789,81.08149329352675,79.70100300650604,80.30683055142319,6496100
2024-09-30,79.74073028564453,79.86983821694949,78.37017370917236,78.509215351255,5612300
2024-10-01,76.95988464355469,79.78045999179191,76.25474270079575,79.44278200983328,6934400
2024-10-02,77.68489074707031,78.44961976981024,76.36398758513658,77.21810484945455,5632100
2024-10-03,76.80097961425781,77.496187813909,75.9965157521459,76.85063301297514,4483700
2024-10-04,77.14859008789062,78.98593269065168,76.28453904505194,78.92634557638753,4228500
2024-10-07,75.92699432373047,76.68179720387526,75.17219902078669,76.30439955240338,5306300
2024-10-08,76.78111267089844,77.10885692871722,74.89411680947158,75.57939130276405,4913200
2024-10-09,77.65509796142578,77.80406573686278,76.30440123132155,76.47323642828428,4724800
2024-10-10,76.81090545654297,77.18831068680977,75.91706851100824,76.294466164074,3832800
2024-10-11,77.44654083251953,78.16160893546898,76.47324169515787,76.58248978946993,3811900
2024-10-14,78.44962310791016,78.67805299970625,77.28762895835969,78.06229172472666,3852900
2024-10-15,74.71534729003906,78.63832190938432,74.15917315421919,78.10201519477289,7695200
2024-10-16,75.37083435058594,77.14858983321427,75.18213171977011,76.12563729664751,4499100
2024-10-17,76.05611419677734,77.36708370746949,75.91707254997677,77.09892654778163,4849000
2024-10-18,76.81090545654297,77.11878986710816,76.17528436864221,76.80097932315778,3542200
2024-10-21,74.66568756103516,76.54275730491918,74.04000017214088,76.13556608975975,4738100
2024-10-22,74.91397857666016,75.14240846508879,73.89102608860432,74.08965484421078,4573000
2024-10-23,74.75507354736328,76.22495218071256,73.56328579496247,75.27152046335156,4102700
