Price,Close,High,Low,Open,Volume
Ticker,ALB,ALB,ALB,ALB,ALB
Date,,,,,
2024-01-02,144.6448211669922,147.32324782488166,139.1008695513106,140.81427948006058,1962300
2024-01-03,138.03738403320312,140.71581086078453,134.61057898415984,140.41055152078778,2731000
2024-01-04,133.8523406982422,138.92363340179537,132.96610295712864,138.92363340179537,3208000
2024-01-05,133.7538604736328,136.10732907840182,131.90259118558396,133.35012365646287,2283800
2024-01-08,134.49241638183594,134.89615325768327,130.72095501048105,132.14878917874097,1879300
2024-01-09,131.62689208984375,133.0547262669315,129.09618158709864,131.94200819749614,1832400
2024-01-10,130.90805053710938,132.04046708858866,128.13114626048613,129.7756189600675,2145700
2024-01-11,126.68362426757812,131.1443836186496,125.97463552351496,130.71112148441216,2976800
2024-01-12,124.12335968017578,128.1311429154158,123.7294720794837,126.82146983604662,1636800
2024-01-16,124.02489471435547,125.10808760422698,121.94714473510285,123.58177581415849,2256600
2024-01-17,118.8551254272461,122.70536558823203,118.40215732232676,121.13966446362858,2818600
2024-01-18,116.1865463256836,119.51488856661958,113.36041846167095,119.23916199518193,3418700
2024-01-19,113.3702621459961,116.28501833607852,110.57367448855332,116.27517659294432,4168300
2024-01-22,118.90437316894531,120.9131932942029,111.27282954940638,112.04090628584396,4026800
2024-01-23,120.71623229980469,125.29515946483427,118.97328970809961,122.02590531385908,2877400
2024-01-24,119.83000183105469,124.15290120114219,118.1855216448595,123.43405575909243,2026500
2024-01-25,116.63951873779297,121.48432349330737,114.18757986087499,120.13526089180635,2810400
2024-01-26,118.0082778930664,120.26327683059128,117.18112064757162,118.23476571758894,1525000
2024-01-29,121.31690979003906,121.39568880920719,115.5858676192209,116.8364601319775,1996400
2024-01-30,118.4710922241211,121.11012945924797,116.98417756941708,119.41641798573323,1948700
2024-01-31,112.9862289428711,118.26430343624997,112.73020837968325,117.42729695214526,3653300
2024-02-01,114.99504089355469,116.29486466879436,111.55838691806461,115.2116794415581,3398400
2024-02-02,112.50373077392578,113.81340401619978,110.78047888023326,112.59235155089459,2852400
2024-02-05,107.0680923461914,110.97740557459858,106.73328525483268,110.07146934844391,3891700
2024-02-06,111.29251098632812,112.28707546324665,107.92478673313582,108.12173428503009,3042900
2024-02-07,113.29149627685547,114.21712353387849,109.79575401824715,112.38555250708073,2427500
2024-02-08,112.58250427246094,113.57706133587325,110.56383486253539,112.32647618583263,2473800
2024-02-09,114.01033020019531,114.4140670579706,111.40083329069543,111.76518063702085,2491700
2024-02-12,118.25444793701172,120.77532402538847,113.89216669615347,113.98078746039818,2865800
2024-02-13,110.48504638671875,113.06500300759976,109.47079089648577,112.25753681522953,3997300
2024-02-14,112.64158630371094,112.74990559132777,109.97300865369455,111.99167809079174,3134200
2024-02-15,115.70404815673828,122.28194668437305,110.28811398769948,110.28811398769948,6739200
2024-02-16,120.71623229980469,123.92640594309586,116.95462055071408,117.05309808056175,4405100
2024-02-20,113.06501007080078,120.23373622899918,111.66671615250218,120.23373622899918,3840200
2024-02-21,116.73799896240234,118.72712051408539,112.3166219644336,113.43919677793079,3683300
2024-02-22,116.37364959716797,118.55971867396823,114.9753557325992,116.14716178199751,2018300
2024-02-23,118.80590057373047,120.18450347454323,114.1481939725687,116.66907020950048,2762300
2024-02-26,119.66259765625,122.35087367933525,116.9349396331675,118.16583373456926,2081000
2024-02-27,126.62454223632812,128.32811059659153,124.56649077744476,125.49212560312228,3540300
2024-02-28,130.04150390625,131.70567521587154,127.99329421945144,128.66290845627188,2733100
2024-02-29,135.74301147460938,138.49036057787467,133.68494505757118,134.45302179721796,4563000
2024-03-01,140.6173553466797,141.0013937331446,135.77255761529,136.26491529155598,3279700
2024-03-04,131.16407775878906,138.07678351972,131.08529873003744,138.00784623497606,4216900
2024-03-05,107.72785186767578,120.56853986940294,105.05927439179203,120.19434325922342,19347700
2024-03-06,117.76209259033203,117.99842965842859,108.59439605981953,108.59439605981953,15606700
2024-03-07,120.7851791381836,121.40554705632151,116.48197068537546,117.23035639733804,4235500
