Price,Close,High,Low,Open,Volume
Ticker,WDC,WDC,WDC,WDC,WDC
Date,,,,,
2024-01-02,50.86000061035156,51.95000076293945,50.68000030517578,51.7599983215332,7190600
2024-01-03,50.34000015258789,50.90999984741211,50.0,50.09000015258789,5918000
2024-01-04,50.02000045776367,50.790000915527344,49.939998626708984,50.29999923706055,4641000
2024-01-05,50.04999923706055,50.349998474121094,49.66999816894531,49.689998626708984,4765900
2024-01-08,50.189998626708984,50.65999984741211,50.04999923706055,50.13999938964844,3390200
2024-01-09,49.43000030517578,50.02000045776367,49.34000015258789,49.52000045776367,4799000
2024-01-10,50.5099983215332,50.66999816894531,48.959999084472656,49.380001068115234,4301900
2024-01-11,50.599998474121094,51.11000061035156,49.68000030517578,50.470001220703125,3102900
2024-01-12,50.0099983215332,51.18000030517578,50.0,50.88999938964844,2819300
2024-01-16,52.22999954223633,52.52000045776367,50.88999938964844,51.61000061035156,8062800
2024-01-17,52.31999969482422,52.77000045776367,51.75,52.16999816894531,5405300
2024-01-18,53.54999923706055,53.61000061035156,52.7599983215332,52.97999954223633,5644800
2024-01-19,54.77000045776367,54.790000915527344,53.650001525878906,54.0,4797000
2024-01-22,57.0,58.72999954223633,56.5,57.83000183105469,16473400
2024-01-23,57.72999954223633,59.150001525878906,57.20000076293945,58.33000183105469,10920900
2024-01-24,58.029998779296875,59.060001373291016,57.709999084472656,59.0,9723800
2024-01-25,60.33000183105469,60.54999923706055,58.939998626708984,59.0,23848700
2024-01-26,58.22999954223633,59.400001525878906,57.209999084472656,58.86000061035156,19645800
2024-01-29,59.75,60.45000076293945,59.040000915527344,59.400001525878906,9380300
2024-01-30,58.119998931884766,59.75,57.810001373291016,59.59000015258789,9717100
2024-01-31,57.25,58.18000030517578,57.209999084472656,57.689998626708984,5798000
2024-02-01,57.400001525878906,57.68000030517578,56.59000015258789,57.2400016784668,7272800
2024-02-02,58.15999984741211,58.25,57.0,57.25,5529400
2024-02-05,58.470001220703125,58.52000045776367,57.279998779296875,58.06999969482422,4838200
2024-02-06,58.45000076293945,59.2400016784668,58.2599983215332,59.04999923706055,5187200
2024-02-07,57.939998626708984,58.720001220703125,57.65999984741211,58.470001220703125,4946900
2024-02-08,57.119998931884766,57.97999954223633,57.02000045776367,57.56999969482422,7468400
2024-02-09,56.81999969482422,57.349998474121094,56.22999954223633,56.5,6518300
2024-02-12,57.31999969482422,58.06999969482422,56.5099983215332,56.56999969482422,4459900
2024-02-13,55.34000015258789,55.939998626708984,54.790000915527344,55.91999816894531,6572100
2024-02-14,56.08000183105469,56.560001373291016,55.880001068115234,55.93000030517578,3964200
2024-02-15,56.0099983215332,56.56999969482422,55.84000015258789,56.18000030517578,4385700
2024-02-16,54.0,56.29999923706055,53.91999816894531,56.040000915527344,6034600
2024-02-20,54.130001068115234,54.13999938964844,53.290000915527344,53.959999084472656,5141400
2024-02-21,53.38999938964844,54.0,52.88999938964844,53.880001068115234,4248500
2024-02-22,55.70000076293945,56.0,54.43000030517578,54.65999984741211,5101200
2024-02-23,56.060001373291016,56.209999084472656,55.290000915527344,55.4900016784668,3163600
2024-02-26,57.08000183105469,57.689998626708984,56.45000076293945,56.7400016784668,6165000
2024-02-27,57.47999954223633,58.400001525878906,57.290000915527344,58.25,6304300
2024-02-28,57.459999084472656,57.79999923706055,56.630001068115234,56.84000015258789,4133900
2024-02-29,59.470001220703125,59.650001525878906,57.70000076293945,58.11000061035156,7700300
2024-03-01,64.30000305175781,64.54000091552734,60.63999938964844,61.0,17069400
2024-03-04,64.31999969482422,65.04000091552734,63.25,65.0,6230500
2024-03-05,63.4900016784668,64.29000091552734,62.16999816894531,63.29999923706055,7136200
2024-03-06,64.69999694824219,65.91999816894531,63.59000015258789,64.93000030517578,9295200
2024-03-07,64.27999877929688,65.05999755859375,63.459999084472656,64.83000183105469,6825500
2024-03-08,63.0,65.7300033569336,62.810001373291016,64.87000274658203,6526400
2024-03-11,62.04999923706055,62.83000183105469,61.06999969482422,62.29999923706055,7265400
2024-03-12,62.970001220703125,63.36000061035156,61.689998626708984,62.650001525878906,5705500
2024-03-13,62.47999954223633,63.0,62.02000045776367,62.650001525878906,3455900
2024-03-14,60.79999923706055,62.38999938964844,60.150001525878906,62.33000183105469,3454600
2024-03-15,59.790000915527344,60.529998779296875,59.599998474121094,60.22999954223633,5758200
2024-03-18,59.310001373291016,60.470001220703125,58.9900016784668,60.029998779296875,3864900
2024-03-19,59.810001373291016,60.2599983215332,58.470001220703125,58.90999984741211,4330200
2024-03-20,60.720001220703125,60.81999969482422,59.40999984741211,60.20000076293945,4236200
2024-03-21,63.7400016784668,66.01000213623047,63.720001220703125,64.80000305175781,11606200
2024-03-22,63.939998626708984,64.41000366210938,63.09000015258789,63.61000061035156,5438700
2024-03-25,64.9800033569336,65.52999877929688,63.029998779296875,63.18000030517578,6259000
2024-03-26,68.1500015258789,69.27999877929688,65.54000091552734,65.80000305175781,11428900
2024-03-27,67.63999938964844,69.0199966430664,66.43000030517578,68.9800033569336,6283200
2024-03-28,68.23999786376953,69.19000244140625,68.05000305175781,68.38999938964844,7935600
2024-04-01,70.8499984741211,72.3499984741211,68.88999938964844,68.91999816894531,12500700
2024-04-02,68.83000183105469,69.72000122070312,67.73999786376953,69.5,6647100
2024-04-03,71.62000274658203,72.12000274658203,68.0999984741211,68.93000030517578,10929100
2024-04-04,70.54000091552734,74.86000061035156,70.33000183105469,73.13999938964844,9698300
2024-04-05,73.11000061035156,73.45999908447266,70.79000091552734,73.16000366210938,8260900
2024-04-08,72.94999694824219,76.91999816894531,71.56999969482422,75.0,7550400
2024-04-09,72.6500015258789,75.75,71.52999877929688,75.68000030517578,8326500
2024-04-10,72.25,73.08999633789062,71.01000213623047,71.55999755859375,7681300
2024-04-11,73.9000015258789,74.19000244140625,71.94000244140625,72.4800033569336,5928500
2024-04-12,72.05999755859375,73.31999969482422,71.7300033569336,73.25,5321900
2024-04-15,70.43000030517578,73.3499984741211,70.05999755859375,73.05000305175781,5627400
2024-04-16,71.05999755859375,71.25,69.19000244140625,69.98999786376953,4467700
2024-04-17,70.16999816894531,73.19999694824219,69.91000366210938,72.20999908447266,6524400
2024-04-18,68.31999969482422,70.72000122070312,68.2300033569336,69.95999908447266,4347200
2024-04-19,66.05000305175781,68.41000366210938,65.61000061035156,67.48999786376953,7029800
2024-04-22,67.05000305175781,68.19999694824219,65.83999633789062,66.3499984741211,6832700
2024-04-23,69.91999816894531,70.23999786376953,67.19999694824219,67.19999694824219,7710600
2024-04-24,69.55000305175781,72.12999725341797,68.16000366210938,71.05000305175781,7400400
2024-04-25,69.44000244140625,70.0999984741211,65.2300033569336,66.73999786376953,8613200
2024-04-26,71.36000061035156,71.77999877929688,66.98999786376953,71.0,13869100
2024-04-29,69.86000061035156,72.44000244140625,68.98999786376953,71.08999633789062,8998600
2024-04-30,70.83000183105469,72.16000366210938,69.56999969482422,69.69000244140625,7783300
2024-05-01,70.51000213623047,71.98999786376953,68.87000274658203,70.16999816894531,8642100
2024-05-02,69.72000122070312,70.80999755859375,67.91000366210938,70.6500015258789,6375500
2024-05-03,70.94999694824219,71.63999938964844,70.08000183105469,71.0,6003600
2024-05-06,72.5999984741211,73.83000183105469,71.91999816894531,72.0,6550100
2024-05-07,71.48999786376953,72.7699966430664,71.2699966430664,72.27999877929688,3932700
2024-05-08,72.04000091552734,72.22000122070312,70.18000030517578,70.51000213623047,4232100
2024-05-09,72.08999633789062,72.7699966430664,71.16000366210938,71.86000061035156,4567200
2024-05-10,71.5999984741211,73.26000213623047,71.58000183105469,72.81999969482422,3701100
2024-05-13,70.97000122070312,72.5999984741211,70.55000305175781,72.08000183105469,3828400
2024-05-14,73.54000091552734,73.66000366210938,70.55999755859375,71.02999877929688,7083900
2024-05-15,75.69000244140625,75.7699966430664,73.87999725341797,74.04000091552734,7974300
2024-05-16,74.0999984741211,75.8499984741211,74.05000305175781,75.5,4969200
