Price,Close,High,Low,Open,Volume
Ticker,SYK,SYK,SYK,SYK,SYK
Date,,,,,
2024-01-02,293.5223693847656,297.1984502742945,292.17478451656854,294.8798422873372,979200
2024-01-03,291.2533264160156,292.37300280661196,289.7571184704958,292.37300280661196,1355400
2024-01-04,295.32574462890625,297.15884126526066,290.2822719893767,290.9362430712532,1419000
2024-01-05,292.6305847167969,296.56429897326126,291.73881702592837,294.78076359152425,807300
2024-01-08,297.23809814453125,297.59479311532783,291.6496350262828,294.2853254077293,1126300
2024-01-09,300.4781799316406,302.63824664716594,295.7914030405325,296.76245635457997,1343100
2024-01-10,304.966796875,305.3928592881939,301.2213484232304,302.212208121991,1302700
2024-01-11,306.16571044921875,306.6908648488081,303.3021418140653,305.36311656000936,920100
2024-01-12,310.0400085449219,314.36017276253943,307.7610432240687,309.33650659192386,1646600
2024-01-16,311.4173278808594,311.5659507997293,306.77019310613525,308.0682169953338,1599800
2024-01-17,310.8128662109375,312.1802574473157,308.6924421581169,309.931016794164,1466600
2024-01-18,311.8433837890625,314.9150550820768,309.98056260857743,312.9630601521396,1472700
2024-01-19,312.17034912109375,312.9333304739397,309.59413798693623,312.2000737037605,1905200
2024-01-22,310.4065856933594,314.31057505828716,309.7724512536594,313.8745944015901,1868500
2024-01-23,309.3265686035156,311.67490121420946,304.70915885177294,311.1299404839761,1366800
2024-01-24,304.9370422363281,310.1390551420657,304.54070444361804,309.168001847086,1420600
2024-01-25,309.05902099609375,309.2373684665509,304.4218053323964,306.24498336499613,1200700
2024-01-26,308.5140686035156,310.852513272105,307.7610357768843,310.3868079931045,907400
2024-01-29,311.6253967285156,312.0613774450967,307.89975432814686,307.89975432814686,1427300
2024-01-30,313.7458190917969,314.2214123786505,311.17946594738765,312.26941762748936,2006400
2024-01-31,332.4136047363281,339.666674359546,330.6498757769999,335.9014198023489,4931900
2024-02-01,337.44720458984375,338.7650650321797,330.8679113682612,332.50282395914223,2004500
2024-02-02,338.9235534667969,339.7459839639974,335.5348301746696,337.8831628613596,1159600
2024-02-05,339.7757263183594,343.4220830035142,337.56609815211846,339.31993929237507,1539600
2024-02-06,336.6643981933594,341.7871562814192,335.80235506998247,341.34125730929503,1314400
2024-02-07,339.5874328613281,341.10344697165664,335.1384825466894,337.62551979675794,823900
2024-02-08,335.93115234375,338.784833028416,333.9989638939048,337.6057076033125,1445700
2024-02-09,338.83441162109375,341.1827445288707,334.54400195562977,335.7627401672579,1402300
2024-02-12,337.9723205566406,340.83591951193665,336.75355227899325,340.5882045949167,845000
2024-02-13,336.6941223144531,338.32906505090983,333.2261132784476,336.79321433463826,1548100
2024-02-14,346.2261962890625,346.4837992388259,337.0508261455461,338.17050240142595,1904500
2024-02-15,345.6019592285156,349.33748936835667,342.73836021412336,347.8710061434255,1516100
2024-02-16,346.1072692871094,349.65456382552605,344.83897012399615,346.4540762179857,1343100
2024-02-20,344.8885803222656,348.743009247877,344.21480291069656,348.48540626030154,1161900
2024-02-21,344.3832092285156,347.0684306603184,342.8771133078188,345.701069617935,1177600
2024-02-22,349.9220886230469,351.5768375873995,345.50286293375143,346.80088669055937,1326900
2024-02-23,351.784912109375,354.1332447203264,349.1492217234832,350.3679900197026,691500
2024-02-26,349.2384033203125,353.350465050252,348.4853705064356,352.1020023836441,1224100
2024-02-27,348.9906921386719,351.0913098986091,347.39542251030707,348.10884271544035,903900
2024-02-28,348.5844421386719,349.03034111418833,345.35425996984014,348.3961763702218,1289400
2024-02-29,345.87939453125,350.53641686759215,344.0958289703771,349.16905591448517,2283300
2024-03-01,349.991455078125,351.29939710439896,343.9075621683775,345.6316785625159,1400400
2024-03-04,352.5974426269531,353.5783840879032,348.8817186219732,349.7734863354405,714100
2024-03-05,349.1690979003906,354.41072444750847,346.71175472129073,353.7468653180683,840000
2024-03-06,351.7552185058594,353.7468563208068,349.47625312930575,349.7734989649813,892300
2024-03-07,354.35125732421875,356.4915180029947,352.41909896380463,354.1927161363124,804100
2024-03-08,354.5989685058594,356.9869440957086,352.38937064966575,353.85582370465215,871200
2024-03-11,352.33978271484375,358.10659319076467,351.1309327206332,354.5989415290985,1119900
2024-03-12,355.1142272949219,357.0364673198842,350.52654198247103,351.92365780737526,737000
2024-03-13,353.6279296875,356.362681872788,352.5478660141498,356.34287556487476,1105200
2024-03-14,352.38934326171875,354.94574787418475,349.9320004241364,353.30091721338005,961200
2024-03-15,349.0105285644531,350.99224799595265,347.5836881546823,350.14009291631567,2075200
2024-03-18,350.8435974121094,352.66680591241754,349.39695068335953,350.78414824782095,953700
2024-03-19,353.6279296875,353.71710343106656,350.32834998234785,351.7056594675865,1052100
2024-03-20,349.96173095703125,353.64773015678355,348.3069819951368,353.64773015678355,1179200
2024-03-21,350.27880859375,351.62636321876926,347.79174116715944,350.72467729821796,1537600
2024-03-22,349.39697265625,351.7056928896508,345.62179929332723,350.17976035346084,1105400
2024-03-25,347.8215026855469,351.0021540697467,346.6522954181469,350.0212125771057,792500
2024-03-26,347.17742919921875,349.7635585215987,346.8008976721354,347.96021683506893,785800
2024-03-27,356.2446594238281,356.6121116488868,349.4715547636967,349.5708432402137,1404700
2024-03-28,355.41046142578125,357.0292637714123,353.2454511891714,356.7313377050311,1074800
2024-04-01,352.2324523925781,354.6953885566795,350.96125073463725,354.57621813684733,760800
2024-04-02,346.9787902832031,351.418070134505,346.05518924964355,349.86879410794137,996900
2024-04-03,348.587646484375,352.4409848617183,347.81300848227875,348.4485941288987,905900
2024-04-04,344.9925231933594,352.1529616449884,344.4462850619444,351.7954504094465,888900
2024-04-05,348.6075134277344,349.25307038103034,345.79697666951864,346.08499205577084,686600
2024-04-08,347.34625244140625,348.5777205213894,345.0223383350648,348.0513642961219,786500
2024-04-09,348.4982604980469,348.8557717331643,345.0322563569794,348.69686774827784,946500
