Price,Close,High,Low,Open,Volume
Ticker,FTV,FTV,FTV,FTV,FTV
Date,,,,,
2024-01-02,71.97180938720703,72.89797249504187,71.73280175877352,72.21082461355607,2060200
2024-01-03,70.74688720703125,71.82243291002001,70.54770785578405,71.82243291002001,2078600
2024-01-04,71.22489166259766,72.00167961789411,70.69707975811558,70.8564232149705,1931900
2024-01-05,71.14523315429688,71.50374836263772,70.58753860914733,71.10539728693513,1267500
2024-01-08,71.82242584228516,71.91702747716346,70.7369193790752,71.03568457758811,1462300
2024-01-09,71.5734634399414,71.82243192715683,71.02572972890135,71.37428409141991,988900
2024-01-10,71.52366638183594,71.88516759033133,71.20498702354925,71.5933772540263,1114200
2024-01-11,71.44398498535156,71.75271103296134,70.86638395010083,71.55353171225919,1320100
2024-01-12,71.58341217041016,72.35023931724797,71.16514696190669,71.99172411055505,871700
2024-01-16,71.07552337646484,71.60333533075564,70.4381646847271,71.21494511541279,1026800
2024-01-17,70.60746002197266,71.04066273095783,70.20910894807439,70.34853068425157,1579100
2024-01-18,71.28465270996094,71.39419944237514,70.52778644907586,70.82655164618998,1018000
2024-01-19,71.97180938720703,72.0962936350455,70.79667778369526,71.58341914178425,1285700
2024-01-22,73.4058609008789,73.49549349869633,72.3004403145894,72.36019791243919,1870700
2024-01-23,74.01335144042969,74.1527731851827,73.07722749887499,73.69467208129205,1832400
2024-01-24,73.43572998046875,75.49718838910063,73.40585498290964,75.40756339642328,2237000
2024-01-25,73.98347473144531,74.28223234991943,73.4855377694067,74.03326386890012,1158400
2024-01-26,73.664794921875,74.39576753248821,73.43574057767805,74.27227861962015,1319600
2024-01-29,74.38182830810547,74.4316174472253,73.22661087054438,73.3361576136895,1169400
2024-01-30,74.39177703857422,74.46148790742123,73.76437921895106,74.08305856195383,2742400
2024-01-31,77.85742950439453,81.83096463087821,76.55283699773028,78.98276438741735,4545100
2024-02-01,81.89071655273438,82.02017742829916,77.68812735525195,78.3852360666241,4103400
2024-02-02,82.67744445800781,83.1156313874431,81.10396953469075,82.02017166176947,3193900
2024-02-05,81.94049835205078,82.3886461388679,81.28322556846588,82.02017008276242,2674100
2024-02-06,81.21351623535156,82.12971836207268,80.7753293060873,82.12971836207268,2242200
2024-02-07,81.99029541015625,82.75711492704869,81.49235848809468,81.54214762155216,2591200
2024-02-08,81.90066528320312,82.21934461901657,81.30314247829224,82.21934461901657,1432000
2024-02-09,82.35877990722656,82.38866251061732,81.5322102300646,81.85088961832265,1223900
2024-02-12,82.79695892333984,83.1106616463773,82.16956107518014,82.30898281921563,1179900
2024-02-13,82.17950439453125,82.3089728539716,81.44255989414994,81.75127834743516,1418600
2024-02-14,83.23513793945312,83.33472380455072,82.03013149656894,82.68740428454464,1246400
2024-02-15,84.2608871459961,84.3505121455925,83.42933339211096,83.48410675783583,1437300
2024-02-16,83.97209167480469,84.98787976694842,83.93225580481068,84.41027864682351,1267600
2024-02-20,83.39447784423828,83.70818055251242,82.94633763063082,83.34468870823459,1338800
2024-02-21,84.06171417236328,84.06171417236328,82.92641100885571,83.46418379222844,1679600
2024-02-22,85.41739654541016,85.66660121956049,83.94210152818597,84.6797452342365,948100
2024-02-23,85.8360595703125,86.16501156924346,85.44730088252979,85.63669887072456,763000
2024-02-26,85.746337890625,85.92576555384687,85.29279117966995,85.72640486365495,913600
2024-02-27,85.84602355957031,86.06531727090477,85.29278891309812,86.02545121802406,776700
2024-02-28,86.0154800415039,86.33446169721607,85.28779909918914,85.42735309824306,1127200
2024-02-29,84.85916900634766,86.10519231987097,84.45047731417584,86.10519231987097,3601800
2024-03-01,85.3675537109375,85.58685504394424,84.5401923564569,84.75949368946364,1155800
2024-03-04,84.52025604248047,85.40742405142623,84.49234524136922,85.22799638640782,1619500
2024-03-05,83.872314453125,84.63986901621713,83.43371184564378,84.30094674540287,1112600
2024-03-06,83.96204376220703,85.12831983424284,83.86235580654727,84.19130780792864,1302700
2024-03-07,84.73955535888672,85.0086930474751,84.22120540328449,84.5800607248175,1085700
2024-03-08,84.77943420410156,85.42736028055954,84.35677948205884,84.81930025993509,824200
2024-03-11,84.5999984741211,84.68472714366244,83.81251085676197,84.44050384548622,1023200
2024-03-12,85.92576599121094,86.12014532693046,84.20127395741687,84.72958663372515,1588100
2024-03-13,85.18811798095703,86.47401490776208,84.82926267091271,85.95567257387724,1371400
2024-03-14,85.5071029663086,86.21484329838984,84.74951865945316,85.8858989222977,1462000
2024-03-15,85.0784683227539,85.45726426842295,83.91418489610832,84.53022264078847,2159000
2024-03-18,84.94888305664062,85.71643003914363,84.89903908415289,85.48716601799391,1104400
2024-03-19,85.08844757080078,85.4473029227259,84.73956253563009,85.00870024701223,2082300
2024-03-20,85.60678100585938,85.81611200505391,85.00869135028606,85.00869135028606,1599100
2024-03-21,85.92576599121094,86.32449497874717,85.2379662829619,85.86595930487351,3720100
2024-03-22,85.38748931884766,86.82290300520307,85.28780136962175,86.72322266109992,1784200
2024-03-25,84.16139221191406,85.55693973164503,84.12151855647922,85.17814380757508,1620600
2024-03-26,84.61994171142578,85.25790509270486,83.6231229775368,84.35080399953006,1688900
2024-03-27,85.746337890625,85.8510071963056,85.02863484286038,85.09841184493983,1224100
2024-03-28,85.746337890625,85.93573586989332,85.38948271148884,85.54697720043308,1244400
2024-04-01,84.35079193115234,85.65662185207754,84.1813269907434,85.65662185207754,2189500
2024-04-02,84.55015563964844,84.97878795347202,84.05174632613834,84.54018532394392,1416100
2024-04-03,84.47040557861328,85.43732083221367,84.27104490173834,84.34082189915681,1468900
2024-04-04,83.50349426269531,85.51707217764708,83.05492891601301,85.19809051653189,1098900
2024-04-05,84.00189971923828,84.30094834001805,83.48355739569199,83.78260601647177,1251800
2024-04-08,83.95206451416016,84.68970815580201,83.71283017729948,84.32088253241986,1225300
2024-04-09,83.92216491699219,84.42057424401055,83.43371830082577,84.24114658207903,1280700
2024-04-10,82.96521759033203,83.69787228374778,82.43689733023571,82.7359459600923,1455300
