Price,Close,High,Low,Open,Volume
Ticker,WST,WST,WST,WST,WST
Date,,,,,
2024-01-02,347.86041259765625,355.3525548368698,345.3863019580895,348.7981786214049,730200
2024-01-03,337.46514892578125,346.47366278106114,336.1981815755811,345.12689916929963,509000
2024-01-04,339.51031494140625,341.7349898208271,335.8091198859652,335.8091198859652,503600
2024-01-05,338.6723327636719,340.77729811652034,336.56733696585155,337.99392745621566,427900
2024-01-08,351.01287841796875,351.3819932363052,339.94926759324005,339.94926759324005,422300
2024-01-09,348.5088195800781,352.97817137751974,343.9895989244938,348.43897882270363,670800
2024-01-10,356.31024169921875,356.3202276494165,351.03281924456104,351.25229703412066,258700
2024-01-11,353.7862854003906,356.98863979066385,348.5487759601902,354.0955454269761,337600
2024-01-12,345.9449462890625,357.3477749218296,345.6755996391433,355.19291038756586,351400
2024-01-16,345.6756286621094,347.2319147711375,341.7549859814797,344.1891833202104,381700
2024-01-17,338.7022399902344,344.7378335175259,338.55257251759855,342.7326060118939,228900
2024-01-18,342.05426025390625,343.3711270991986,337.32554710805124,339.03147025833255,314800
2024-01-19,341.92449951171875,342.63283210949004,338.9815367951556,342.63283210949004,385800
2024-01-22,346.2841491699219,349.05756428432943,342.67276666277525,344.0195608624772,304800
2024-01-23,350.7934265136719,351.18248281617855,346.2143504374125,347.66088241182365,323500
2024-01-24,347.88031005859375,354.7738728339245,347.84042715047906,353.13779069714974,421600
2024-01-25,353.3772277832031,353.69647373406144,348.179632134101,348.9976580213423,382100
2024-01-26,360.5002136230469,363.59284398571106,357.14822257226643,358.1259018512284,503200
2024-01-29,369.6185302734375,370.6660200031059,359.3629890048371,359.6024082699104,557600
2024-01-30,375.3978576660156,379.6300448180482,369.81814889939454,369.81814889939454,605700
2024-01-31,372.3434753417969,378.4122723226216,370.4469781891275,374.569382221718,688700
2024-02-01,380.7978820800781,380.9376390436042,367.79186389223474,372.7327660277735,484300
2024-02-02,380.31878662109375,384.4012560173528,376.5856792017315,378.6119421140345,620100
2024-02-05,396.8882141113281,397.79654300002727,377.7135767808971,380.6381770895596,920300
2024-02-06,397.5370178222656,405.392559558608,395.6405206511896,399.26384491764344,772100
2024-02-07,412.23992919921875,412.93865312819,403.2564924854343,407.32897039266084,657600
2024-02-08,410.143798828125,412.79890718315,406.3907392145555,410.02402454256855,353100
2024-02-09,408.8861389160156,411.910561476029,407.54857816173575,411.910561476029,337300
2024-02-12,405.88165283203125,408.96596241520973,401.77920093693945,406.4206675582551,348200
2024-02-13,397.8564453125,404.2546522290756,395.59063390685617,401.68937465604296,485700
2024-02-14,407.43878173828125,408.12751431977887,398.57511935154145,402.7075148405274,544600
2024-02-15,350.0545654296875,355.0753067342506,325.1404811963638,337.43781413008503,3178600
2024-02-16,361.3836975097656,368.4706372820095,349.66531269365277,350.1743838746551,1427800
