Price,Close,High,Low,Open,Volume
Ticker,REG,REG,REG,REG,REG
Date,,,,,
2024-01-02,65.04615020751953,65.07496026225854,63.90330252237909,64.21062198471846,720500
2024-01-03,63.15422058105469,64.69081810662446,62.962141310936616,64.69081810662446,908200
2024-01-04,62.981353759765625,63.37510344649232,62.63561839591654,62.86610619612424,1536600
2024-01-05,62.4243278503418,63.12540429472753,62.01136661917195,62.760457381044176,1718800
2024-01-08,62.4243278503418,62.654815624669965,62.00176082484496,62.654815624669965,1803200
2024-01-09,61.97295379638672,62.165033056938675,61.43514652099042,61.742466010798964,1835100
2024-01-10,61.905731201171875,62.28027662045677,61.78088517043524,61.838505288148305,1765000
2024-01-11,61.63682556152344,61.87691914701907,61.21426216992457,61.55999385566689,1156300
2024-01-12,61.531185150146484,62.49155951323731,61.28148942769935,62.309086039586084,1531600
2024-01-16,60.82050704956055,61.43514602420747,60.56120554521814,61.13742866806531,1459000
2024-01-17,59.99458694458008,61.06060306151596,59.6680595183433,60.263490590820695,1146700
2024-01-18,59.831321716308594,60.10022902750963,59.178266860379196,59.91775555499152,1371500
2024-01-19,60.24428176879883,60.45556529544057,59.341531210166806,60.14824580043659,1282600
2024-01-22,60.47477340698242,61.28148799972221,60.30190573257123,60.56120724418802,980300
2024-01-23,60.53239440917969,60.86852763147363,60.17705692370316,60.79169592459361,1336300
2024-01-24,59.74488830566406,61.319901676470536,59.62964440777364,61.10862180759434,1299200
2024-01-25,61.43514633178711,61.46395638901253,60.28269641678567,61.04139300771149,1361700
2024-01-26,61.079803466796875,61.742464072517684,61.01257755948276,61.704048221613284,1037400
2024-01-29,60.983768463134766,61.05099437150721,60.38833741889143,60.88773249789905,815400
2024-01-30,60.67645263671875,61.10862183341225,60.50358495804135,61.01258219884844,1039300
2024-01-31,60.18666076660156,61.2334689896128,59.99458882101512,60.849321434902386,1242400
2024-02-01,61.12782669067383,61.14703095308475,59.63924356975522,60.18665663689844,1400000
2024-02-02,60.11943054199219,60.503581732694045,59.37994554472761,60.47477167562945,1128200
2024-02-05,58.80371856689453,59.46637552197993,58.68847467547473,59.379945351068024,1179500
2024-02-06,59.74488830566406,60.20586756076322,58.6020441313685,58.784513941656456,1060900
2024-02-07,59.4855842590332,59.95616928934891,59.35113243995366,59.78330161809312,919700
2024-02-08,59.67766189575195,60.03299938168194,59.16866465940327,59.26470062958842,1360800
2024-02-09,58.89015579223633,59.62964449320616,57.63206405471038,57.718497894136405,2364400
2024-02-12,58.29472351074219,59.33192589895278,57.94898816015952,58.98619054837012,1864200
2024-02-13,58.02581787109375,58.03542366640689,56.43159655809996,57.190293192188044,2251300
2024-02-14,57.804931640625,58.515610281822696,57.315142327023345,58.064233158486154,1231800
2024-02-15,58.81332778930664,58.96698754133431,58.43877870917281,58.52521254865947,719100
2024-02-16,58.40036392211914,58.75570139597022,57.88176090825824,58.31393008647566,809500
2024-02-20,58.217891693115234,58.89015446645673,57.977798107174515,58.30432553059539,947600
2024-02-21,58.79411697387695,58.986188906822186,58.17947799596274,58.56362552539048,819200
2024-02-22,58.65005874633789,58.851736471940406,58.27551335206543,58.77490843227446,1022100
2024-02-23,58.32353210449219,58.68847537244901,58.3139299732337,58.49639977544346,662000
2024-02-26,57.843345642089844,58.39075871886535,57.6800837639633,58.16987306188026,841100
2024-02-27,58.13145446777344,58.688473313191174,57.95858680288774,58.102644411471545,1183600
2024-02-28,58.55402374267578,58.58283380008159,57.63206160677958,57.63206160677958,875200
2024-02-29,59.49518966674805,59.83131921225992,58.67886929923206,58.75570100308465,2960400
2024-03-01,59.3031120300293,59.754489115788125,58.726888925111886,59.49518761951415,1187200
2024-03-04,60.40755081176758,60.436360871238264,59.10144105054529,59.389552635864895,1188300
2024-03-05,59.4855842590332,60.53239241784331,59.2935123252266,60.28269670577235,1061900
2024-03-06,58.947776794433594,59.76409350111621,58.736493271676416,59.620039551221375,1183100
2024-03-07,58.995792388916016,59.37994356682205,58.60203908015404,59.07262042637493,1001900
2024-03-08,59.41836166381836,59.74488909845533,58.85174063499353,59.74488909845533,1150900
2024-03-11,59.49518966674805,59.62964148495279,58.986188787567855,59.17826438366204,1549400
2024-03-12,58.94178771972656,59.39809990217529,58.73790497149753,59.22334220266693,1612600
2024-03-13,58.854408264160156,59.51460318804226,58.7670294153054,58.980622979970825,891200
2024-03-14,57.534019470214844,58.582565675677515,57.09712892153092,58.55344062672317,1083800
2024-03-15,57.3592643737793,57.767029865695285,56.81557334763254,56.81557334763254,2277500
2024-03-18,57.65052795410156,57.932078740010695,57.39809851399956,57.534020349319604,739300
2024-03-19,57.51460266113281,58.07770790269069,57.33013414978066,57.805864248393235,765600
2024-03-20,58.5048942565918,58.660234024508306,57.029168313181046,57.12625427928179,1198700
2024-03-21,58.961204528808594,59.11654429167625,58.57285697343551,58.669942936380764,1105800
