Price,Close,High,Low,Open,Volume
Ticker,ROST,ROST,ROST,ROST,ROST
Date,,,,,
2024-01-02,136.3302459716797,137.9541827258394,135.87476404582463,136.14212132964354,2123900
2024-01-03,133.44879150390625,136.647122087405,133.43887986864954,136.42927764055864,1617600
2024-01-04,133.94387817382812,134.75583140696466,133.30024141507965,133.4487799482672,2171800
2024-01-05,133.18142700195312,134.84494984145778,133.12201763042785,133.94388252465905,1665900
2024-01-08,134.47857666015625,134.6370117174251,133.04279483800394,133.18142173581452,1685900
2024-01-09,134.5677032470703,134.86476522981707,132.96358969311797,133.3299575766256,1578700
2024-01-10,134.62710571289062,135.67671145229406,134.27063441373497,134.83503849036614,1359000
2024-01-11,135.42916870117188,135.5578839616189,133.65670864681786,134.3993559624057,1527500
2024-01-12,135.2410430908203,136.12231739300648,134.70632850659058,135.88466478788217,930800
2024-01-16,135.7361297607422,135.7460262858272,134.587498264537,134.66671579281308,1760800
2024-01-17,134.27064514160156,135.64701760763268,134.16172292734592,135.2806346455734,1964900
2024-01-18,136.12229919433594,136.3005272924513,133.73592226380535,133.8943573127065,1375500
2024-01-19,136.28076171875,137.0828185403673,135.28065349147826,136.50850270421148,1766300
2024-01-22,136.87484741210938,136.96397657322962,136.08268725134076,136.37974920027878,1530100
2024-01-23,137.5185089111328,138.07301659074204,136.00350931891433,137.48880422181097,1702200
2024-01-24,137.36996459960938,138.548300924008,137.0431979215593,138.13242018172622,1501100
2024-01-25,139.4295654296875,139.7365239243143,138.4888817854184,138.69682969650077,2112600
2024-01-26,140.3702392578125,140.61778836316154,139.34044162760773,140.0731924187523,1910200
2024-01-29,141.53868103027344,141.6476032426406,139.72661973863717,140.02368169138384,1820900
2024-01-30,141.11288452148438,141.687200250645,139.65729459446652,141.11288452148438,1847600
2024-01-31,138.90475463867188,141.49906446241246,138.37995173706327,141.12280009151482,1616800
2024-02-01,141.70701599121094,141.75652883604943,139.39985642636825,139.41966458614343,1728600
2024-02-02,142.2714385986328,143.33095620085868,140.07321607239015,141.11291040306676,1956200
2024-02-05,141.35055541992188,141.66742556364701,140.06329690213863,141.25152972270774,2879300
2024-02-06,140.76632690429688,141.36043569166796,139.89494921844795,141.36043569166796,1796000
2024-02-07,141.84564208984375,142.5585847457328,140.0137726055624,140.87525379512763,1804400
2024-02-08,144.62808227539062,144.68749164130642,143.39033678815198,143.5586683613127,1336600
2024-02-09,144.43995666503906,144.9845677545076,143.77652683212264,144.34094608189892,1283000
2024-02-12,143.98448181152344,144.48947660517,143.04379812491115,144.26173563264706,1949100
2024-02-13,143.51907348632812,143.61808406415722,142.04367536112875,142.54868521209153,1604600
2024-02-14,143.07350158691406,144.14291564888933,142.1130097472474,143.5983045373464,1451500
2024-02-15,142.97447204589844,143.79633695409015,142.36055505077672,143.77652879351217,1891300
2024-02-16,142.66751098632812,144.02407533216808,141.40995722320102,142.93486826713138,1876400
2024-02-20,143.0338897705078,143.5487962112052,142.41007621327097,142.6675218790195,1788400
2024-02-21,143.40025329589844,144.1626936633292,142.29122302738378,143.7171082946181,1484100
2024-02-22,145.45985412597656,145.47966228577891,143.47946120331275,143.99436759378105,2101100
2024-02-23,146.5787811279297,148.14329335170663,145.8064290959536,146.25201448221688,1581600
2024-02-26,146.39065551757812,147.60860816261786,145.6975209487753,146.7570385183171,1601700
2024-02-27,148.1531982421875,148.39085084590602,146.54908471738707,146.9253642293081,1618300
2024-02-28,148.9750518798828,149.56917578957115,147.8066273291474,148.01456012109927,1594100
2024-02-29,147.4996795654297,149.63849255546114,147.24221880156682,149.56918665617482,2785700
2024-03-01,148.16310119628906,148.6284947413869,146.89565093578403,147.27191531645968,1426100
2024-03-04,148.48985290527344,149.4404329504375,147.83631968097475,149.0839616562016,3258000
2024-03-05,147.70761108398438,149.15330463174226,146.7471192637972,148.68791106488047,3301000
2024-03-06,146.6678924560547,148.43044091770753,141.91496161202832,142.88534989661053,4094700
2024-03-07,144.58848571777344,148.52946324530672,144.31123192845138,148.034365034489,2917600
2024-03-08,144.31124877929688,145.73711910122034,143.27153939333593,144.39046631538153,3078900
2024-03-11,144.43995666503906,145.5687800553923,142.8952525634188,144.72712210730398,1643300
2024-03-12,145.0538787841797,145.3410290974951,143.58837720618902,143.92505547146695,2138700
2024-03-13,145.6479949951172,146.44015519213588,144.18250845161202,144.96475701405356,1851900
2024-03-14,144.9511260986328,146.79751135494013,144.53420235005936,146.65853677208233,2618100
2024-03-15,144.05772399902344,146.05302059352735,143.33307180376,143.9981656195628,4555400
2024-03-18,143.25364685058594,145.01069467305712,143.07497172309456,144.45479630251347,2250800
2024-03-19,145.35812377929688,145.4573978372127,143.1047511061346,143.26358353996207,2437700
2024-03-20,145.9040985107422,146.25154256089286,145.13974583576166,145.13974583576166,1600000
2024-03-21,146.11256408691406,147.71077941036043,145.98351084650042,146.45999298073653,1999700
2024-03-22,144.30589294433594,145.8842657238476,144.2066340283341,145.8842657238476,2080400
2024-03-25,143.53158569335938,144.64339750142707,143.2039995028023,144.28603212510058,1832200
2024-03-26,143.51174926757812,144.07756896899798,142.97569360613392,143.3628381851351,1949000
2024-03-27,146.11256408691406,146.1522646201446,144.15698337601714,144.73273956397048,2007600
2024-03-28,145.6857147216797,147.0159174642842,145.37798633808669,146.55927798898503,1960300
2024-04-01,144.02793884277344,145.69564913406163,143.57131452109448,145.35812641927453,1533200
2024-04-02,142.6282501220703,143.33305956204788,141.45689503379916,143.33305956204788,1630600
2024-04-03,140.48406982421875,142.96576968259623,139.95795066601022,142.62824699006555,1824600
2024-04-04,138.6873321533203,142.22127059829424,138.429225654176,141.9036057215305,1801500
2024-04-05,138.5086212158203,139.5410167642332,138.18103504067543,139.11415654313188,1529000
2024-04-08,139.24322509765625,140.1564888620107,137.65493107011275,137.83362134308123,1969400
2024-04-09,138.89578247070312,141.51645704007132,138.0917141018314,140.46421867354314,2025700
2024-04-10,137.2777099609375,138.25054726277554,136.0070807780211,137.45640023667914,1902300
2024-04-11,138.91563415527344,139.2928573820638,137.20822343529818,137.84353799525917,1707900
2024-04-12,134.9945526123047,137.81376005084988,134.54783451461836,137.21814601866413,2289900
2024-04-15,132.6716766357422,137.297569095263,132.56248122928673,137.11889396493305,2490400
2024-04-16,132.85037231445312,133.69414126491873,132.1058622802859,132.70146121936241,1793700
2024-04-17,131.81797790527344,133.93239127056142,131.09332570594435,133.93239127056142,2151600
2024-04-18,130.83522033691406,133.19778831603918,130.6366873764884,133.03897103595503,1505700
2024-04-19,132.36395263671875,132.93970887643238,130.31903418189518,130.83523204286175,3122000
2024-04-22,132.79080200195312,133.70406574414264,132.08599256822416,133.4658171016651,2187600
2024-04-23,132.1157684326172,133.18786457616335,132.0065730342812,132.93969459331728,2590100
2024-04-24,131.63929748535156,132.4135866858152,130.95434585099642,131.21243720211933,2366800
2024-04-25,131.18264770507812,132.19518548269414,129.72340698492656,131.64920848755347,2364300
2024-04-26,132.63197326660156,133.31692487908882,130.55727573536805,130.55727573536805,1958400
2024-04-29,130.10064697265625,132.5128674085291,129.22708366786665,132.32425577253173,3541700
2024-04-30,128.60169982910156,130.01130364213753,128.16491819605758,129.75321228947294,3217800
2024-05-01,126.88436126708984,128.78037618816882,126.83472423611782,127.97630778654583,3450500
2024-05-02,126.7453842163086,128.09542206476476,126.59648069982117,127.88696774464881,2597900
2024-05-03,129.8822479248047,130.44808279697895,127.08289819353254,127.08289819353254,3732500
2024-05-06,131.51022338867188,131.5499390653764,129.99142441721403,129.99142441721403,2803000
2024-05-07,130.61683654785156,132.39372708762187,130.4580041121473,131.817970868515,1909000
2024-05-08,131.78819274902344,131.8576876203682,130.07086057194078,130.58705841861868,1606100
2024-05-09,133.88275146484375,134.05150525313155,131.94702842613623,132.07608167774848,2188300
2024-05-10,132.5029296875,134.77617549903664,132.33417589556294,133.8827543600165,1793800
2024-05-13,132.6220703125,134.87544328275672,132.43345866584932,133.62467178242096,1946400
2024-05-14,131.88746643066406,133.89268428743134,131.19259345468376,133.18787481723322,3560700
2024-05-15,132.02642822265625,133.18786190139986,131.77825824479413,132.21503982936642,1958900
2024-05-16,133.35662841796875,134.47836167221638,131.5896592184305,132.5823392247821,2265600
2024-05-17,131.36134338378906,133.30698765944257,131.19258960508094,133.0191171303745,3604600
2024-05-20,130.5572967529297,131.38122308993007,129.90212422272262,130.75582975226905,2259800
2024-05-21,131.33155822753906,132.01650980516857,130.2594620817399,130.71608636876377,2278500
2024-05-22,130.54733276367188,132.75108343054475,129.90209686493347,131.9470151069467,3932700
2024-05-23,130.894775390625,131.88745531467126,129.4950930624173,131.03374997410774,3913500
2024-05-24,141.08961486816406,144.11727678527555,139.8487648539069,140.82158702389796,7640100
2024-05-28,136.63247680664062,140.61311821814607,136.51336005178206,140.2458314592688,3857400
2024-05-29,138.08180236816406,138.29025669833513,135.411490583938,135.50082815401132,3042100
2024-05-30,138.8163604736328,142.86649648439376,138.34979968569826,139.17372586126154,3181300
2024-05-31,138.73695373535156,139.3524256459711,136.93028398073966,138.93550185644528,3204700
2024-06-03,140.18626403808594,140.35501781228052,138.35973656164495,138.458995468592,2587200
2024-06-04,139.90834045410156,141.83414233683456,138.72704867157378,140.22599022036547,2558100
2024-06-05,143.28343200683594,143.44226444706288,139.13403674879996,140.2855492198024,4078400
2024-06-06,143.0948028564453,143.87902846710807,142.35029292452396,143.60107930429157,1705800
2024-06-07,143.223876953125,143.78971185440724,142.76725261074213,143.47204696657954,2032900
2024-06-10,143.70034790039062,144.18676654167797,142.9856171057659,142.9856171057659,2513900
2024-06-11,143.88746643066406,143.93722996877523,141.9667031966111,143.17091400182252,2126000
2024-06-12,143.6983642578125,144.80304791116063,142.73300939021553,144.24573276815593,2162000
2024-06-13,144.95233154296875,145.54946362185106,143.20076739632003,143.83770119380134,2003600
2024-06-14,145.23097229003906,145.92763136318734,144.92245965314657,144.95231473505888,2670700
2024-06-17,149.65966796875,149.71937813237895,144.3054339064528,144.9622760777669,2651800
2024-06-18,147.97776794433594,149.46062103143947,147.66925529361504,149.2814905319364,2510200
2024-06-20,146.66409301757812,148.66447483883994,146.21625155417755,147.65930301877918,2714900
2024-06-21,148.57489013671875,148.8834179842306,146.91289130466026,147.68915386847922,4545800
2024-06-24,148.53509521484375,149.19193747141702,147.629450453723,149.19193747141702,1655600
2024-06-25,147.74888610839844,148.81375293220745,146.78353117507356,148.81375293220745,1790400
2024-06-26,148.0275421142578,148.5649488370787,147.09204227666257,147.4503184871097,1717500
2024-06-27,145.38026428222656,147.7090518079511,145.2608439534298,147.65928827571983,1794500
2024-06-28,144.62391662597656,145.64898165538813,144.1760600017668,145.05184961357423,8586000
2024-07-01,144.54429626464844,145.57930791418394,143.71827019723813,145.07175631475286,1965800
2024-07-02,143.70831298828125,145.4399837956374,143.49932739945314,144.55424753349695,1854500
2024-07-03,143.3102264404297,144.10639740223834,143.10122567849695,143.708304328485,1170600
2024-07-05,144.85281372070312,145.161326380733,143.3301436861887,143.54909109376456,1601700
2024-07-08,145.9873504638672,146.27595466858625,144.98217869229316,145.5096539383293,1088900
2024-07-09,146.12667846679688,147.08207151275272,145.96744123057135,146.51480973903494,1313700
2024-07-10,147.3209228515625,147.5498168805592,146.12667398787326,146.12667398787326,1432100
2024-07-11,150.07766723632812,150.37623326590665,147.79862789005452,147.90810159471002,1779600
2024-07-12,151.00320434570312,152.32683542676864,150.44588919277007,150.53545444541308,1648700
2024-07-15,147.3706817626953,150.6548774241147,147.1616810048978,149.68952261969784,2685600
2024-07-16,148.1569061279297,148.6346178561111,146.44514373286117,147.19155122423294,2027000
2024-07-17,146.89300537109375,148.276346694713,146.05701741119955,147.92801711261544,2058200
2024-07-18,143.80783081054688,147.08206470577196,143.26046232741558,147.08206470577196,2168800
2024-07-19,142.8126220703125,144.69356819259113,142.12592480277144,144.30543693515898,3550700
2024-07-22,144.22581481933594,144.3153800644852,142.76285507244052,143.62869799930982,1957400
