Price,Close,High,Low,Open,Volume
Ticker,EFX,EFX,EFX,EFX,EFX
Date,,,,,
2024-01-02,238.44830322265625,244.46244834938943,236.48004278479223,242.79241286716572,1000800
2024-01-03,231.64886474609375,235.49592297964963,229.084154200939,235.49592297964963,1182300
2024-01-04,232.7025604248047,235.66490908327384,232.06635426917495,232.40433547127643,760000
2024-01-05,235.6151885986328,237.06652669600788,231.85759384193526,231.85759384193526,883700
2024-01-08,244.9097900390625,246.14244617007247,238.59743481986376,238.59743481986376,1069400
2024-01-09,241.82815551757812,244.9197233148867,241.50010959033756,243.7665949345897,793300
2024-01-10,243.37893676757812,244.53206528867125,240.74463375809708,243.2994090935352,631900
2024-01-11,241.39077758789062,242.3947859786423,238.73660417727407,241.26154322839758,510600
2024-01-12,242.3152618408203,243.6075599495312,239.8002580236329,243.6075599495312,571200
2024-01-16,244.9893341064453,245.18814571034022,238.36880303510867,239.84004227430776,769100
2024-01-17,242.81228637695312,243.89583756797626,239.99905772509496,243.17015329442788,857700
2024-01-18,243.86602783203125,247.04705881826914,240.48617008486733,244.9992705948895,638400
2024-01-19,243.88587951660156,245.51615871902007,241.84802672149064,245.28752616365526,1193500
2024-01-22,247.01722717285156,249.28371260071273,245.05890197542783,246.22196566853938,800500
2024-01-23,247.63356018066406,249.0849136371964,246.00328083998036,249.0849136371964,574900
2024-01-24,245.9535675048828,248.51827795356584,245.19807740051067,248.51827795356584,503900
2024-01-25,246.9575653076172,249.50240510625713,245.57580434812368,247.5142589678002,562800
2024-01-26,244.66127014160156,247.70313144571577,243.90578003501926,247.07687569792,633100
2024-01-29,248.6276092529297,248.657430230735,244.30338545094878,244.94954202954926,656600
2024-01-30,246.73887634277344,249.55208970250277,246.3313027552915,246.99732987299694,458800
2024-01-31,242.89181518554688,248.7966117674563,242.0965536798263,246.48041964740773,858900
2024-02-01,248.8463134765625,249.08489647401046,241.28141680581336,244.03500345733042,632200
2024-02-02,248.41885375976562,249.51234020249555,240.15810898716902,246.55000670539712,641400
2024-02-05,243.3888702392578,247.5938106512044,241.3112609634376,247.5938106512044,795400
2024-02-06,241.83810424804688,243.9157134011913,238.55765996140462,242.14626448426856,942400
2024-02-07,240.42652893066406,244.34317950775457,238.72665719649677,243.35904164393642,1463000
2024-02-08,250.56607055664062,253.4886479838615,235.93331287916288,249.72111749770573,1846000
