Price,Close,High,Low,Open,Volume
Ticker,SNA,SNA,SNA,SNA,SNA
Date,,,,,
2024-01-02,281.2228698730469,282.109182299828,278.8463909914326,279.9664754171618,211000
2024-01-03,275.4764709472656,279.7034787628714,275.43750399455206,279.2554628374312,200100
2024-01-04,274.7265319824219,277.9698249196076,274.64859807586924,275.7394349829939,160200
2024-01-05,273.6162109375,275.52520534711925,272.50590535765184,273.4701220089776,178500
2024-01-08,275.42779541015625,275.58363350408007,272.0578523598238,274.26877373659823,219600
2024-01-09,273.6259460449219,273.6649129982179,270.9085732217445,272.8662539325695,240300
2024-01-10,275.1355895996094,275.7491928099017,273.4019316628375,274.4343330340007,157400
2024-01-11,276.72314453125,276.8107978821066,272.99286878155254,275.486218727283,183300
2024-01-12,276.5284118652344,278.6224326090947,275.58366375174273,278.6224326090947,110500
2024-01-16,277.6192321777344,278.2912709871697,274.9700438961704,275.5154623903384,270900
2024-01-17,275.64208984375,278.3399645980919,274.80446374117844,275.95373633200313,161200
2024-01-18,277.5412902832031,277.7263461658749,274.4830530805084,276.11930851595315,127600
2024-01-19,279.3918151855469,280.10282092001916,275.4959519846457,277.37572856861937,180200
2024-01-22,281.4079284667969,282.11893419354095,280.6287677243167,280.6579855090827,139500
2024-01-23,281.28131103515625,282.8396622591312,279.66455396412886,282.43061326822266,121800
2024-01-24,278.8269348144531,282.5961777964058,278.10620961631423,282.5961777964058,173300
2024-01-25,281.0378112792969,281.8462195139957,279.28468478106134,281.15471213917886,150200
2024-01-26,282.1189270019531,283.2876680858806,280.8235358898316,281.95333974378167,164500
2024-01-29,284.251953125,284.75840469138217,280.03466414397406,282.0507806853029,273200
2024-01-30,286.64788818359375,287.5828870812023,283.1123873770091,283.3948457972009,197800
2024-01-31,282.3818664550781,287.3198796559228,281.44686771153994,286.6478409493901,277800
2024-02-01,282.498779296875,284.04741113491457,280.6190323639109,283.64808157474295,414800
2024-02-02,284.99212646484375,286.11221094472364,280.82355391284,281.3202859961579,163200
2024-02-05,283.9110412597656,285.7907881901422,281.5637800276925,281.9631095873144,186800
2024-02-06,285.78106689453125,286.832936912695,283.9110394229222,283.9110394229222,190800
2024-02-07,286.8329162597656,287.81663118854345,285.3427498362016,287.19327883519776,263700
2024-02-08,259.1041564941406,280.5021892746021,259.1041564941406,279.52822333962087,776400
2024-02-09,255.5978546142578,261.15922109958296,254.4680506449907,259.12360628704903,472000
2024-02-12,260.76959228515625,261.15920238138386,255.25694232200087,255.25694232200087,360700
2024-02-13,255.2666778564453,258.5879046047671,252.78307710257891,257.779526116736,340200
2024-02-14,256.28936767578125,259.0359285650473,255.6075797457127,257.12696397316256,314500
2024-02-15,261.9967956542969,262.11366679257674,256.9419108621541,256.9419108621541,278000
2024-02-16,260.2826232910156,263.2045208303331,259.737204794856,261.305305263624,313300
2024-02-20,262.0357666015625,262.308475836064,259.240489517153,259.8540630024733,393200
2024-02-21,262.1136779785156,263.8473359574986,261.45138835128125,262.37666777394554,266700
2024-02-22,264.1687316894531,264.7725856773119,261.03256089692786,262.25973748664654,309300
2024-02-23,265.71826171875,266.3360719631339,263.63917147667735,265.01216293970873,192400
2024-02-26,265.97320556640625,266.8656379940976,263.4136163465842,264.8258138224567,245400
2024-02-27,268.4739990234375,268.76819437543753,265.7967016069707,267.7286642272819,276800
2024-02-28,269.8763732910156,271.12184015423196,267.22849547637657,267.88557165039833,299200
2024-02-29,270.3373107910156,272.0142841832386,268.8270381250555,271.16108771927105,398400
2024-03-01,271.9456481933594,272.15161488648266,269.2879835150619,269.660650946444,216100
