Price,Close,High,Low,Open,Volume
Ticker,CVS,CVS,CVS,CVS,CVS
Date,,,,,
2024-01-02,77.60375213623047,78.14127229236944,75.73205043315338,75.73205043315338,8780100
2024-01-03,77.6325454711914,78.42922149837564,77.51736833583381,78.13167080128446,6836200
2024-01-04,77.27740478515625,77.67093886216202,75.51127973717044,77.02784212469962,22085600
2024-01-05,78.15086364746094,78.87075002738905,77.325393345965,77.38298923604205,21752600
2024-01-08,77.4405746459961,79.90738491439485,75.68405019304554,78.94753644695467,22172800
2024-01-09,77.13343048095703,77.7765272553995,76.84547298517454,77.3158040498235,20724500
2024-01-10,76.05840301513672,77.10464182466322,75.55928495214967,76.83588538128066,11833200
2024-01-11,75.7608413696289,76.27916043136136,75.56887460145961,76.18317704727671,15508100
2024-01-12,73.48599243164062,75.13693287988538,72.70851755757323,74.48423566367379,15456700
2024-01-16,74.31147766113281,74.33067873425689,73.08287261148621,73.57239745325793,12435000
2024-01-17,73.89873504638672,74.52263804513295,73.63957916974047,74.03311325250893,7922200
2024-01-18,70.91360473632812,71.0671840118155,69.6082101869371,70.19371835937261,14358600
2024-01-19,70.91844940185547,71.27681432345801,70.44385382510845,70.94750521824736,16067800
2024-01-22,71.60613250732422,72.09041583081766,70.71505296559478,71.07341789565059,13278400
2024-01-23,72.73934936523438,72.75872483517976,71.60612822945866,71.66423986014154,7168800
2024-01-24,71.85796356201172,74.19220539250887,71.66424579440003,73.60137913305341,17535800
2024-01-25,69.72711181640625,70.1048522228139,67.98369626135025,69.25251622186946,27493900
2024-01-26,70.70536804199219,70.72473612428828,69.69805780231589,70.37605891591703,11689200
2024-01-29,71.17028045654297,71.3252472774471,70.56976647529386,70.62787810943577,10291700
2024-01-30,71.52864837646484,71.90638879333126,71.22839506807804,71.67393485746979,7220000
2024-01-31,72.03230285644531,72.63280943707495,71.50927599005446,71.98387156916624,8678700
2024-02-01,71.59645080566406,72.16790901812685,71.15091099725085,72.09042190633906,10532300
2024-02-02,70.79253387451172,72.01292993936705,70.72473450366294,71.67393308512314,10539500
2024-02-05,70.16297149658203,70.94750812966515,69.33968392061698,70.7925339164463,23864100
2024-02-06,71.44147491455078,71.8385833803581,70.16296729044812,70.16296729044812,11651700
2024-02-07,73.65949249267578,74.96705591778137,72.70060624329857,72.78778107941316,14953200
2024-02-08,72.7199935913086,73.48516221295498,72.22602247817933,73.47547447634282,12115600
2024-02-09,73.92100524902344,73.95006106572595,72.11947071769785,72.64249758707402,9000500
2024-02-12,74.86051177978516,75.56756124431236,73.23331963143589,73.61106000609048,11201500
2024-02-13,74.18252563476562,75.83878132026587,73.78541710021443,74.67649675832847,8859800
2024-02-14,74.0081787109375,75.10265632729306,73.64980640259851,74.3471755487842,9769200
2024-02-15,74.19219970703125,75.48039505201763,74.13408807598957,74.3084303586913,13529900
2024-02-16,74.6764907836914,75.00580730291172,73.95006576169135,74.33749391800687,8240600
2024-02-20,73.91132354736328,75.13171967553497,73.74666897955612,74.5021498338032,6924000
2024-02-21,74.72491455078125,74.95736846533539,73.7757160328554,73.921002500543,18723200
2024-02-22,74.6764907836914,75.06391894000693,74.32780618196519,74.7249220743224,5698600
2024-02-23,74.77334594726562,75.08328699428604,74.21158287987564,74.86052079245314,4337200
2024-02-26,74.02755737304688,75.49977558908968,73.89195861852627,74.96706830763814,5296400
2024-02-27,73.87257385253906,74.6667981960702,73.74666285048818,74.05660387748625,5245100
2024-02-28,72.82653045654297,73.86289650034423,72.4100464918615,73.69823454997079,6782700
2024-02-29,72.03230285644531,73.53357669759637,71.2283907809051,73.27206695918942,14536300
2024-03-01,71.51895904541016,72.32287115140731,70.7441101466277,72.2841275980316,8494900
2024-03-04,71.56739044189453,72.55533258051416,71.34462424662154,71.63518981300943,13748500
2024-03-05,71.3930435180664,73.02023570891593,71.04435894934316,71.81921518863409,14982800
2024-03-06,72.00324249267578,72.36161481978772,71.11216293235002,71.25744941034552,8839800
2024-03-07,71.96450805664062,72.6037582297607,71.25745112119438,72.01293195741692,6711800
2024-03-08,72.71029663085938,73.00086957573947,71.78047355265078,72.01292747480869,6081900
2024-03-11,73.5529556274414,74.04691931094912,72.18727306937616,72.40035892010214,6267800
2024-03-12,72.84589385986328,73.50451945032331,72.30349892286448,73.43672008319847,4637900
2024-03-13,72.7199935913086,73.62076096721354,72.41005252592075,72.78779296843787,5155700
2024-03-14,74.01786041259766,74.09534751683269,71.94512840656091,72.41972398824076,7849100
2024-03-15,74.9670639038086,75.17046202364118,73.22364089156149,73.22364089156149,17144800
2024-03-18,75.13172149658203,75.19952087259169,73.98881245129215,74.83146817276463,7117400
2024-03-19,75.60631561279297,76.41991549817456,75.24795065660305,75.44166104429611,7178000
2024-03-20,76.49739837646484,76.51676645833146,75.18982746836323,75.29637039257265,6446400
2024-03-21,75.80970764160156,76.45865290631075,74.96705939435077,76.11964867073759,8800000
2024-03-22,76.01312255859375,77.00105740215044,75.91625997095385,75.91625997095385,11110100
2024-03-25,76.49739837646484,77.32067856297449,76.08091441534907,76.35211189894498,7956600
2024-03-26,76.82671356201172,77.24319755601599,75.21889661533842,75.21889661533842,10158900
2024-03-27,76.93324279785156,77.47563771130959,76.23587368650468,77.0494734462682,10263500
2024-03-28,77.25287628173828,78.21175517392217,76.8267046009557,77.039790441347,8981300
