Price,Close,High,Low,Open,Volume
Ticker,PLD,PLD,PLD,PLD,PLD
Date,,,,,
2024-01-02,130.37454223632812,130.46171517600072,127.93402503223783,128.65067851288913,2899100
2024-01-03,126.40384674072266,128.82500523373142,126.01645251529405,128.8056318280653,3195000
2024-01-04,126.18107604980469,126.96554373096447,124.95113830650753,125.91960160032853,3613800
2024-01-05,126.44257354736328,127.83716314609684,124.24415758887143,125.13515688173415,2393600
2024-01-08,128.97027587890625,129.45450760396525,126.20046982046554,126.70407495224917,3208700
2024-01-09,128.87342834472656,130.0936868767325,126.52973397404443,127.5563175642342,3109500
2024-01-10,129.33828735351562,130.7328769851174,128.9024817880347,130.13241964076872,2354000
2024-01-11,127.1786117553711,128.7959437452796,126.4716228836894,128.49570769942122,2787500
2024-01-12,127.40137481689453,128.7765911967066,126.48133745870237,128.46667578727173,2380600
2024-01-16,125.87117767333984,127.38197807361291,125.09640406926772,126.16171962206406,4001200
2024-01-17,122.85926055908203,125.45473523089417,121.41625224364302,123.90520274517255,3912900
2024-01-18,122.27818298339844,123.2369596180493,120.73832243558816,122.79146736973891,4062900
2024-01-19,124.38943481445312,124.80586696096593,122.08448731677817,122.9173663873817,3559000
2024-01-22,124.67997741699219,126.2779360388191,124.6218572026318,124.69933604420096,2280900
2024-01-23,123.9729995727539,125.89056782285641,123.88584140981634,125.69686331288936,3426400
2024-01-24,121.48404693603516,125.73560051959261,121.35814196969172,125.73560051959261,3491500
2024-01-25,122.22007751464844,123.40160403895933,121.54215609354678,122.87863291891405,2590400
2024-01-26,122.86894226074219,123.32411380786324,121.79394740025418,122.88830827579022,2333000
2024-01-29,123.85678100585938,124.30228066253765,122.28786767119763,122.91737034559341,2553900
2024-01-30,122.53966522216797,123.6824522588652,121.60994130246685,123.02389689214495,2764300
2024-01-31,122.69462585449219,125.01893201525972,121.95859162956161,123.31444181586873,4811300
2024-02-01,126.32635498046875,126.34572838415419,122.22006527621039,122.6171387750873,3984000
2024-02-02,125.17388916015625,126.16172592413234,122.51061492270611,124.16669376885493,4195000
2024-02-05,122.90768432617188,124.04078464499145,122.10385799177966,123.45002142465874,3591800
2024-02-06,126.38447570800781,126.62659156185457,122.92706161062769,123.50813818210202,3764300
2024-02-07,125.01892852783203,126.90742907797284,124.68965454013112,126.20045498024376,3907500
2024-02-08,127.50788879394531,128.1954895001635,124.72838891791116,124.96082544290806,3261000
2024-02-09,128.302001953125,128.58286455953325,126.33602281857067,127.23670128842103,2870400
2024-02-12,127.8855972290039,129.99684038579403,127.64348137464289,128.80563452005995,2523800
2024-02-13,126.75248718261719,126.8590187415528,123.22727381301966,124.68965553121757,4759100
2024-02-14,126.38447570800781,127.66285450955661,125.15452303274417,126.81060197519075,4294100
2024-02-15,128.90248107910156,128.98963923620272,127.54662348802188,127.54662348802188,3409200
2024-02-16,129.18331909179688,129.94839859723086,127.17860774364881,127.77905026126984,3421200
2024-02-20,129.14459228515625,129.71598210907175,127.42072872236103,128.1761289452678,2995200
2024-02-21,129.21237182617188,130.24863465131904,128.83467172994324,129.03805552525583,2436400
2024-02-22,129.2317657470703,130.58760867248722,128.7862660558164,129.29955050455138,2946900
2024-02-23,129.00901794433594,129.96778726701555,128.854060251401,129.2704924263873,2131800
2024-02-26,128.37950134277344,129.01869071050524,127.38198525869724,128.6313112754074,2000500
2024-02-27,128.3117218017578,130.21959589112092,127.59505356238984,129.04774866936202,2976900
2024-02-28,129.764404296875,130.84907847583574,127.76935746403308,127.85653039293894,2478800
2024-02-29,129.06710815429688,131.42046688052613,128.80561892552345,130.82002436323185,5131300
2024-03-01,130.35516357421875,130.48105375203565,126.12296898617868,128.84434844222372,2786500
2024-03-04,129.39637756347656,130.35516151675984,126.82995581956531,130.02587277535616,3316200
2024-03-05,128.26329040527344,129.50292233007642,127.62410103785304,128.85405364893566,2328800
2024-03-06,128.88311767578125,129.638517984437,128.24392825227886,128.9218497116392,2245500
2024-03-07,128.5538330078125,130.31642865624224,127.80811207545692,129.8128235663002,2080400
2024-03-08,130.81036376953125,131.15899642101664,129.2220695434525,129.5223056226416,2942200
2024-03-11,129.89031982421875,131.4785993722968,128.95090904749657,130.4423511121727,2068900
2024-03-12,130.32614135742188,130.74257357259972,128.6022627179055,129.3867305725086,1729200
2024-03-13,129.12522888183594,131.00405027115326,128.5150922016241,130.46171312322227,3061400
2024-03-14,126.62659454345703,128.97995360502279,125.41601524571844,128.71847911656837,3076000
2024-03-15,125.8753662109375,127.11440145265261,124.27533150876376,124.69485130486076,6698800
2024-03-18,125.01679992675781,126.64609466656998,124.76313491036575,125.6607170968052,2274300
2024-03-19,124.73387145996094,125.70950559834637,123.86556429693564,124.95826887491219,2641200
2024-03-20,125.56314849853516,126.13876465661436,123.5923859152082,124.0997085046434,2565700
2024-03-21,126.72415924072266,127.25099114081019,125.18266717374244,125.8265844080917,3020100
2024-03-22,125.48509979248047,127.02659174527953,124.88996691758261,127.02659174527953,2738500
2024-03-25,124.03141784667969,125.79730720895603,124.01190858808388,125.75827380488263,2472700
2024-03-26,122.08992004394531,123.97287980176031,122.02162647525527,123.43628215959514,3567300
2024-03-27,125.71925354003906,125.94364350625551,123.74848349441888,123.82653541459887,3202100
2024-03-28,127.04611206054688,127.35830486827204,125.95341490318542,126.25585680303494,3676100
2024-04-01,124.80216217041016,127.58270414202475,124.34361644334555,127.04610649472771,1762900
2024-04-02,122.51920318603516,124.05093681246846,121.79723406632036,123.7875134342522,3187400
2024-04-03,123.01676177978516,123.57287612075352,121.58259684448585,122.02162586337165,3585000
2024-04-04,121.65089416503906,125.57291762094488,121.28990961067291,125.11437188642168,4335800
2024-04-05,121.69966888427734,121.87528198283523,120.24598722831749,121.00697484092143,5099600
2024-04-08,123.09481811523438,123.21189599807673,121.69967164598708,122.16797573391553,2821600
2024-04-09,123.18262481689453,123.70946410924947,122.5289492942774,123.28994434552835,2965800
2024-04-10,117.68009185791016,119.10450590583702,116.21665184988987,118.82157327774019,4753000
2024-04-11,117.31910705566406,119.32889561376025,115.99225418912266,118.2654661164191,4098100
2024-04-12,116.09957122802734,117.53374359297112,115.61175790353984,117.06543952634924,3735300
2024-04-15,112.96781158447266,117.05568966199833,112.38243707856061,116.99714700099865,3993800
2024-04-16,111.94340515136719,113.09464495178851,111.19217586964525,112.81171231639061,5666400
2024-04-17,103.89448547363281,108.78237733772455,102.9871523424953,106.05061959312276,11034000
2024-04-18,102.13835906982422,103.69936026239193,101.07492212262943,103.3774016729571,6310200
2024-04-19,100.96760559082031,102.31397520718299,100.02124649625843,102.08957778997554,6931100
2024-04-22,101.54322052001953,102.02127548023998,100.05051298054727,101.27004625703643,3673000
2024-04-23,102.27494812011719,103.03593575049906,101.5334697485016,101.99201548563964,4232300
2024-04-24,100.6651611328125,102.04079088092315,99.90417351341841,101.25053565208174,4819700
2024-04-25,100.83101654052734,101.53346894561466,99.16269580016542,99.52368035373554,3798800
2024-04-26,101.52371978759766,102.07982675140731,100.25540944662485,100.90907759921063,4037600
2024-04-29,102.4505615234375,102.99691009178868,101.62128031977846,102.8895905596567,2840500
2024-04-30,99.56270599365234,101.47493339942916,99.5139216821181,100.01149337469212,5607900
2024-05-01,99.39684295654297,101.59200297500988,99.15293628782442,99.37733369815945,5526200
2024-05-02,101.98225402832031,102.02127998810519,98.64561262284036,101.27980163907385,5836200
2024-05-03,103.30911254882812,105.4457374426381,102.83105754128603,104.14815212158268,3517600
2024-05-06,102.11884307861328,104.02131957569745,101.66029734685287,103.78716381260222,4259700
2024-05-07,105.13353729248047,105.357927269457,102.90910956476957,103.88473628348075,4088000
2024-05-08,103.29935455322266,104.71401776492061,102.73349671198464,104.34327484709023,2947700
2024-05-09,105.51403045654297,105.71891117297636,103.45545749747846,103.90424489206224,4208800
2024-05-10,104.87010955810547,105.86525293822054,104.37254531148876,105.81646862693302,2872800
2024-05-13,105.05548858642578,106.3530739484828,104.5969428236356,105.67988911005115,3043100
2024-05-14,105.64085388183594,107.18234579584762,105.40670556687238,106.20671913281858,3727300
2024-05-15,107.3091812133789,108.76287039039762,106.70429740872527,107.90431411007705,4347500
2024-05-16,108.08967590332031,109.17262206483238,107.5140523174504,107.85552759482705,4232400
2024-05-17,108.78237915039062,108.82140511235707,107.5335781412291,108.42139458478191,3260600
2024-05-20,109.31897735595703,110.27508737675097,107.93358175143986,108.47017942679241,3941400
2024-05-21,107.90431213378906,108.99701672352887,107.07503092284702,108.81164526759275,2524900
2024-05-22,106.55795288085938,108.68481945477356,105.92379401624693,107.43601842851959,3158100
2024-05-23,103.06520080566406,106.7335591683989,102.8310524890676,106.52867846094689,4364600
2024-05-24,102.19689178466797,103.54325388462688,101.97249437962117,103.36764078955045,3107600
2024-05-28,102.44080352783203,103.64082764427211,101.8261613863038,103.16276520186469,4857000
2024-05-29,102.44080352783203,102.51885545027908,100.57735295747406,101.15297658121978,2945800
2024-05-30,104.94815826416016,105.045719440306,102.83105022368883,103.33837280571159,4325700
2024-05-31,107.79698944091797,107.96285163299738,104.93840298001183,105.12377443051427,14977800
2024-06-03,104.78231048583984,108.29456516465392,104.35303235013286,108.07016774550496,3262400
2024-06-04,106.11891174316406,107.19210705638059,103.90424243308463,103.90424243308463,5538500
2024-06-05,106.08964538574219,106.77258854252717,104.8993796195361,106.34331041217324,2824700
2024-06-06,107.32869720458984,107.5530871811378,104.9774332441349,105.35792706823025,3144300
2024-06-07,107.51405334472656,107.5921052627836,105.17255535054032,105.4164620118881,4786900
2024-06-10,108.46041107177734,108.61651490600607,106.41159662988862,107.12380734753629,5780800
2024-06-11,108.86042785644531,109.63117383475695,107.39698782144774,108.21651066819473,7061100
2024-06-12,110.06044006347656,113.16293310987389,109.69946296658546,111.27997337662896,4650500
2024-06-13,109.64092254638672,110.67509187861151,108.73358944512351,110.47996207845551,3122200
2024-06-14,109.55311584472656,109.69946132880808,107.72869135585002,109.21164801083002,3672400
2024-06-17,109.50392150878906,110.22227369404881,108.28371455125136,108.72652935211453,2696200
2024-06-18,108.29354858398438,110.21242258123243,108.22466612017612,109.503912949133,4337100
2024-06-20,107.41775512695312,108.42147211082542,107.06350030732159,107.65392250416562,4760600
2024-06-21,107.65392303466797,108.2049827534212,106.72892350022454,107.63423804035502,6715200
2024-06-24,109.84832763671875,111.34407189398549,107.5653562771872,107.70312120777419,2924200
2024-06-25,108.07705688476562,109.74992098215243,107.89992947970846,109.74007848530889,3043300
2024-06-26,108.64781188964844,109.53344149134931,106.866695173217,107.22095001694778,3385000
2024-06-27,109.57279205322266,110.20257670519494,108.13609534668433,108.75603750194993,3174300
2024-06-28,110.51747131347656,110.9406085890985,108.59859733543833,110.13369651786891,5436400
2024-07-01,110.16322326660156,111.76721251828455,109.40551612576193,110.21242824654769,2405800
2024-07-02,111.40310668945312,111.74751899992903,109.27758535364092,110.85204699269168,2945400
2024-07-03,111.4916763305664,112.54459827616114,111.0980590361816,111.8754511279946,1339500
2024-07-05,112.63316345214844,113.10550572885231,111.28502659630429,111.86561382167724,2252300
2024-07-08,112.58396911621094,113.36135375812269,111.99353937697903,112.80045151195317,2185700
2024-07-09,112.6233139038086,113.24326357239627,111.01933227664388,112.93820623268833,2196100
2024-07-10,114.67996978759766,114.78821473845258,112.50524328813891,113.17439048086668,2998300
2024-07-11,118.48820495605469,118.9310197472787,116.18554852186247,116.589008338084,4242900
2024-07-12,118.23234558105469,120.65308181235471,117.92728823563088,120.0528171261141,4003400
2024-07-15,119.20654296875,119.41319036030288,117.24830648987947,118.42915087236032,3264700
2024-07-16,119.55095672607422,120.22010388622928,118.9703770248646,120.22010388622928,4508600
2024-07-17,121.2435073852539,127.09854698684015,119.94457552958342,122.45387928849549,8941300
2024-07-18,120.66293334960938,125.28791627088013,120.1315510871765,120.54484589986006,4631900
2024-07-19,121.77488708496094,121.80440706848873,119.68872066003298,120.99749498568532,3485200
2024-07-22,124.63844299316406,125.21902267735962,121.57807963792465,122.66052155443569,6266100
2024-07-23,123.67408752441406,124.56955958618657,122.61132303797187,123.94961738957483,3708200
2024-07-24,121.11558532714844,124.92381344591912,120.88925293530741,123.40839919929053,4082500
2024-07-25,118.50787353515625,122.2472265198757,118.34058862728008,121.76504177464389,3402100
2024-07-26,120.72196960449219,121.30254932239579,118.46851818428634,119.24591031238035,3373900
2024-07-29,121.97169494628906,122.44403721709644,119.44271369169452,120.92861546227266,2376300
2024-07-30,124.0775375366211,124.67780223506263,121.5879187910975,122.09962353778157,2663900
2024-07-31,124.0381851196289,126.48843392692687,123.25095049663997,124.0873825912996,3960100
2024-08-01,125.68152618408203,127.59056521717326,123.80200713478077,125.79960611924193,3871100
2024-08-02,122.001220703125,126.3998709685615,120.46611397555179,125.12062412114702,5728500
2024-08-05,117.04165649414062,121.16477675169482,116.63819670940096,118.08473592571097,5157400
2024-08-06,119.11798095703125,120.3677077817352,116.19538252720051,117.06133455885855,4016200
2024-08-07,118.23234558105469,122.08977855901446,118.08473815683355,121.07621909105505,2967000
2024-08-08,120.04297637939453,120.56451611263802,117.81905251717237,118.67516207641145,2806500
2024-08-09,119.95442199707031,120.67276666041053,118.48820517764395,120.39723678912246,1901800
2024-08-12,118.07490539550781,118.96054250623278,116.854698436079,118.75389509833464,2836800
2024-08-13,120.72196960449219,121.0073419685489,118.46851818428634,119.34431276366264,2719500
2024-08-14,121.45015716552734,122.35547173259982,120.29883271560087,120.8105299685818,2182300
2024-08-15,122.77860260009766,123.36903229412034,121.21398343076363,122.13898294428212,2792300
2024-08-16,120.88925170898438,122.6802033080943,120.1315445933564,122.40467344786595,2899000
2024-08-19,122.70972442626953,122.91637933097658,120.91877281060533,121.17462518645041,1664900
2024-08-20,122.16850280761719,122.91637491372033,120.83020851569596,122.70972001643985,2108400
2024-08-21,122.4833984375,123.17222308822494,121.3714289915254,122.27675104228253,2086400
2024-08-22,123.96929931640625,124.02833928387227,122.48339757163174,123.08366226628814,2770000
2024-08-23,126.80332946777344,127.30518420291828,124.17594582745451,124.68764305964892,2938700
2024-08-26,126.84268951416016,127.89561901943812,126.49828468753076,127.82672904496125,2278600
2024-08-27,126.8820571899414,127.19694202612425,126.14402755530028,126.14402755530028,2042700
2024-08-28,124.8746109008789,127.13789718919976,123.49695413411273,126.60652247931712,2501000
2024-08-29,123.32967376708984,124.96317545206833,122.65068410177538,124.87461549970158,2419900
2024-08-30,125.7799301147461,125.92753754306091,123.11318393832751,123.99882100059077,3618000
2024-09-03,126.3211441040039,126.97061376889233,124.3530726382106,124.52035754912109,3526200
2024-09-04,126.22274780273438,128.39746663635972,125.18950334978643,126.55731762094584,3091500
2024-09-05,125.37648010253906,127.20679422868021,124.80573537339274,127.00998932575945,2402700
2024-09-06,125.19934844970703,126.17354544915868,124.03818154347027,125.46503581042091,2484100
2024-09-09,128.17115783691406,129.01743249310763,125.0222341215145,125.51425392127233,3599400
2024-09-10,130.28683471679688,130.45413465924386,128.36796053397387,129.08630522492763,3029800
2024-09-11,128.6041259765625,129.263430646495,126.34083210029713,128.62381097103474,3890300
2024-09-12,128.2104949951172,129.55863926945645,126.31130603932804,129.007579572756,5558100
2024-09-13,127.90545654296875,130.27699546283822,127.60040668481786,129.09615100553557,3689400
2024-09-16,128.1632080078125,129.03561093099268,127.13219874794304,128.70845983480012,3864300
2024-09-17,127.75674438476562,128.92655875413692,126.8546094041832,128.11363510950898,3171100
2024-09-18,125.9227294921875,128.20287144216525,125.58567022580408,127.70719071149243,3498600
2024-09-19,127.38994598388672,128.39121559999452,126.20031527246726,127.70718890798535,2604400
2024-09-20,124.38612365722656,126.82487194240144,124.1581071933804,126.58694730966157,8581000
