Price,Close,High,Low,Open,Volume
Ticker,AJG,AJG,AJG,AJG,AJG
Date,,,,,
2024-01-02,223.01864624023438,224.44596799607908,222.35454808636052,222.87987968755058,896000
2024-01-03,223.03846740722656,225.63539072273923,222.82040352774175,223.6133617145575,1022400
2024-01-04,223.9106903076172,226.79506811366167,223.6232507386178,224.55497540100342,884500
2024-01-05,223.29617309570312,225.5164530009197,221.46245822817315,224.42613360005006,732600
2024-01-08,226.82481384277344,227.01314310816116,222.7708343251813,224.65409673022057,940600
2024-01-09,224.1486053466797,225.45698865599962,222.235608230852,224.9613916675154,946500
2024-01-10,228.12326049804688,228.22238593367018,223.56377782331708,223.56377782331708,899700
2024-01-11,229.9569854736328,230.21469044359702,227.59793914490828,228.6882584878697,919400
2024-01-12,232.7323455810547,232.78190830409795,229.9569994592488,230.5616283817693,846200
2024-01-16,231.4140625,234.81385063251233,230.6706670060713,233.00988543194376,862700
2024-01-17,231.92947387695312,235.54732568340748,231.13651570550007,231.90964576345152,730300
2024-01-18,234.86341857910156,235.6365487000241,229.46141422799187,230.28410707449567,890500
2024-01-19,236.68719482421875,237.81715531345034,235.1508563132077,236.02309669781607,833600
2024-01-22,235.4283905029297,237.737874214141,235.28962395534023,236.31055251069543,668700
2024-01-23,237.56935119628906,239.14536102172636,236.2015138729613,236.2015138729613,689500
2024-01-24,236.96475219726562,239.0462504818342,236.67729747322196,239.026422367385,665100
2024-01-25,235.6563720703125,238.67951677685562,233.74337492164,237.9063866714997,1043300
2024-01-26,230.97792053222656,233.91186122274684,225.08031966762846,233.91186122274684,1489400
2024-01-29,226.76535034179688,231.41405238045434,226.6166772992805,230.12549722244137,1440000
2024-01-30,228.5395965576172,229.15413196746553,226.24992582613632,227.39971443923662,1081400
2024-01-31,230.11558532714844,231.77087736746654,229.10456328850668,229.39200287209886,1576000
2024-02-01,230.07594299316406,230.2345376606488,225.42724078290416,228.01425768912202,1003400
2024-02-02,230.69049072265625,232.25657901493915,228.88651043206033,231.95921779815282,1029900
2024-02-05,234.17947387695312,234.55613241245112,229.1243938779532,230.4624966169153,1535600
2024-02-06,231.98895263671875,235.7753057526537,231.7609822575391,235.06164488142892,1000100
2024-02-07,234.12001037597656,234.85349935132066,230.6210969063999,232.64314105489686,1074300
2024-02-08,234.94268798828125,236.04291381795548,233.31713060361488,233.88211838412641,727000
2024-02-09,236.73675537109375,237.0737576785147,234.01097205484595,234.01097205484595,575800
2024-02-12,233.5451202392578,237.20262843771425,233.0197886409103,236.89536072446418,682800
2024-02-13,234.23895263671875,235.87441654240163,232.2367366988452,235.2400530434461,1203900
2024-02-14,236.57815551757812,236.82595399543268,234.377718948695,234.377718948695,737200
2024-02-15,238.43170166015625,239.8986644341745,235.97354496123563,236.69711229157704,850700
2024-02-16,237.11341857910156,239.59140346089603,236.82596386313853,238.91738370834983,698100
2024-02-20,239.61122131347656,240.46364868128558,235.1904898189278,236.3997475994108,1109400
2024-02-21,237.98568725585938,240.88987843817782,236.31056696323952,240.28524948861244,775100
2024-02-22,242.51541137695312,243.1200402651156,238.52090114225345,239.79953462736097,631500
2024-02-23,242.84251403808594,243.3975802216945,241.9107893194205,242.84251403808594,481600
2024-02-26,241.89096069335938,244.12114704204498,241.6530838291278,242.9317173476298,593200
2024-02-27,241.4052734375,241.55394647031073,239.82927879203274,240.9988803152595,669000
2024-02-28,243.30838012695312,243.81388359668395,241.2665230097721,241.95044925520872,668800
2024-02-29,242.37435913085938,243.5269650121989,240.06916252965837,243.5269650121989,1183100
2024-03-01,241.98684692382812,242.473727467209,240.6255887820504,242.15577611183141,458800
2024-03-04,240.97335815429688,241.68876764205652,240.3076328290301,241.00316561949705,582000
2024-03-05,243.7853240966797,243.97409966519956,239.6816576861212,240.87400183800528,719800
2024-03-06,247.03445434570312,247.23319100163118,243.44747603148707,243.77537331999457,684200
2024-03-07,248.31625366210938,249.29993043598694,246.67676710318136,246.88543454212828,682500
2024-03-08,250.08486938476562,250.4624508165345,247.80946518796958,247.83927265242738,943900
2024-03-11,251.09837341308594,251.23747997034764,248.49507189650606,249.79671507405718,665100
2024-03-12,253.19491577148438,253.89044855249153,250.53199934515732,251.05861810516828,738100
