Price,Close,High,Low,Open,Volume
Ticker,DVN,DVN,DVN,DVN,DVN
Date,,,,,
2024-01-02,44.28429412841797,44.91223607126539,44.00413518867158,44.07175925202622,7489500
2024-01-03,45.22137451171875,45.250355199470924,43.9751533450856,44.13938215599456,7374600
2024-01-04,44.0814208984375,45.74304543982603,44.01379683667817,45.44356850495898,8311400
2024-01-05,44.380897521972656,44.516149329777505,43.97515315426297,44.41954089563119,7071800
2024-01-08,43.98480987548828,43.98480987548828,42.825538207692865,43.61770890046262,8222300
2024-01-09,43.25060272216797,44.10073844258285,43.03806787075559,44.04277338713367,7532800
2024-01-10,42.448768615722656,43.29890432099111,42.3521638769298,43.25060195159469,10531300
2024-01-11,42.110652923583984,42.748253850555756,41.956083113567644,42.58402503970369,10739000
2024-01-12,41.318485260009766,43.0187532966614,41.221876818291626,42.931807541732695,12739700
2024-01-16,40.265472412109375,41.29915866156845,40.110902608972545,41.08662380029226,13084600
2024-01-17,39.695499420166016,40.08192580808589,39.42500315976319,39.88871261412595,11802700
2024-01-18,39.68583679199219,39.81142222413919,39.13517794969798,39.58922836122355,10038500
2024-01-19,39.57957077026367,39.71481889292138,39.24144677838446,39.65685383239595,9163300
2024-01-22,39.78244400024414,40.20751006623527,39.18348643333959,39.415339311067456,9522600
2024-01-23,39.89836883544922,40.42004331722153,39.66651596704035,39.82108577439123,5843100
2024-01-24,40.20750427246094,40.4586824865797,39.869384005648584,40.28479101072349,8160700
2024-01-25,41.04798126220703,41.057640261941934,40.06259745369228,40.38139603822775,8101500
2024-01-26,41.1735725402832,41.318483353556545,40.69054140968549,40.95137866243646,5768600
2024-01-29,41.318485260009766,41.35712863669702,40.603597532236485,41.134934748598155,5362500
2024-01-30,41.849815368652344,41.88845874217934,40.97069888970535,41.028663949995845,6014800
2024-01-31,40.59393310546875,41.75320845450734,40.5842704199707,41.71456508298461,6996900
2024-02-01,40.38140106201172,41.17357180727015,40.0722614387516,40.85477318307346,7886700
2024-02-02,39.89836883544922,40.400721630648306,39.81142308848717,40.313775883686255,6948600
2024-02-05,39.3090705871582,39.74379932521844,39.0965394037337,39.676175264324065,7451100
2024-02-06,39.68583679199219,40.091581145516024,39.35737549784845,39.540925988456635,6864000
