Price,Close,High,Low,Open,Volume
Ticker,SHW,SHW,SHW,SHW,SHW
Date,,,,,
2024-01-02,302.3760681152344,303.8834253551161,298.3894869692528,302.0686467719951,1968500
2024-01-03,294.3037109375,298.72666833214095,293.7186177066857,298.4985688297022,2153200
2024-01-04,293.31201171875,295.4739179708688,290.73364306115195,292.7765211437519,1711200
2024-01-05,294.2144470214844,296.78291931200687,292.50873979309546,292.50873979309546,1343000
2024-01-08,296.98126220703125,297.85395382816426,292.12198960459045,294.4127899780834,1334500
2024-01-09,295.03753662109375,296.237472376264,292.6277082678707,294.9978605693641,1730400
2024-01-10,295.9201354980469,296.3267318175099,294.03593153426203,294.9978715427572,1824100
2024-01-11,294.94830322265625,296.86225668662564,293.85743872424104,296.515159310226,1341200
2024-01-12,299.9960021972656,300.0653974620867,293.92686726171263,296.3862378680893,1515300
2024-01-16,297.586181640625,300.3232544351993,296.20774892750603,299.4902388594512,1177800
2024-01-17,298.3795471191406,300.26375115118634,295.02763170493125,295.2854806641666,1562600
2024-01-18,303.82391357421875,304.25033280471206,298.1018759355672,299.3811638910096,1215500
2024-01-19,301.493408203125,305.1031722381384,300.41247036115703,304.8651764605189,1673700
2024-01-22,304.9247131347656,305.88665320694946,302.41573978871384,302.48513505646645,1169100
2024-01-23,302.9215087890625,306.60069914143594,302.50501608831917,306.1346038003411,1409500
2024-01-24,298.55804443359375,305.27177158814675,298.359694424033,303.94291126318467,1847000
2024-01-25,301.38433837890625,303.43714276287375,289.5733136329554,292.54838192370494,3830800
2024-01-26,299.34149169921875,303.71484617303685,298.1415558377559,301.75129000194624,1721500
2024-01-29,305.5296325683594,305.83705391049983,299.2621472927902,299.34149940532143,1564200
2024-01-30,305.0734558105469,307.42375516099526,304.12144233299017,304.98420738427245,1367700
2024-01-31,301.8504943847656,306.16435032753185,301.4736474831771,304.94456118775315,1910600
2024-02-01,306.51141357421875,306.9576860075539,299.8571847165827,302.356261920915,1503100
2024-02-02,307.413818359375,308.98070471688186,301.91988032052046,303.77433484291765,1526400
2024-02-05,301.9595031738281,305.4800187890889,300.3529711484126,304.54782830896596,2267500
2024-02-06,305.3213806152344,305.4998774691989,301.3645490325391,301.9694651256288,1517400
2024-02-07,307.284912109375,310.3790089540198,306.9179918149173,307.5328344990317,1828500
2024-02-08,309.5558776855469,309.82365322494366,304.91477799424325,308.52451211060304,1260000
2024-02-09,309.1493225097656,310.38893457508544,306.81887603813755,309.6253444378763,912500
2024-02-12,307.84027099609375,310.6566655726879,307.6419209885181,309.3674510513704,991600
2024-02-13,304.65692138671875,305.6882869357722,299.4704046950732,303.10988819511937,975000
2024-02-14,308.4451599121094,309.25835250202164,304.8750719378256,306.40228212259467,945700
2024-02-15,309.9129333496094,311.7673880998801,308.9807426841312,310.3988515797541,977400
