Price,Close,High,Low,Open,Volume
Ticker,HIG,HIG,HIG,HIG,HIG
Date,,,,,
2024-01-02,79.96772766113281,80.10526369128353,79.2112720001524,79.2112720001524,1239400
2024-01-03,79.95790100097656,80.90100841383956,79.93825620900401,80.24279920306302,1622300
2024-01-04,80.55717468261719,81.51010831406272,80.28210260243746,80.28210260243746,1570900
2024-01-05,81.36274719238281,81.57887739967624,80.11509667094187,80.11509667094187,1430600
2024-01-08,80.56700134277344,81.51010883592153,79.85966884912435,81.19573967153883,1497900
2024-01-09,80.42947387695312,80.70454598822134,79.62390233888783,80.44911867269246,1237500
2024-01-10,80.97960662841797,81.03854850243955,80.39016540274656,80.50804915078974,1180000
2024-01-11,81.3332748413086,81.49045567424025,80.49823246003211,80.86171735220958,1555800
2024-01-12,80.71436309814453,81.91289037805146,80.25263175085276,81.7065863176949,1619700
2024-01-16,81.0582046508789,81.1760884045362,80.46876339713585,80.62594423372964,2334400
2024-01-17,80.93048095703125,81.73605235663445,80.72417690903976,80.79294492503692,1588700
2024-01-18,81.5297622680664,81.55923320923237,80.42947382372176,80.45894476488773,1280900
2024-01-19,83.52404022216797,83.66158376899995,82.25674481671619,82.49251983457319,3015200
2024-01-22,84.15277862548828,84.52608966188882,83.6910472807693,83.77946009393573,1590700
2024-01-23,84.26083374023438,84.54573195504315,83.98576166942638,84.03488489427858,1386800
2024-01-24,84.89940643310547,85.3906087487265,84.52609537148838,84.65380527529494,1612900
2024-01-25,85.58708190917969,85.80320460115885,84.53590940416836,85.52813254304769,1955800
2024-01-26,85.28253173828125,85.66566889138569,85.03693061474499,85.60672702018546,1292800
2024-01-29,85.2923583984375,85.3218293342161,84.80115614839004,85.02711248127854,1223300
2024-01-30,86.08810424804688,86.1274013277441,85.26288805985985,85.37095315523932,1624000
2024-01-31,85.42990112304688,86.84456611248393,85.32183601995642,86.64808069997761,2397500
2024-02-01,85.5379638671875,85.61655803002257,83.83840069785059,84.71274764287494,3317400
2024-02-02,88.73077392578125,90.2338516079249,86.51053766250389,87.52241309583451,4470000
