Price,Close,High,Low,Open,Volume
Ticker,CB,CB,CB,CB,CB
Date,,,,,
2024-01-02,224.3592071533203,225.47433171602626,223.3131388494027,223.3920882529847,2399300
2024-01-03,223.4315643310547,226.4710485239973,223.37235604451337,226.0664384885535,1811100
2024-01-04,224.30987548828125,227.16185698652012,224.29013437167455,225.74079775203737,1583900
2024-01-05,224.70458984375,226.1059078516912,223.64867358805898,225.71117589888422,1439200
2024-01-08,223.2243194580078,224.99078030970992,220.7473441123362,224.65524159043213,1535500
2024-01-09,222.34603881835938,223.2243302434331,219.92827164219557,223.2243302434331,1293300
2024-01-10,222.2868194580078,223.10590255309978,220.60918609635152,221.78353396692847,1716800
2024-01-11,224.7144775390625,225.08946839284607,221.78354673706522,223.02696599382855,1555100
2024-01-12,224.55657958984375,226.41183792415842,223.57959763274172,225.69144530059037,1446800
2024-01-16,224.73419189453125,225.63222439557205,223.0861626669178,224.8230193824356,1655000
2024-01-17,225.2473602294922,229.2243441802685,224.68485137914496,225.00064899156283,2164500
2024-01-18,227.00393676757812,227.21118082725928,223.75722359166923,225.18814572051627,1280500
2024-01-19,234.1980438232422,234.90855831277744,229.30328639071408,229.85591713705176,3549600
2024-01-22,235.85594177246094,237.16844735581867,234.54343618910318,234.54343618910318,2550200
2024-01-23,237.18820190429688,238.9447848006228,236.57634776447816,236.84280013088213,2228600
2024-01-24,238.40199279785156,241.1256793015091,238.08619520191888,238.5598915958179,2475000
2024-01-25,238.03688049316406,239.99082930645804,236.02370833323522,238.52042488857174,2020100
2024-01-26,238.0664825439453,238.36252398422053,236.96120595403488,237.87897959306503,1764000
2024-01-29,239.57635498046875,239.72437570113698,237.05003429400344,237.5829239464682,1738500
2024-01-30,239.97108459472656,240.780304681292,238.94477247265658,240.38555766660437,2641100
2024-01-31,241.77699279785156,245.28029509286054,241.0072550050173,243.94804849707788,3530900
2024-02-01,241.72767639160156,242.63557197206433,239.17175149092338,241.5105692899627,2030000
2024-02-02,243.4447784423828,244.92504583891142,242.58622817097498,242.58622817097498,2094600
2024-02-05,245.97109985351562,246.33622766059702,242.58622895702047,243.07965142412883,2139000
2024-02-06,244.41188049316406,246.3362250831402,243.8789908598086,245.81319847812253,1425900
2024-02-07,243.64215087890625,245.08295114195312,242.6257017776428,244.3921476254712,1982500
2024-02-08,241.1256866455078,243.58293594275338,239.2210831579764,242.8131981017962,1630700
2024-02-09,243.95794677734375,244.02701809367073,240.1191205231858,240.1191205231858,1471200
2024-02-12,244.74740600585938,245.92175388346794,243.25727558040586,244.09609979528588,1234700
2024-02-13,243.5730743408203,247.0171535304361,241.7375421574669,245.6355766432061,1505000
2024-02-14,244.85595703125,245.51714132149152,243.22766893448218,243.7506955380771,2054300
2024-02-15,247.75729370117188,248.44808216282271,245.0040028832853,245.11255643140606,1447900
2024-02-16,247.59939575195312,249.37571970097156,246.71124130647348,247.86584810882067,1329500
2024-02-20,247.2145233154297,249.2375584770933,246.8296543867666,247.08624371124796,1248200
2024-02-21,248.64544677734375,249.82965764167338,246.88884900795077,248.94148819988257,992000
2024-02-22,252.07968139648438,252.34613375448282,247.4119089074112,249.33625358615728,1233400
2024-02-23,252.64219665527344,254.2507588147358,251.35929515093252,253.09613692018726,1153100
2024-02-26,251.48756408691406,254.44809894448176,251.3296652805763,252.75072442149823,1251800
2024-02-27,251.5171661376953,251.66520191417712,249.7507203129264,250.67835696986717,959100
2024-02-28,250.244140625,251.64545862685702,250.09610484979603,251.64545862685702,1429900
2024-02-29,248.35926818847656,250.5994104541218,247.15531613790486,250.5994104541218,2396900
2024-03-01,247.32308959960938,248.66519940474373,246.6125599934759,247.9448067694911,1634600
2024-03-04,244.99411010742188,247.3329427661479,244.80662222469,246.1783360370312,2003700
2024-03-05,246.07965087890625,246.62241859877957,244.59938349273816,244.98425241081952,1440100
2024-03-06,247.25401306152344,247.87571516022481,244.32308226259318,246.3263763698675,1774400
2024-03-07,245.54676818847656,248.2309726045457,245.19150340342847,246.8789998388627,1720600
2024-03-08,245.53689575195312,246.4151871771357,243.92833362457296,245.30992562402307,1339200
2024-03-11,251.6454620361328,252.5138904099736,245.03360388836384,245.23096986658433,2152800
2024-03-12,254.35928344726562,254.75401540029392,250.89546312655708,251.52704328623764,1938300
2024-03-13,256.78692626953125,257.1520540970448,254.24087944786982,255.08955168305062,1672100
2024-03-14,255.08392333984375,256.9948424658182,252.6977370348989,254.9255009468536,1505400
2024-03-15,253.75717163085938,256.19285173177633,252.80665237401962,252.80665237401962,3390900
2024-03-18,255.0938262939453,255.73739647207995,253.47993031974332,253.9848695773051,1267400
2024-03-19,255.925537109375,257.123570612457,255.51958538010297,256.4403872407532,1611200
2024-03-20,255.95523071289062,257.51960273853933,255.08392266175187,255.52945731336933,1774800
2024-03-21,253.7769775390625,255.45027829088227,253.31162117229636,255.0443265483004,2748100
2024-03-22,252.98486328125,254.77698826652392,252.87594977505094,254.06410260921925,1198200
2024-03-25,253.08387756347656,254.36112220220656,252.51950346423007,253.54921878392017,1332300
2024-03-26,253.54922485351562,255.01460933506428,251.89574588369678,252.26208445008842,2359200
2024-03-27,255.94534301757812,256.0344499559601,254.06412603666132,254.44037547604157,1493600
2024-03-28,256.569091796875,257.3512928969523,255.4106413014192,256.6185855737486,1878900
2024-04-01,254.85618591308594,256.44037962967025,254.06410416278473,256.4106773194335,753400
2024-04-02,253.80665588378906,255.72748579365094,253.5294242584472,255.31162324764765,928900
2024-04-03,252.27198791503906,254.4601538623051,252.08387831301323,253.52944115463515,1102200
2024-04-04,249.73727416992188,254.52945322705224,249.52935800420605,252.78683716700826,1331000
2024-04-05,250.40066528320312,252.19279033097712,249.95511550884694,251.48980038317723,1266200
2024-04-08,250.65809631347656,251.3709819696393,249.33134277317012,250.064019897344,1271200
2024-04-09,245.57879638671875,251.18286401453048,244.41046520706433,250.81652544260348,1425000
2024-04-10,245.54908752441406,248.09369620745025,244.62828569803312,245.9451283965797,1341600
2024-04-11,242.11338806152344,244.6183836829398,241.64803171054177,244.55897906077047,2163800
2024-04-12,243.3807373046875,243.57875774814104,241.41041349653617,242.16289722485627,1506600
2024-04-15,242.02427673339844,246.9253543772592,241.7965539832207,246.88575633252916,1478700
2024-04-16,242.7866668701172,244.2025273403089,242.20248618804686,243.4797459502107,1257300
2024-04-17,241.12326049804688,242.56883837741006,238.99451438475577,241.17276938374937,1797200
2024-04-18,242.9648895263672,243.64807289718985,241.99457877910743,242.77676481753295,1565900
2024-04-19,247.7372589111328,248.1531063685896,242.54903876516454,244.59857374177233,2573600
2024-04-22,249.01451110839844,251.06406125484432,247.52933509781158,248.53925901524832,1639100
2024-04-23,247.41050720214844,250.4501593518702,246.67781498661097,249.3313371149973,1917300
2024-04-24,240.6083984375,241.2024748577419,236.4895219720577,238.19252492822739,3228800
2024-04-25,243.5292510986328,243.9252919646106,239.85590936852773,240.35096800499528,1920500
2024-04-26,243.0242919921875,244.46986991988345,240.73712341137343,241.57872917248284,1565900
2024-04-29,246.7570343017578,246.88575438509955,243.0836924773881,243.14311220600115,2218400
2024-04-30,246.18276977539062,247.826368152074,245.79662462501238,247.1926936717612,1862800
2024-05-01,247.4600067138672,249.2521316971331,246.66792496929696,246.66792496929696,1158400
2024-05-02,247.77685546875,248.8560797048139,246.08374823041848,248.04419137122153,1588700
2024-05-03,246.08375549316406,247.97488322662488,242.4203243797317,246.4699006490233,1444700
2024-05-06,249.55906677246094,249.59866481667288,247.43030552728806,247.70753716074455,761900
2024-05-07,249.46006774902344,250.67790788095223,249.25215156229984,250.45018511663852,1223600
2024-05-08,249.14321899414062,251.10364700185562,248.8461807849739,250.9947334954275,1398900
2024-05-09,251.52938842773438,251.8165309008522,248.42042075723003,248.77686358414095,1128900
2024-05-10,252.3214874267578,252.96507273226905,251.113543120158,252.47990981962127,660200
2024-05-13,252.0244598388672,252.9155745052876,250.68781050122394,252.50962277196246,1001900
2024-05-14,250.65809631347656,252.66803319993818,250.09372220735153,251.9254452337679,1163800
2024-05-15,250.46998596191406,251.21257397063033,249.4996751940958,249.90561182345368,1116100
2024-05-16,262.26226806640625,267.49008605840186,257.92554957677714,266.99502742197814,4866800
2024-05-17,271.5693664550781,272.68820381646907,263.57911275054386,264.7573547314793,4303300
2024-05-20,261.52960205078125,272.64860015842976,261.42067343383576,272.0248214155108,2071200
2024-05-21,262.3810729980469,264.6484499761272,262.0048236059833,262.3414598473084,1413100
2024-05-22,264.7969665527344,266.2920533077164,262.40086945121215,262.48009575419445,1687300
2024-05-23,260.48004150390625,266.09401979327436,259.92557824273183,266.09401979327436,1404000
2024-05-24,262.1434631347656,262.82664648153235,260.9256079914028,261.17313731368114,862600
2024-05-28,260.04443359375,262.3910068632266,259.7969042578814,262.3910068632266,1299800
2024-05-29,258.9454040527344,260.9949543355464,258.6879638579893,260.2721577512158,1330100
2024-05-30,262.5295715332031,263.2622788136407,258.4205911651523,258.4205911651523,1349600
2024-05-31,268.1435546875,268.59900015147883,262.7672253963337,263.09395078623635,3170600
2024-06-03,264.0049133300781,267.5198179509815,262.4207194751416,267.3316932310587,1107900
2024-06-04,262.1929626464844,263.4900139063083,260.6681735274307,262.5295989062267,1385800
2024-06-05,261.52960205078125,263.53953899130767,260.0048129254218,263.1731702033842,856600
2024-06-06,261.1434326171875,264.2622960061965,260.0839998756822,262.1830436748633,1106800
2024-06-07,264.57916259765625,267.0841583140757,262.8860703696533,262.9157726818644,1523600
2024-06-10,265.0445251464844,265.8366069679069,262.5395293716545,264.81678727023274,2052700
2024-06-11,261.3117980957031,265.35146380183187,260.9355486482921,264.9653035112832,1615900
2024-06-12,260.4404602050781,262.0642368470147,258.23248777246437,261.3909643422113,1099200
2024-06-13,260.6087646484375,260.6087646484375,257.68793675898746,260.16322999546134,1538400
2024-06-14,257.7870788574219,260.68826499998914,257.46916515587804,258.6713549844437,1351500
2024-06-17,259.0389404296875,259.6946885445696,257.6976388456473,258.1944149641208,1269100
2024-06-18,261.33404541015625,262.476624426086,258.79055409231313,259.22771950514317,1445300
2024-06-20,264.7618408203125,266.3117800587557,261.334073088672,261.5626010443852,1386700
2024-06-21,262.8939514160156,265.32813642123153,260.96645747870076,265.09963879166406,2452700
2024-06-24,264.4041442871094,265.9441686090286,262.2978181743121,263.4702026603693,989000
2024-06-25,261.5924072265625,265.1195059475501,260.9565191673449,264.20545476343915,898100
2024-06-26,258.3335266113281,261.22476725687955,256.73389174438506,260.47960307980367,1314600
2024-06-27,260.34051513671875,260.6087633496258,257.2406367265494,258.323605124922,942000
2024-06-28,253.43531799316406,257.79701190612803,252.07415621771662,256.13776625349925,2793900
2024-07-01,253.17701721191406,256.6842557960766,252.3722270733302,255.27339811731818,1205000
2024-07-02,253.9221649169922,254.13080240714908,250.8123414116219,250.98124348093145,1111600
2024-07-03,252.4417724609375,254.4885029519824,251.76614900748456,253.20681198369297,735100
2024-07-05,250.88189697265625,253.1869456881624,250.04731664203737,252.44178143002293,1235600
2024-07-08,251.3588104248047,254.03145346840074,251.31905984161946,252.15364016364362,1033600
2024-07-09,251.70654296875,254.0115916451636,249.79892431951396,250.21621447774632,1072100
2024-07-10,254.66734313964844,254.8561205099681,251.7959623222264,252.3622944331853,1037200
2024-07-11,256.3265380859375,256.5650112467025,253.60421459374086,254.66732278989386,1520600
2024-07-12,256.6742858886719,257.8566154976505,255.67078840857857,256.92267395239327,1303800
2024-07-15,258.5223388671875,259.92322102692435,257.34000912092586,257.5983121190385,943800
2024-07-16,259.96295166015625,261.6718628186635,258.32359643922314,258.8700380725976,1235900
2024-07-17,265.74542236328125,265.87458900752034,260.31069032570986,260.31069032570986,1976000
2024-07-18,265.94415283203125,269.669973891884,264.0762696893623,264.8214339013328,2055000
2024-07-19,258.2043762207031,266.79859753973756,256.8531293277378,266.79859753973756,2759500
2024-07-22,260.3206481933594,260.6087565297832,257.51882342640744,258.17457158383087,1307300
2024-07-23,261.5526428222656,261.5923934040692,259.4959822854722,260.837283953851,1307800
2024-07-24,258.36334228515625,266.1627337142363,257.0120954232668,266.1328980379859,1940300
2024-07-25,259.9232177734375,263.6887896993756,256.66436725264373,256.66436725264373,1422300
2024-07-26,268.3187255859375,268.8850576610011,260.8571382806453,261.2048876418673,1653100
2024-07-29,269.9481506347656,270.57406306465816,267.62321175479184,269.610316197239,1017500
2024-07-30,274.8761901855469,276.11813059320906,270.70325828747775,270.9119261069487,1741300
2024-07-31,273.8826599121094,275.4822647319873,272.32277535749114,273.52496527907994,1629200
2024-08-01,270.1965637207031,276.1181270179348,268.37834600777467,276.1181270179348,1079400
2024-08-02,269.5706481933594,274.5284650356374,266.232296316117,268.4876797007983,1279000
2024-08-05,267.5835266113281,269.36196348971725,260.66838041317106,268.5770789629334,4310600
2024-08-06,263.4701843261719,268.76583491788045,263.14232541742575,267.05692379646734,2104300
2024-08-07,263.99676513671875,268.11008608795936,263.67885145417597,264.9505971467742,1863000
2024-08-08,267.4841613769531,268.30879647549693,263.7384799819974,263.7384799819974,954000
2024-08-09,268.5174560546875,268.9049256873974,266.2024622009118,268.9049256873974,958800
2024-08-12,266.2720031738281,269.95807353390813,265.6957562096076,269.25265992577397,958900
2024-08-13,266.09320068359375,268.17966670651145,264.79164951593987,267.25563996667427,1345300
2024-08-14,270.61383056640625,270.782747795733,266.4707345244641,266.6893172396348,1241700
2024-08-15,270.88214111328125,274.33968406281105,270.34561432701133,272.4817459246096,1300800
2024-08-16,271.6471252441406,272.33267872466024,269.95807428501513,271.3490413756316,1076900
2024-08-19,272.26312255859375,274.071394935263,271.2099595965355,272.183651719544,931100
2024-08-20,270.2760314941406,272.6704961804039,269.9382273499654,271.90547182337275,703600
2024-08-21,270.3157653808594,272.20350857386444,268.50749302594784,271.59742594026966,881800
2024-08-22,271.09075927734375,271.3192569079018,268.82546117800445,270.3356498039604,933800
2024-08-23,274.3197937011719,274.8761805586535,270.78274996969157,271.5676344488616,1325700
2024-08-26,273.85284423828125,277.4395537353269,273.0778746035216,274.6675644576166,692900
2024-08-27,275.4226379394531,276.4758010028219,274.3396695184724,274.87619627629795,796000
2024-08-28,276.9129333496094,278.43306704766775,275.094746111072,275.7306037710298,1089000
2024-08-29,280.1618957519531,280.4301439644343,275.4524371093858,277.32032033326874,1276500
2024-08-30,282.3476867675781,282.6656307821834,279.2577536529111,280.3307768011914,2343500
2024-09-03,284.8514404296875,286.6497675653255,282.21850272693484,283.2418603252305,1843100
2024-09-04,289.0641174316406,289.75961619124354,285.8450175838108,286.7094032599272,2233900
2024-09-05,285.4773864746094,291.2400083594761,283.4406162633861,290.7432321790985,1825200
2024-09-06,285.64630126953125,287.0372684985075,283.7486126382519,285.05016379402383,1722800
2024-09-09,290.3160095214844,291.37908749481574,284.0765019607746,286.34180011158486,1892600
2024-09-10,289.1535339355469,292.28321771682124,287.43467748589455,291.38902668228724,1178500
2024-09-11,282.5066833496094,288.8157470995512,280.80771725003814,288.8157470995512,1803100
2024-09-12,286.699462890625,286.9379057513002,281.9006183946678,282.2185321019643,1476500
2024-09-13,287.9154052734375,289.7792208691209,286.09146601181544,287.19778334398785,1309700
2024-09-16,290.3573303222656,292.2410689354431,289.04168500773204,289.74933027158335,1265000
2024-09-17,289.819091796875,290.81578721269983,288.1944734024037,290.03836600502564,1308500
2024-09-18,288.2243957519531,290.2277634289221,286.58983095794366,290.2277634289221,1558700
2024-09-19,289.6197509765625,290.337372918468,284.77582568124893,288.83238346975264,1789400
2024-09-20,289.6994934082031,291.00516197047205,287.048279950321,289.37056688739113,9796600
2024-09-23,291.1446838378906,291.9719580678755,289.50014248218093,289.5200958572405,1470500
2024-09-24,288.802490234375,291.14470026452267,288.1147679240841,291.0849009694306,1868700
2024-09-25,289.3705749511719,290.8357184709161,288.35395654804097,290.53672200432794,1108600
2024-09-26,288.8822021484375,289.8888742743405,286.2509420083756,287.15790809038475,1025500
2024-09-27,288.61309814453125,289.38054266278994,287.3871518360847,288.43370027014305,865500
2024-09-30,287.43701171875,288.2742322359455,284.3272964047986,288.17455660888464,1176600
2024-10-01,291.1546630859375,292.59988362087324,285.50341705176135,286.87883119010496,1768700
2024-10-02,290.3672790527344,292.73941914749616,289.40048322629946,290.57660700231827,1308300
2024-10-03,287.5865173339844,291.0151521591282,287.26756748589384,290.38722915092865,758100
2024-10-04,289.6297302246094,289.83902775463525,283.0914104368891,283.5598585200061,967900
