Price,Close,High,Low,Open,Volume
Ticker,STZ,STZ,STZ,STZ,STZ
Date,,,,,
2024-01-02,240.01687622070312,241.15845831132117,236.6708763181,236.8184882192704,1250500
2024-01-03,237.5861053466797,240.45973221206333,237.35976208776646,239.78068741885323,1609100
2024-01-04,238.48162841796875,239.69209093533863,238.01909115215443,238.3930612861665,1331300
2024-01-05,243.5990447998047,249.07074560795726,239.43622443937429,240.61716457509945,2633200
2024-01-08,246.02984619140625,247.69301035429538,244.2092193230018,244.2092193230018,2083700
2024-01-09,249.51361083984375,249.57267061407416,243.10699934279666,245.31143207017976,1449800
2024-01-10,250.7240753173828,251.72786617972184,248.49995611499588,249.15931423626634,1846500
2024-01-11,253.3319854736328,253.66658240797636,250.29104563954655,250.95040372185923,1701000
2024-01-12,254.197998046875,256.16623660715413,253.36152068510597,254.21769965355747,1515300
2024-01-16,251.3243865966797,255.8316396857533,251.1669239078865,255.54626671819412,1244800
2024-01-17,248.6475830078125,251.5900900695497,248.43107556304986,250.38946333640007,1068600
2024-01-18,249.6218719482422,250.40917044676135,247.3879317923991,247.56506607091922,699800
2024-01-19,249.91709899902344,251.87550185714613,247.3387111787922,250.45836762980804,947900
2024-01-22,247.6339569091797,251.30471788100814,247.53553896756665,250.34028512237268,828500
2024-01-23,248.9723358154297,249.22820141589062,246.91551515924476,247.19106734942363,797000
2024-01-24,243.48095703125,248.8345683690311,243.36285250530545,248.0374191306628,1153400
2024-01-25,246.2364959716797,246.29554072687958,244.317451328871,244.75046622229513,797500
2024-01-26,245.5377655029297,247.9291681955141,245.10475060802497,247.42727275813027,1078500
2024-01-29,246.817138671875,246.97460137354295,243.23494479951293,245.045720819285,1473700
2024-01-30,244.48475646972656,247.00411455316876,242.79208504748527,246.49236830004324,950500
2024-01-31,241.18797302246094,244.632390760635,239.9775104219427,244.30762957191652,1116300
2024-02-01,248.66726684570312,248.66726684570312,240.58765549879124,241.601297214504,1036400
2024-02-02,246.61045837402344,248.14568212041922,244.62254814675157,248.126010545751,1168300
2024-02-05,243.13650512695312,245.9904600278558,242.64444549057006,244.88823623115928,1322300
2024-02-06,244.70126342773438,245.70506934086376,242.10318901811118,243.03811438725916,1099200
2024-02-07,241.40249633789062,243.72349029930055,238.1926194089339,242.86422068890053,994300
2024-02-08,240.04940795898438,241.21483293187322,238.8148399434274,240.9876766367256,1138700
2024-02-09,239.5555877685547,241.5012682236879,238.60743287385802,239.4568162962533,1219200
2024-02-12,244.0296630859375,245.05681708199486,239.8913885330469,240.16793057315505,1365400
2024-02-13,241.56051635742188,243.98026663733356,239.91113530833252,242.0247151337392,933500
2024-02-14,240.59263610839844,241.86670375000983,239.40743868221602,241.5407759648508,667400
2024-02-15,241.87657165527344,243.11113973246532,239.980276897156,241.69880108595513,703600
2024-02-16,240.82965087890625,243.05187333057768,239.13088406577347,240.9481796575412,834600
2024-02-20,242.23211669921875,245.50126547608474,241.02717710578534,241.02717710578534,744100
2024-02-21,242.57781982421875,244.41485777792403,241.46176542829758,242.7160908499638,603800
2024-02-22,242.66668701171875,244.25681122439082,241.03706325338484,242.54817330432294,1154500
2024-02-23,244.17779541015625,245.53089219887949,241.5901456801241,242.43952907500332,910900
2024-02-26,243.77288818359375,245.26424103648154,242.617319169621,243.97041606729104,1108300
2024-02-27,244.03953552246094,245.12596145047274,241.8173130000458,243.21978051685403,1172500
2024-02-28,244.3852081298828,244.52347914362235,242.08397156018086,244.01978082294477,948600
2024-02-29,245.45188903808594,245.88645940895287,242.91360985843636,244.6913908890688,1938300
2024-03-01,246.91360473632812,247.11113260603508,243.07162964944726,244.69138229370117,1559400
2024-03-04,244.96792602539062,246.6271932973471,243.9506431724501,246.07409415975457,1212100
2024-03-05,245.07656860351562,247.2790337532297,243.47657325632724,245.12595433888538,1221300
2024-03-06,245.33335876464844,245.79755756067027,243.1012651383387,244.93830301375834,1178800
2024-03-07,252.14817810058594,252.21730607382776,245.441996105193,246.35063636912753,1342400
2024-03-08,254.5086669921875,255.67409196067038,251.2691617372459,252.6518718812782,1920300
2024-03-11,258.7456970214844,259.81235045570116,254.6469073633344,254.8148218645077,1418800
2024-03-12,258.627197265625,259.150683094647,256.83954500173195,258.76548336555317,998400
2024-03-13,260.4444885253906,261.96545466534286,259.2197765210175,260.3555731016488,900000
2024-03-14,257.60992431640625,259.9111763083979,255.5852445350042,259.00252085584293,941900
2024-03-15,264.33587646484375,264.5926461503686,255.80252674221794,255.80252674221794,2421200
2024-03-18,263.061767578125,264.4345915840959,261.81731333177447,263.79262222270717,1176900
2024-03-19,265.43212890625,265.49138576097266,263.2099064316861,263.7037336482558,1183000
2024-03-20,265.1852111816406,265.84695290353363,262.7753319909217,265.50126782913645,1264400
2024-03-21,266.0247497558594,266.8247475020816,263.39758512795004,265.18523738958976,1016400
2024-03-22,264.9284362792969,267.6543723736269,264.1284385369737,267.6543723736269,664400
2024-03-25,267.1012878417969,267.26917222947606,264.89880743589373,265.5407768386188,758600
2024-03-26,265.9654846191406,267.72350839623965,264.9975723734571,267.72350839623965,878400
2024-03-27,268.6815185546875,268.8197745011346,265.73829751378656,267.22966534247684,838700
2024-03-28,268.40496826171875,269.6296500675124,266.3802586657307,269.0173091646156,1144000
2024-04-01,262.7160949707031,268.27659458528393,261.0864710864555,268.00005253305295,1420100
2024-04-02,264.1086730957031,266.5284083496162,262.3901640432859,264.00001543585387,1258500
2024-04-03,263.6543884277344,264.1778441221832,261.5605355091147,263.5457307563756,769200
2024-04-04,261.04693603515625,265.00743988463853,260.0197670040565,264.7703823292643,1401800
2024-04-05,262.35064697265625,262.4099038262666,259.2987984484416,260.9777928687687,1247900
2024-04-08,262.7160949707031,263.95066308616697,261.7383266683192,262.2716383928069,968200
2024-04-09,259.7234802246094,264.2469241399192,258.8345972878076,264.2469241399192,1203800
2024-04-10,261.6494140625,262.03458360108175,254.91360389400717,255.81237300512453,2645200
2024-04-11,265.0271911621094,271.47657350684887,260.78028908879014,267.6543556126972,4101200
2024-04-12,259.00250244140625,266.84448146175754,258.84447410694406,266.18276983582143,1629300
2024-04-15,255.3284454345703,262.0049998904359,254.0148781346449,262.0049998904359,1832700
2024-04-16,254.59756469726562,256.0099033368532,250.28151954308964,254.76547921690246,1773800
2024-04-17,254.1333770751953,256.0296869778401,253.90620568941713,256.0296869778401,1530500
2024-04-18,255.48646545410156,257.7482027572067,254.34078258748113,254.63709702966221,1160800
2024-04-19,257.4815368652344,260.306214230986,256.088940421406,256.26671099530165,1506600
2024-04-22,256.5333557128906,258.567921456847,256.18770077004905,258.2716371798909,872800
2024-04-23,258.4296569824219,259.0321117059652,255.73334958778437,256.21732074527563,1049900
2024-04-24,258.32098388671875,258.7555542131628,254.45928189166668,256.4049320312571,1075300
2024-04-25,258.4790344238281,260.93831446920086,256.5728685930649,258.5580636576958,757600
2024-04-26,256.8296813964844,258.8049903716963,256.7210237296198,257.87659274208085,700000
2024-04-29,257.9654541015625,258.4889097258078,256.28642957204056,257.1456840740262,573400
2024-04-30,250.3308868408203,257.0271672893997,249.82717345983508,256.96791043761556,1851100
2024-05-01,250.81483459472656,254.0839833534387,249.28396724398905,249.38273871322772,1009400
2024-05-02,251.9452667236328,253.55165092919566,251.26106156034865,252.22291300285139,694200
2024-05-03,253.92845153808594,254.46392303456952,251.38005205410064,252.85753880629406,735800
2024-05-06,255.1481475830078,256.20916499105664,253.33352093928096,255.37622607837216,776100
2024-05-07,256.3182067871094,258.4303157763792,254.36475713978956,257.46846432036534,642400
2024-05-08,256.1893005371094,257.61720438891365,255.5745144850334,256.69502531079974,407800
2024-05-09,258.5096740722656,259.01536859862995,256.39756497274277,256.4273117095877,443800
2024-05-10,259.7491455078125,260.7903114528697,258.02374416242725,258.69805389775564,503200
2024-05-13,256.5958557128906,261.11754109092044,256.3281350925039,260.40358917538015,883600
2024-05-14,251.8560333251953,257.4684676615741,249.47618855682475,257.0520133620793,1168600
