Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2024-01-02,204.6302490234375,206.20658790297878,203.9644735661206,204.4931767269452,3132700
2024-01-03,200.25369262695312,204.06236004367904,199.98933359449794,204.06236004367904,3814000
2024-01-04,200.615966796875,201.90837554951207,199.76416144430235,199.85227614841125,2542000
2024-01-05,199.2746124267578,200.2928765694042,198.0311612859291,200.11663222404783,2682600
2024-01-08,198.42279052734375,199.29418181951067,197.0422672063436,198.87316448612208,4020000
2024-01-09,197.41432189941406,197.51222213415005,194.74139002125858,196.28835715176467,3082100
2024-01-10,198.16824340820312,198.23678702917397,196.22964515170892,196.79752038639117,2372200
2024-01-11,197.4534912109375,198.3542541008828,195.37782085322698,198.06052349900173,1940700
2024-01-12,196.89540100097656,199.72497619464664,195.9750521594787,199.13751503716696,2429200
2024-01-16,193.63504028320312,196.9247901920957,193.38046678695412,196.48418681466754,3500400
2024-01-17,193.811279296875,193.9483515940554,191.90205267909113,192.63637175822032,2510300
2024-01-18,195.94570922851562,196.34712564036803,193.1357047069886,193.58609365217134,2604600
2024-01-19,196.58209228515625,197.03248118259137,194.4868359844105,196.0925462808721,3089200
2024-01-22,196.83665466308594,199.65644448340956,196.23940792863567,197.13038525932942,3589200
2024-01-23,198.69692993164062,198.9123313636355,196.43522983545242,197.0226760629091,2033800
2024-01-24,195.6911163330078,199.51936969868038,195.5050864597245,198.69693599130437,3483900
2024-01-25,198.3248748779297,198.92212160078492,196.4743915792075,197.52202719952666,2653200
2024-01-26,197.58078002929688,199.62707884225026,197.1793487005091,198.78505907590093,1924700
2024-01-29,198.80462646484375,198.81441200618013,196.62125556620558,197.21848732263896,2196800
2024-01-30,201.59506225585938,202.0552367490923,196.95417515184423,196.95417515184423,5646000
2024-01-31,198.03115844726562,203.36722222765727,197.541612407946,202.86787570610517,5624500
2024-02-01,193.18463134765625,193.43920481752892,185.69458386404972,191.77473654138734,7819100
2024-02-02,192.00973510742188,195.86736002579676,191.45164548939167,192.92028350767094,4317700
2024-02-05,188.9745635986328,190.7761044431234,188.78854864631828,189.90471305900567,4632200
2024-02-06,189.5913848876953,190.01240223992033,188.02483162416277,188.5143776515468,3741500
2024-02-07,190.04176330566406,191.72580274199458,189.5424168238778,191.38311456585728,3029800
2024-02-08,189.41514587402344,189.9634350065004,188.230437974397,189.54241767564662,2516200
2024-02-09,190.76629638671875,191.14814169853702,188.79832669346447,188.9647705535125,3686300
2024-02-12,193.22381591796875,193.4979604880973,189.71866469731532,189.92426565503243,2827900
2024-02-13,189.95364379882812,192.84197730659938,188.69062162412095,192.62657585978744,4432100
2024-02-14,190.795654296875,191.50060173588935,189.82636277304903,190.37465190566945,2115200
2024-02-15,193.811279296875,194.0560523232514,191.52999289827585,191.90205267909113,1996300
2024-02-16,193.04759216308594,194.74141735330417,192.34264463911163,193.39028038215355,2331000
2024-02-20,194.7805633544922,195.4757103028176,192.7930078051409,193.81125690372278,2761100
2024-02-21,195.3582305908203,196.19046478813462,194.06583688624508,195.42677420366772,1969500
2024-02-22,196.61146545410156,197.345784466518,194.4574660056317,195.26031369053254,3635000
2024-02-23,196.4352569580078,198.3934411994202,196.33734177003313,196.61148636865008,2450200
2024-02-26,195.0253448486328,196.0142224257032,194.0658388374327,195.84777857251862,2028600
2024-02-27,194.03646850585938,195.52469270629445,192.83218938551738,195.41699197587295,2451800
2024-02-28,193.43922424316406,194.77077509418268,193.12590761485913,193.96792737872974,2664100
2024-02-29,195.64442443847656,197.10145610862148,193.57703899604,195.21125367285913,3437300
2024-03-01,195.58535766601562,195.8511697296757,193.0257354584301,194.52212443324964,2785400
2024-03-04,196.14651489257812,196.68796332587473,195.08328165929933,195.3490787012134,2148900
2024-03-05,194.28587341308594,196.43201867758685,193.57705121041815,196.03823524138264,2532200
2024-03-06,197.38694763183594,199.26729572574814,195.5853592248905,196.40247407756243,2713400
2024-03-07,199.4641876220703,200.10408942420742,198.5978460864853,199.07040420873585,2447500
2024-03-08,197.633056640625,200.75383585693308,197.33771158398534,199.97610839559312,2139000
2024-03-11,197.18020629882812,199.4248198764608,196.02837401536348,198.4501856265101,2443200
2024-03-12,196.03822326660156,197.14082883812213,194.60088527069144,196.62889838482718,2938800
2024-03-13,196.62889099121094,198.00716292566028,195.75271016352917,196.8454763663119,2537600
2024-03-14,193.3013916015625,196.62890205541052,191.93297393926454,196.15635894763395,3838000
2024-03-15,194.62057495117188,195.4672227895955,192.85835891658277,193.34075635515373,6310100
2024-03-18,193.7050018310547,195.92006722182307,193.3309121132656,195.92006722182307,2481700
2024-03-19,195.94960021972656,196.14650693862149,193.07493938196902,193.70500182556145,4524800
2024-03-20,198.056396484375,198.5781813252692,195.25065566883737,195.5066134032262,2714400
2024-03-21,198.2532958984375,199.93673732115812,198.16468185891947,198.86366471581283,2811800
2024-03-22,197.61338806152344,198.83414077379697,196.98332553754767,198.3911306435114,2061300
2024-03-25,195.3983154296875,197.59370236790755,195.34908874543652,197.2688242781009,1961300
2024-03-26,197.8791961669922,198.34189996674462,194.6796569254861,194.97500201369246,2697100
2024-03-27,201.945068359375,202.07303970868796,199.07040733563161,199.78906883609883,2760100
2024-03-28,202.06320190429688,203.60883263240814,201.9942815433303,202.2108669322615,3594100
2024-04-01,198.8734893798828,202.69325142551662,198.755357365069,202.20101466796066,2221900
2024-04-02,197.1211395263672,199.15900703515527,196.914408488066,198.9424216471138,2615100
2024-04-03,194.896240234375,197.82012803473538,194.84701354988871,196.32372395322727,2496000
2024-04-04,193.00604248046875,197.56414480206107,192.4842727007225,197.56414480206107,3414700
2024-04-05,194.08897399902344,195.31956606095454,192.12002669993367,192.85838193709233,2212800
2024-04-08,194.68948364257812,196.09728862902426,194.2661672270073,194.52212494187285,2384700
2024-04-09,195.32940673828125,196.42217301365685,192.97651548144773,195.27034072694332,2042000
2024-04-10,192.61224365234375,193.39982549509773,191.38165171737637,192.53349898775514,2907300
2024-04-11,193.8133087158203,194.13818679955733,191.25368642321376,192.96666083689573,3026300
2024-04-12,193.1143341064453,193.39982482474355,191.58839710800007,192.86821572030493,3498600
2024-04-15,191.02723693847656,195.4081561595886,190.18058910274607,195.03405141160627,3179900
