date,close,high,low,open,volume
2024-01-02,110.23126220703124,110.30913842552644,106.25967161068188,106.25967161068188,11920100
2024-01-03,111.72061920166016,112.82060045896849,111.1268334080339,111.23390393430196,10721900
2024-01-04,113.90111541748048,114.52411040095711,112.78166875362254,112.84007221248407,11492200
2024-01-05,114.10552978515624,114.329414651782,113.54093828609756,113.98871544603476,6860100
2024-01-08,114.2612762451172,114.75772790925907,113.09316254598004,114.4656957711319,8193100
2024-01-09,115.28337860107422,116.75326078895664,114.0957921596517,114.38782429093727,8822300
2024-01-10,115.7019500732422,116.00371115235258,114.61170523728816,115.04975341924248,7129100
2024-01-11,115.28337860107422,115.74089214096836,113.96924886366028,115.64355057276836,5754400
2024-01-12,115.47806549072266,115.51700360460534,114.52410769399748,114.93294674973684,6822100
2024-01-16,115.34178924560548,116.1692037669044,114.80640687379372,115.34178924560548,6832300
2024-01-17,114.99134063720705,116.22760151336682,114.48516005223014,116.01344561817788,5591400
2024-01-18,115.39044952392578,115.4683257444154,113.52146479228576,114.5240969943629,10524700
2024-01-19,115.7311553955078,115.85769869110491,114.59224345507712,115.06922233645068,7535300
2024-01-22,116.25680541992188,116.78245878342037,115.70195032956546,115.8771681173983,8786200
2024-01-23,116.65591430664062,116.80193037542836,114.15419807392146,115.0010853315417,6501400
2024-01-24,115.72142028808594,116.7629906721172,115.29311589927572,116.51963303634648,5859900
2024-01-25,116.9382095336914,116.98688403196384,115.507272860722,115.507272860722,6689800
2024-01-26,117.60987854003906,117.80456167901072,116.88954201382111,117.30811744662728,8300300
2024-01-29,118.05765533447266,118.2328731296774,117.2886443125566,118.12579517556976,9138200
2024-01-30,118.42756652832033,118.52490809983298,116.98688601920097,118.057658159212,7469500
2024-01-31,117.5709457397461,119.58594676856865,117.298386362195,119.27444927612652,10779000
2024-02-01,123.02214050292967,123.07081499725328,119.50805590129926,120.36467947060936,11650700
2024-02-02,123.05136108398438,124.17080029054372,122.75932894429056,123.34338579699237,10175100
2024-02-05,122.82746887207033,124.40442905947896,122.36021893357248,123.60621629400477,8027700
2024-02-06,123.50886535644533,124.13186031353392,122.72038898846756,123.24604237601464,6153000
2024-02-07,124.08319854736328,124.65751903089372,123.1389696863994,123.52834340789911,6742800
2024-02-08,123.24603271484376,124.0929198995081,122.603565038198,123.93716745910244,6308300
2024-02-09,122.11685943603516,123.32391866435144,121.71775677270846,122.86640511792189,7891200
2024-02-12,122.00977325439452,122.14606035465428,121.09475364992063,121.67881045476648,5257400
2024-02-13,122.0973892211914,123.48939514818385,121.17263320695034,122.63277897260596,7273400
2024-02-14,122.4770278930664,122.68144741133744,121.50359737176508,122.2726083747954,6622400
2024-02-15,123.17790222167967,123.84957167517524,122.60357433747832,122.62304710734855,5756700
2024-02-16,124.39468383789062,124.68670853035748,122.8177237625026,123.1389576082329,6266500
2024-02-20,123.98584747314452,125.8548248544221,123.8300950258049,124.72565674463696,6952800
2024-02-21,124.71591186523438,124.7548574034212,123.43099131911384,124.05398624976608,4849200
2024-02-22,125.82563018798828,126.2734147858747,124.2584138021293,124.74512166066393,6517400
2024-02-23,126.01058197021484,126.7796004240882,125.43626150941468,126.34154479304496,5177400
2024-02-26,125.41678619384766,126.2539370456078,125.05662165004112,125.94244699908162,5158400
2024-02-27,125.60174560546876,125.72829633299696,124.40443016000846,124.85219990555603,4780200
2024-02-28,124.78406524658205,125.96190790047612,124.30707892732428,125.90350444370404,5697200
2024-02-29,123.77169799804688,125.42653441687084,123.6840853851978,124.69646149210064,11246100
2024-03-01,123.58673858642578,124.45309115970656,123.06108521162302,123.49913340396807,6023400
2024-03-04,120.75405883789062,123.17789875043296,120.01424956406896,121.15316148875549,12706200
2024-03-05,119.56647491455078,121.71775551502029,119.13816310075543,121.36731992676694,8277800
2024-03-06,120.46202850341795,121.4451954215845,119.25497672152235,119.57620315325042,8251400
2024-03-07,120.69564819335938,121.22130156578858,119.55673626643885,120.08238963886804,8982200
2024-03-08,120.21867370605467,120.74432709767213,118.8169313284082,119.95585072358884,9822700
2024-03-11,119.50806427001952,121.33811844047224,118.60277356967671,121.33811844047224,7769300
2024-03-12,119.40099334716795,119.93637568701747,118.20367051777374,119.7319561652547,11621800
2024-03-13,118.91427612304688,119.9363737150558,117.59041001909536,119.88770664497088,9186000
2024-03-14,118.0522232055664,118.84570101560725,117.2195602911811,118.84570101560725,10132500
2024-03-15,119.04161834716795,119.45305820341176,116.79832905885353,117.39588134357604,46476800
2024-03-18,118.96324920654295,120.01142639517334,118.6595665345028,119.36488342288848,8311900
2024-03-19,119.70774841308594,119.76652980528372,117.9738505560349,118.96325386732768,11696600
2024-03-20,121.3240966796875,121.38287807103563,117.92486560365975,118.80651173593982,9793200
2024-03-21,121.09878540039062,121.65716000958156,120.55020146108818,121.1673574585792,8156300
2024-03-22,121.3240966796875,121.95104337957684,120.70694812398855,121.26532276213356,7022500
2024-03-25,122.75431823730467,123.01881581158324,121.24572541826812,121.54940809517294,7605800
2024-03-26,122.96002960205078,123.50861354352546,122.30369597481923,123.21472902224282,8864400
2024-03-27,129.06298828125,130.38546131288305,127.45643631155396,130.160141349065,16061600
2024-03-28,129.25889587402344,129.71931148791208,128.40664418122833,129.3078791207838,10189700
2024-04-01,128.3184814453125,129.23929771215197,127.45642414711006,128.9943964294888,5377600
2024-04-02,127.69154357910156,128.09317035024208,126.64335884206416,127.44664227952336,6584200
2024-04-03,127.2507095336914,129.60177098284953,126.79029389376586,127.69154383187606,7741400
2024-04-04,125.056396484375,128.26950016638406,124.74291566291642,128.16174300245623,6753200
