date,close,high,low,open,volume
2024-01-02,129.96607971191406,130.18251068651497,127.78210533997056,128.4805898509397,2176600
2024-01-03,128.59864807128906,129.5037163060627,126.91639172533884,128.6871839286638,2505100
2024-01-04,127.66405487060548,129.19873628666048,127.17216903155376,128.12642876020723,2605600
2024-01-05,130.27105712890625,132.08119359896202,126.9163917609935,127.33942143162392,3511500
2024-01-08,131.54013061523438,131.63849878601613,128.6675038229527,129.3167967970095,2624700
2024-01-09,130.7727813720703,131.30402656333695,129.12005191294466,129.84804846679768,2599900
2024-01-10,126.84752655029295,129.40532398679326,125.34235703653428,129.14954874649274,3669300
2024-01-11,126.25726318359376,126.82785260170188,124.68322987983235,126.82785260170188,2008100
2024-01-12,125.62765502929688,127.24104017021052,124.67340269427972,126.5327232779883,2288600
2024-01-16,125.45056915283205,125.95229484247706,124.02410313012656,124.84063547677609,2762600
2024-01-17,124.03395080566406,125.49976869154082,123.09936308884564,123.5027131310225,2384500
2024-01-18,122.89276885986328,123.47319811251116,121.23019965676386,122.89276885986328,2919900
2024-01-19,125.90310668945312,126.40483236288188,122.7156809465224,123.807668144559,2981400
2024-01-22,127.57550811767578,129.36597983481724,126.47368860630566,126.75899080839147,3726200
2024-01-23,127.65421295166016,128.18545808658146,126.99508770076272,128.0673952726183,2163800
2024-01-24,128.96263122558594,130.15300161219213,127.93951524127444,128.47074536538202,2583100
2024-01-25,130.39895629882812,131.82542241979408,129.670959756072,130.19235761400324,4207400
2024-01-26,136.4688262939453,137.2164874633879,130.39895604493833,130.39895604493833,5350300
2024-01-29,136.2327117919922,138.57409343025904,134.72754217058238,137.3738906586404,2656400
2024-01-30,136.36061096191406,136.93120041212245,135.7309976049887,136.1245003238796,1777800
2024-01-31,133.12400817871094,136.38029045932004,132.8091939949925,134.88495310899054,2192200
2024-02-01,132.37632751464844,134.3733830150807,130.00543393650332,133.16334793612322,2016800
2024-02-02,134.26516723632812,135.02267570387707,130.87115762523982,131.8647617109171,2128100
2024-02-05,133.04530334472656,133.5175096045661,131.72703772712634,132.8288723483071,1810200
2024-02-06,132.1697540283203,133.25189405642644,130.87116798119243,132.5927687183844,1567500
2024-02-07,131.7958984375,132.93707723458485,130.16283378075775,132.6616223540699,1445600
2024-02-08,133.1830291748047,133.3305889382189,130.3497616279227,131.71720380983692,1567500
2024-02-09,133.5684051513672,133.8944968793253,131.76997768328548,133.50911848773694,1353500
2024-02-12,135.8510284423828,136.39451464073727,133.222557599599,133.99331436163214,1522300
2024-02-13,131.94781494140625,133.5387388126881,130.82132329253514,133.5387388126881,2133200
2024-02-14,133.5091094970703,133.6079306484605,131.6909149042207,133.35100168604234,1271900
2024-02-15,134.7443084716797,135.58424308668603,133.7759244439487,134.16130283810637,1527000
2024-02-16,135.60397338867188,136.37473005269575,133.52886509244965,134.39842782125206,1626700
2024-02-20,135.7620849609375,137.30359833184897,128.1533241739062,129.279815874033,16526500
2024-02-21,133.41029357910156,135.12968216599995,132.4814440783544,134.44785539743694,6491400
2024-02-22,132.9656219482422,134.66524320427663,132.72847531213824,133.15337308715155,4344100
2024-02-23,133.9142608642578,134.92216427740203,132.7581257176573,133.7857963775273,3092500
2024-02-26,132.89646911621094,135.36684727979437,132.79764795847092,133.37077750178128,2172600
2024-02-27,135.1988525390625,135.445890335623,132.61977733985134,133.7067345979232,3131000
2024-02-28,135.98936462402344,136.6711913710449,134.6356022919895,134.714656198107,2947300
2024-02-29,135.9794921875,136.7798922761721,134.5466759109149,136.7798922761721,3643500
2024-03-01,135.14944458007812,136.2759363510785,134.32927727026342,136.08818520957996,2251800
2024-03-04,134.37867736816406,135.68302901699042,134.19092624130514,134.7245212162819,2589600
2024-03-05,135.93008422851562,138.29176512490147,133.00516495732217,133.00516495732217,3313700
2024-03-06,134.13165283203125,136.4636903282799,133.47946940421798,136.05854470694217,2182400
2024-03-07,136.01901245117188,136.54273140327368,134.734427898766,134.88264455389242,1594000
2024-03-08,135.60397338867188,137.2739511867201,135.13954115804344,136.36485396961473,1960000
2024-03-11,136.81942749023438,136.94787689855568,134.34904938724583,135.34707671277633,2001100
2024-03-12,138.60797119140625,138.80559841316406,136.52297158418176,137.35301496235886,2262900
2024-03-13,138.94395446777344,139.49731678158872,138.12378708194282,138.8056138893196,1974800
2024-03-14,137.7779083251953,139.46765343481823,136.56248662619743,138.62771892174433,2248400
2024-03-15,133.9438934326172,138.2522331151776,133.73637505364954,135.47553075397974,4262000
2024-03-18,134.65536499023438,135.21860332006162,133.52887325258953,134.3885599508476,2799200
2024-03-19,135.22850036621094,136.2759382459875,134.63560360354936,134.9518192310998,2282100
2024-03-20,140.0902099609375,140.11985329283863,134.27987566045,134.8431291225548,2341000
2024-03-21,141.48348999023438,142.28390517533396,140.34712207386977,140.97953827634942,2401500
2024-03-22,139.48741149902344,141.9676653071302,139.40835760245574,141.602054228745,1847400
2024-03-25,138.88465881347656,140.27795567072172,138.34117261972938,138.4893892734826,2376300
2024-03-26,139.1613311767578,140.24828841771583,138.9933472871004,139.2502611634017,1729900
2024-03-27,142.7977294921875,142.85703123177956,139.79375637314678,140.13961533647318,2593100
2024-03-28,147.12583923339844,147.51121761836558,143.28193146816523,143.8748282502646,4039500
2024-04-01,143.57838439941406,147.12584388577443,143.27205991423978,147.08632446878084,1638800
2024-04-02,142.6989288330078,143.20288055373825,141.42420524823112,142.7878588287852,1924700
2024-04-03,141.5724334716797,142.99537368076454,140.7324988799864,142.39260081658253,1949700
2024-04-04,140.44595336914062,145.46576393530304,140.36689945337517,145.02108377437315,2419100
2024-04-05,141.8194580078125,141.98744189482784,140.00124842307883,140.4261612603447,1567200
2024-04-08,142.21470642089844,143.51907312792716,141.82932808981985,142.076365868152,1717300
2024-04-09,141.8194580078125,142.7878419180144,140.81153960773048,142.41233965410365,1354700
2024-04-10,138.28189086914062,139.8925822610864,136.51309165558226,139.48743662245104,3041300
2024-04-11,138.67713928222656,139.6949338376231,135.96961457594458,138.45974480651165,2153300
2024-04-12,137.96566772460938,138.0052022168589,136.22652701540466,136.542727563446,2530400
2024-04-15,137.5308837890625,140.74237535276504,136.5130892074207,140.11985031806614,2862700
2024-04-16,134.79371643066406,136.95777009347745,134.6356086110084,136.66132170112095,2206300
2024-04-17,135.14944458007812,136.92811976533946,134.902406778736,136.11782853950174,1762300
2024-04-18,139.9518585205078,141.95780423936895,136.35498877517156,136.35498877517156,3001200
2024-04-19,141.21669006347656,143.46967356855248,140.57438274371958,140.57438274371958,2530400
2024-04-22,145.50526428222656,145.53490761200405,141.39455166918577,142.39259403166383,2875500
2024-04-23,146.14755249023438,148.163389327308,145.1396491496879,145.33727636873678,2503200
