date,close,high,low,open,volume
2024-01-02,59.093048095703125,59.96886453876452,58.94544073394263,59.22097747902084,7456200
2024-01-03,59.64412307739258,59.82125490791163,58.49276617901873,58.67974075229244,7269300
2024-01-04,58.1778678894043,60.077111881448246,58.04994226064965,59.870459323700025,9423300
2024-01-05,58.000736236572266,58.62069766568489,57.656315305902254,58.55181347955088,8005200
2024-01-08,57.34141540527344,57.3512543945284,56.40655376197342,57.046196926838334,10343500
2024-01-09,56.5443229675293,57.35125523895611,56.406554592491545,57.32173451684993,8531400
2024-01-10,55.89484024047851,56.524640665107086,55.76691085613001,56.49511994329844,10864200
2024-01-11,56.219581604003906,56.76081609397353,56.11133395522868,56.41639516960373,9455300
2024-01-12,57.134765625,57.70552087721724,56.5836883522499,57.32173646119229,11229600
2024-01-16,55.71770858764648,57.05603637139919,55.71770858764648,56.928106986624,13323500
2024-01-17,55.32408905029297,55.76691492536148,55.07807300685183,55.1469571987028,9651200
2024-01-18,55.570098876953125,55.747230708727066,54.64507625459888,55.294558386467834,12283500
2024-01-19,55.52089309692383,55.52089309692383,54.93045615574841,55.33392227479647,9511300
2024-01-22,55.83579635620117,56.062130639289514,55.048542105920795,55.52089240374514,8047500
2024-01-23,55.82595443725586,56.24910228915875,55.60945913984325,55.60945913984325,6337500
2024-01-24,56.39671325683594,56.524638883245125,55.88499948947964,56.18021795997959,7615400
2024-01-25,57.08555603027344,57.1347622377445,56.04245050064278,56.8297010193942,9611700
2024-01-26,57.4693489074707,57.49886963125778,56.62305312244353,57.30205604689453,7102800
2024-01-29,57.29221725463867,57.48902708577419,56.6919375095174,57.42014289409538,7175800
2024-01-30,57.96138000488281,58.04994592864348,56.82970472948616,56.82970472948616,8337500
2024-01-31,56.65256881713867,57.92201238198995,56.642729828052026,57.85312819666375,8941900
2024-02-01,56.40655517578125,57.18396673314095,56.01292802539725,56.98715315794895,11277700
2024-02-02,56.13101959228515,56.63289065326931,55.825958356686606,56.34751115099068,8399600
2024-02-05,56.07197570800781,56.42623940826527,55.17647746742674,55.91452559166082,10196900
2024-02-06,56.65256881713867,57.47918279495968,56.23926370518145,56.47543698232656,9081100
2024-02-07,56.70177459716797,57.09540175404662,56.1605400718899,56.69193560750405,8045000
2024-02-08,57.12491989135742,57.37093591479471,56.64273058760803,56.849383146357766,7706500
2024-02-09,56.55416488647461,57.42013858949093,56.32783059451081,57.28237021646136,8114600
2024-02-12,57.1052360534668,57.5677473617256,56.58368330426021,56.6132040247341,8878200
2024-02-13,56.691932678222656,57.23316717553505,56.12117370563049,57.04619635032723,10324700
2024-02-14,56.386871337890625,57.40045989842375,56.1506980596022,56.8789033805492,12516600
2024-02-15,59.15209197998047,59.18161270089609,56.46559751336989,56.53448169811069,21966000
2024-02-16,59.55555725097656,59.909820912543154,59.12257041678766,59.41778888345766,13466300
2024-02-20,58.610862731933594,59.56540241465488,58.207396576414645,59.56540241465488,16896800
2024-02-21,59.50635528564453,59.56539672711764,58.38452285077743,58.62069612448287,10314300
2024-02-22,59.565399169921875,59.89998111631469,58.86671455518903,59.23081722352906,9369300
2024-02-23,59.06352615356445,59.27017870810256,58.50260993187157,59.0438444216218,7789900
2024-02-26,59.50635528564453,59.791731011879726,58.62069612448287,58.74862550418544,8510000
2024-02-27,59.63428497314453,60.01807313839215,59.21113709553621,59.95902793899095,7051800
2024-02-28,59.29969787597656,60.31328639799115,59.27017715578901,59.53587489919634,7838200
2024-02-29,59.64412307739258,59.90982082317116,59.102888596987235,59.476830235721714,7574400
2024-03-01,60.382171630859375,60.61834490427891,59.85077613480567,60.008226235054195,7653400
2024-03-04,59.713008880615234,60.657709499735184,59.575240509565226,60.56914358207353,6359300
2024-03-05,59.61460494995117,60.165678443174315,59.05368495963863,59.46699383346262,6543000
2024-03-06,60.11647415161133,60.68722935984911,59.781892217849,60.32312670525398,7919100
2024-03-07,60.294246673583984,60.630037882844896,59.909075179794094,59.958455464323066,7403300
2024-03-08,60.047340393066406,60.49177048070519,59.899199542169576,60.1658538272787,5282500
2024-03-11,60.75843048095703,60.797936216118906,59.53377906325882,59.938703429982354,6760600
2024-03-12,60.38313293457031,60.718924145176125,60.096722008691245,60.66954386044937,7124900
2024-03-13,61.291748046875,61.67691955508987,60.778184780097064,60.876945352853674,8672400
2024-03-14,61.8053092956543,62.04233616952076,61.35100088037416,61.43001234997914,7433700
2024-03-15,61.87444305419922,62.229983368483246,61.43988750206162,61.58803212528567,9779900
2024-03-18,62.417633056640625,62.64478538033048,61.52877286178968,62.13122213080263,6797600
2024-03-19,63.26698684692383,63.2966142657114,62.10159775407792,62.28924435218989,6956000
2024-03-20,63.00032806396485,63.29660976572563,62.83243057866476,63.158347232055085,6313600
2024-03-21,63.13859558105469,63.50401797537354,62.95094899266943,63.06946242915095,5371100
2024-03-22,63.02008438110352,63.48426359357705,62.74354799620031,63.20773097614819,4927200
2024-03-25,63.75092315673828,64.07683228141079,63.2768618759307,63.29661097577965,6921300
2024-03-26,62.53614807128906,63.899062047815384,62.50652065320459,63.829928893968734,6182700
2024-03-27,63.40525436401367,63.41513268211371,62.15097922347141,62.3089984058017,5725700
2024-03-28,64.18547058105469,64.32373688357838,63.56327221969812,63.86943224172222,7159600
2024-04-01,65.55826568603516,65.71628863007444,63.7706744575457,64.4817626358251,8035300
2024-04-02,66.4273681640625,67.33597736920366,65.666896030995,65.9039304162083,11722100
2024-04-03,66.8718032836914,67.0396970108515,66.2199774756204,66.75328607542907,8505900
2024-04-04,66.79278564453125,67.29647431445461,66.38786507318157,66.87179710941099,7475700
2024-04-05,68.39273834228516,68.71865500486709,66.7236568293188,67.15821237942802,12354100
2024-04-08,67.8791732788086,68.34334867334023,67.10882281193634,68.14582754949477,7830400
