date,close,high,low,open,volume
2024-01-02,131.12002563476562,131.38182381745509,129.71409763779292,129.92741248368253,1300000
2024-01-03,129.45230102539062,130.48009747488854,128.29848044776617,130.13103815874746,1680800
2024-01-04,127.77489471435548,130.05347860596478,127.57128539342614,129.05478391177994,1470900
2024-01-05,126.853759765625,128.87054528038328,126.04898370961298,126.90224310298233,1444100
2024-01-08,129.6365203857422,129.99528522301284,126.32046449593308,126.50469228898407,1250900
2024-01-09,129.5589599609375,129.81106740028082,127.62945034770983,128.54088383910104,875600
2024-01-10,132.38052368164062,132.79746264065795,129.2292989997975,129.92741765137808,1492500
2024-01-11,129.9274139404297,132.8265458911348,129.86923985363248,131.93450870515724,982300
2024-01-12,132.91378784179688,134.06762304690014,131.19757855374263,131.50786003193704,1631800
2024-01-16,134.4651641845703,135.60930875510002,132.7780565634171,132.7780565634171,2537800
2024-01-17,131.44000244140625,134.32942891497794,129.7431891600912,132.76836010436656,1782700
2024-01-18,130.4510040283203,132.54536005989638,129.83045573693167,131.61454502033257,1542700
2024-01-19,133.16590881347656,133.57314224407895,130.44131373096926,130.97460088831943,1791300
2024-01-22,136.3074493408203,138.3436165904676,134.35854323150664,134.35854323150664,2385200
2024-01-23,134.79486083984375,136.9570817758894,134.14522548399285,136.6855928150872,1423600
2024-01-24,133.73797607421875,136.35592856547154,133.3501389322013,136.35592856547154,1541800
2024-01-25,137.86849975585938,138.94476472702232,135.61900314062126,135.74505685639977,2152400
2024-01-26,138.84780883789062,140.22464988896365,137.74245673801292,138.52783654647362,1917100
2024-01-29,141.53363037109375,141.74694523847603,138.48906293077417,138.48906293077417,2229600
2024-01-30,139.83680725097656,141.5142242323194,139.66227019205897,141.07790377758184,3044700
2024-01-31,136.1910858154297,140.59309767417002,135.81293945486618,140.59309767417002,2892100
2024-02-01,139.47805786132812,139.5847152881228,135.20208483488466,135.90020348389737,2550600
2024-02-02,140.09860229492188,140.98093393422542,135.93897755876486,138.29513163348375,2052600
2024-02-05,139.9143829345703,140.6997627418632,138.25634738970007,138.60540672572336,2042300
2024-02-06,139.87557983398438,141.75662084815264,139.0223352506267,139.75923166239858,1789400
2024-02-07,141.048828125,141.3397133833301,138.95447201906993,140.6512854317835,1341600
2024-02-08,142.59051513671875,143.50194880035994,140.428293969703,140.428293969703,1840200
2024-02-09,142.716552734375,143.44375847372805,141.1166912307751,142.3771841379948,1223300
2024-02-12,139.42958068847656,143.5891909273344,139.20657507533085,143.0946963603491,2127400
2024-02-13,137.84910583496094,137.9460725095422,135.14390723657647,136.37529819254212,1995100
2024-02-14,137.90728759765625,138.58600997239105,136.32683723828194,137.5582282627872,1645700
2024-02-15,144.0933837890625,144.53940978794938,138.6732809400822,138.6732809400822,3125900
2024-02-16,132.07994079589844,136.5789192071879,130.65461652295414,135.7450561277446,6572300
2024-02-20,130.95521545410156,133.3889402844809,129.79168915658963,131.87633982317186,3411400
2024-02-21,131.41091918945312,132.83624357049138,127.42583129053686,130.24739300769733,3222200
2024-02-22,134.17431640625,137.72306929497967,132.83625306432816,135.74507612413095,3440200
2024-02-23,133.6507110595703,134.63002422657004,131.93451622113614,134.24217230076485,2086400
2024-02-26,133.76705932617188,135.89048735693655,132.4580832624478,133.10771852232142,2033900
2024-02-27,134.0288543701172,135.328139798004,133.04955602058854,133.80584876478648,1495900
2024-02-28,138.39210510253906,139.38110911504475,133.1368330594844,133.33075164359306,2446900
2024-02-29,142.34808349609375,142.5613983428663,139.63317936947348,140.04041276921097,4098000
2024-03-01,146.0229034423828,146.08107752837384,141.7372250372408,142.0765935989046,2290700
2024-03-04,149.0384063720703,149.31958609581002,145.71264426106134,146.2556222069307,2098500
2024-03-05,145.68353271484375,149.49408324097536,144.35517512100708,148.34995344672942,1719300
2024-03-06,145.2569122314453,147.80698495460618,144.25821758675508,147.45792562670218,2287500
2024-03-07,146.90524291992188,147.4094430171757,145.499314851559,146.2265205553713,1577800
2024-03-08,144.93695068359375,148.68934243526527,144.89817288652668,147.90394779302778,2253800
2024-03-11,141.07791137695312,144.70424927051957,139.5750165785346,144.5587992477471,2166800
2024-03-12,141.78570556640625,142.4450463830021,139.28411635306665,140.05011459021316,1676800
2024-03-13,139.55560302734375,143.50191272900906,139.3423029847208,141.0488068909607,1904700
2024-03-14,139.65341186523438,139.91744812678454,136.85662697621865,138.86131800210188,1917200
2024-03-15,137.7465057373047,140.1814734674187,136.66103999273784,138.28435181281384,2996000
2024-03-18,139.06666564941406,141.25714422528918,138.8417387144499,139.16444634497068,1501200
2024-03-19,138.60707092285156,138.9786614881525,135.88851953979812,138.93955218920647,2006100
2024-03-20,137.7758331298828,138.62659828432035,135.0083843278261,136.70992955821714,2433300
2024-03-21,136.915283203125,139.39914866209662,136.75883110392326,138.5288213764372,2238200
2024-03-22,135.4484405517578,137.33578857975277,134.65634676420922,136.87617602523403,1812700
2024-03-25,134.7834930419922,135.8102874781857,133.7175893064328,135.3017770573199,1746400
2024-03-26,135.96673583984375,137.12066157974553,134.4412195409209,134.94972994773448,1748900
2024-03-27,140.5628662109375,140.7095447360402,136.42635274482166,137.39447577505442,2268600
2024-03-28,140.856201171875,141.30604011417608,139.57515918181187,140.6997490768066,2034700
2024-04-01,138.77330017089844,141.39405570929958,138.04965136686144,140.83666244631834,1535700
2024-04-02,136.70993041992188,137.66826478901402,135.18441430379102,136.88594462339108,1707500
2024-04-03,137.52159118652344,138.85153103901823,136.47523475689508,137.61937188476304,1428900
2024-04-04,136.78817749023438,139.59473588158446,136.21120717145627,138.95910907735063,1178300
2024-04-05,139.4480438232422,140.0054370568809,136.18185824421894,136.69036859113834,1139500
2024-04-08,140.17169189453125,140.5139616654021,139.22313102025015,139.98588915728809,1152500
2024-04-09,142.65554809570312,143.9365901403298,140.84643357799098,143.59432039216264,1102900
2024-04-10,138.27456665039062,139.2329160159949,136.6414811971698,138.56793860064667,1385800
2024-04-11,140.0641326904297,140.5628695305941,137.88342734379768,139.42850583794873,1105400
2024-04-12,139.34048461914062,140.3281547617454,138.22568315029824,139.35025821288306,1315400
2024-04-15,135.49734497070312,140.2792585524029,134.3043099737417,140.23036074009775,1659000
2024-04-16,133.41441345214844,135.44843997979785,132.5440861567062,135.44843997979785,2051500
2024-04-17,132.7494659423828,134.74436847836938,132.64189671750248,133.67846474552124,1965300
2024-04-18,133.6393585205078,135.90807096810343,132.70057117981816,133.287315132939,1498500
2024-04-19,133.8055877685547,134.88126502901687,133.3068658959191,134.37276956255138,1505200
2024-04-22,132.85702514648438,135.09640166815538,132.7396823360176,134.60745339585438,1518400
2024-04-23,135.46800231933594,135.8200456597518,132.72011551402835,133.49264719136272,1320400
2024-04-24,137.50204467773438,137.75629242782142,134.59769051537486,134.72482185117755,1614900
2024-04-25,138.36257934570312,138.81240337376613,134.13805935867043,135.46799917812336,1887100
2024-04-26,139.6729736328125,140.65087023606273,138.3039094353514,139.1840253311874,1798100
2024-04-29,139.19378662109375,141.65809002147117,138.16699229414343,141.37450659706457,1913600
2024-04-30,135.71249389648438,139.13513212112568,135.62448678044376,137.90298773200146,2001800
2024-05-01,134.93995666503906,138.0496606782498,134.9008324451458,136.4361372633224,1639700
2024-05-02,137.0522003173828,137.85408267881593,134.24564189540231,136.28944217537057,2030300
2024-05-03,143.7507781982422,148.9825301761042,142.45017412872383,143.99525231082424,3309700
2024-05-06,140.59219360351562,144.72869190354476,139.31115148829866,144.3082035420993,1907400
2024-05-07,141.4331817626953,142.2154870597363,140.5921901390109,141.30605043724347,1274000
2024-05-08,137.14999389648438,138.8613128934102,137.07176038032853,137.24778952205855,6521600
2024-05-09,140.3672637939453,141.0029055024193,137.92252242639248,138.37236140348975,10657100
2024-05-10,138.33323669433594,141.03222549165355,136.53389590794205,140.21079606484153,2950700
2024-05-13,139.9272003173828,140.015207417265,137.38467848451953,139.06666158267504,1722300
2024-05-14,138.7244110107422,140.72910200680704,138.1376670874732,140.25970089958474,1758200
2024-05-15,141.4429473876953,142.10792475853685,139.28178958435575,141.83410001417886,2563300
2024-05-16,141.736328125,142.978260919602,139.9956734624163,141.44295617615077,1748000
2024-05-17,140.65087890625,142.2644024324686,140.3575069228869,142.22529313139572,1556000
2024-05-20,140.1814727783203,142.03947020656366,139.25245914268186,140.3672605839312,993900
2024-05-21,141.0713348388672,141.3647067547049,139.35024247894302,139.83919069816736,1148600
2024-05-22,139.9858856201172,140.8073300651474,138.99821547314448,140.78776795605884,1512900
2024-05-23,139.10577392578125,141.61897503530938,138.75373059701704,140.81709276142354,2249200
2024-05-24,139.6143035888672,139.92722274577685,137.98121803605716,139.8098799271255,1122200
2024-05-28,140.59219360351562,140.85621493309034,139.60450852115946,140.68997430729675,1191300
2024-05-29,138.30389404296875,139.72185589708545,137.16954544979825,139.28179053738504,1340100
2024-05-30,140.856201171875,141.42338291585637,138.812401127858,139.70229049797618,1235300
2024-05-31,142.12747192382812,142.4208438544056,139.76096421446456,141.7265307827561,3657100
2024-06-03,139.87832641601562,142.44042571541294,139.31115950549997,142.13728014966614,1196200
2024-06-04,141.912353515625,142.82180513651642,138.8026494089087,139.770757518368,1403900
2024-06-05,144.10284423828125,144.12240634839662,141.48207357899005,142.43063447909162,1047100
2024-06-06,143.86814880371094,144.24952789618987,142.94892357529542,144.04417795798042,807400
2024-06-07,143.1151580810547,143.95614966402198,141.56029131290046,142.05902807536208,1070100
2024-06-10,145.79458618164062,146.15641803470578,142.14703640020946,143.01736369179804,1506800
2024-06-11,146.567138671875,147.18320334746852,145.1491767470003,145.59901572234648,1337600
2024-06-12,146.28353881835938,149.63773168638144,145.77504336459404,149.58883387541866,1748200
2024-06-13,146.44976806640625,147.80904354512674,146.11728685210414,147.34943101649677,1496300
2024-06-14,147.81036376953125,148.727284879432,146.48922350423953,147.01176428146792,1000400
2024-06-17,146.9131622314453,148.4315001519768,146.41034424284055,146.9624616524625,1192200
2024-06-18,147.45542907714844,149.01319754294138,147.27796921039717,148.23432083208064,1095700
2024-06-20,145.80892944335938,148.49065550808416,145.62160066732713,147.17936911992987,1315000
2024-06-21,146.26246643066406,146.41034965511125,143.85679901917842,146.14414480703462,3589400
2024-06-24,144.94129943847656,148.8061361817836,144.7736934495657,146.63709714801857,1502600
2024-06-25,144.37933349609375,145.3948383771195,143.24550699660827,144.8920203918965,1218800
2024-06-26,144.822998046875,146.33146704508135,143.87650032051465,145.4244148728578,1748600
2024-06-27,146.62725830078125,148.17515791225523,144.8427304809229,145.49344677092589,1660900
2024-06-28,149.910400390625,151.0935113368134,148.13572644930645,148.31318632140236,3406300
2024-07-01,149.98927307128906,150.77800365488247,148.4906578831328,149.81179815913046,1483900
2024-07-02,150.75828552246094,151.6160382471939,149.78221118309307,150.0385471006728,1162800
2024-07-03,149.57518005371094,151.89210239349762,149.56531114309598,151.22167841080665,879700
2024-07-05,149.30897521972656,150.36391061464877,148.23431704764502,149.66390998823903,1261800
2024-07-08,151.49774169921875,151.823099833866,149.29911082363935,149.35827915690643,1149400
2024-07-09,151.14280700683594,151.96112927734538,149.47658582120226,151.58647172012934,1080400
2024-07-10,153.4400177001953,153.5879009194294,151.10335752779915,151.83294984551983,1459700
2024-07-11,155.51046752929688,158.2020626370363,154.8005979452856,155.48089088363574,1678200
2024-07-12,156.1217498779297,157.32458358862036,155.82596838374693,156.31893252602762,1284100
2024-07-15,157.25555419921875,157.45273683830325,155.32312823042017,156.69356788155335,943300
2024-07-16,160.0457305908203,160.29221264710307,157.02879262897045,158.13302742701464,1192900
2024-07-17,154.6231231689453,160.04572833058603,153.98226080521815,158.9710701909469,2012300
2024-07-18,152.4245147705078,155.00764199348484,152.05971108492116,154.16959695619298,1414600
2024-07-19,152.98648071289062,153.78508016727983,152.03999804252967,153.46959095851642,1168800
2024-07-22,153.37100219726562,154.4752370666085,151.93155532031108,153.14424290318382,1347900
2024-07-23,152.90760803222656,154.5245297535935,152.6907026146225,152.99633796377248,1128300
2024-07-24,149.52587890625,153.42029240421354,149.35827291251263,152.5723935250257,1568100
2024-07-25,145.29624938964844,149.72307289179273,144.08356178770745,149.5160213284994,2489900
2024-07-26,143.60044860839844,144.33989482171475,139.015888103466,140.84971531425333,3204900
2024-07-29,145.11878967285156,145.42442504046133,142.5356623269139,143.58074392354297,1628400
2024-07-30,142.9990234375,145.48356678210243,142.03281798729327,145.41455962912306,1699600
2024-07-31,147.3864288330078,148.86532130157235,144.84273198178815,145.44414885410063,3344100
2024-08-01,150.14700317382812,151.0343476051817,148.14557007516564,148.14557007516564,2019900
2024-08-02,148.7174072265625,150.74841692720486,146.15400291319733,149.61460550607205,1642300
2024-08-05,142.4370574951172,148.01741507960176,142.15112987389423,145.44414170895226,2320900
2024-08-06,146.53851318359375,148.628676153541,142.0426829985379,142.84128243350565,1378800
2024-08-07,145.06948852539062,149.69349462964445,144.79342980669534,146.97233795504584,1210800
2024-08-08,147.5540313720703,147.85966673467044,145.2370938748244,145.37512323354937,1160700
2024-08-09,148.00753784179688,148.63853129345648,146.2920323872598,147.8498007619349,803400
2024-08-12,146.65682983398438,148.11599945797576,145.02018529887334,147.6723347462839,1105800
2024-08-13,147.46530151367188,148.362484823817,146.9821912358462,147.8793895900631,1435800
2024-08-14,149.05262756347656,150.6892720904612,147.47515136928564,147.74135621260757,1227700
2024-08-15,147.751220703125,149.76250788465916,146.5976863578826,148.9934849878309,1504700
2024-08-16,147.494873046875,148.4512246582775,146.66668187872463,147.29767536050934,1257800
2024-08-19,146.5286407470703,148.57937315905525,145.9666695094978,147.13992644634175,1400900
2024-08-20,147.0019073486328,147.2286666326452,145.82865033001943,146.67654922249093,1041000
2024-08-21,147.65260314941406,148.2540199586076,146.55822223576916,146.96245641199624,1480100
2024-08-22,148.5695343017578,149.13150559610105,147.32725504592355,147.92867189598272,874900
2024-08-23,150.03855895996094,150.59069143573413,148.0667023929861,149.0526306764735,1604200
2024-08-26,148.47093200683594,151.33998683360716,147.90896072555,150.7484238641861,925400
2024-08-27,148.49066162109375,149.0132024157105,146.71598767519154,147.04134581894627,1076900
2024-08-28,147.99769592285156,149.46673448793078,147.16951977145612,148.4906600668829,1096400
2024-08-29,147.39627075195312,148.7272798833951,146.58780238018636,147.63289894360776,1148100
2024-08-30,149.47659301757812,149.95970330966435,147.20895487548503,148.2441826190571,3050900
2024-09-03,147.6821746826172,148.8455777517875,147.04132738663077,148.24416096340192,1605400
2024-09-04,146.99203491210938,148.35262067168998,145.22723001526464,148.0272625533524,1233800
