date,close,high,low,open,volume
2024-01-02,168.6300048828125,174.13999938964844,166.9499969482422,173.99000549316406,1258900
2024-01-03,166.4600067138672,168.9199981689453,166.08999633789062,168.75,891200
2024-01-04,167.72000122070312,170.75,167.58999633789062,169.83999633789062,1174500
2024-01-05,165.85000610351562,167.85000610351562,165.74000549316406,166.75999450683594,938800
2024-01-08,169.64999389648438,169.75,166.17999267578125,167.00999450683594,878800
2024-01-09,167.6199951171875,170.10000610351562,167.2899932861328,168.60000610351562,721900
2024-01-10,169.10000610351562,169.82000732421875,167.72000122070312,167.92999267578125,561800
2024-01-11,172.07000732421875,172.13999938964844,169.67999267578125,169.69000244140625,792500
2024-01-12,172.1699981689453,173.07000732421875,171.38999938964844,172.83999633789062,672700
2024-01-16,171.58999633789062,172.33999633789062,170.60000610351562,171.55999755859375,974800
2024-01-17,171.74000549316406,171.9499969482422,169.88999938964844,170.7899932861328,775500
2024-01-18,173.19000244140625,173.3300018310547,171.22000122070312,172.3300018310547,638200
2024-01-19,174.6999969482422,175.4199981689453,173.4199981689453,174.49000549316406,691500
2024-01-22,177.0800018310547,178.8000030517578,176.02999877929688,176.99000549316406,712600
2024-01-23,178.82000732421875,179.1699981689453,177.3300018310547,177.9199981689453,605700
2024-01-24,178.7100067138672,182.6699981689453,178.60000610351562,179.77999877929688,1026100
2024-01-25,180.02999877929688,181.1499938964844,178.77000427246094,180.52999877929688,611300
2024-01-26,180.6499938964844,181.32000732421875,179.3699951171875,180.02999877929688,774000
2024-01-29,184.8500061035156,184.97000122070312,181.7100067138672,182.1000061035156,1094600
2024-01-30,184.0500030517578,185.0800018310547,182.9900054931641,184.0500030517578,723800
2024-01-31,180.6499938964844,183.8300018310547,180.0399932861328,182.92999267578125,1713000
2024-02-01,179.39999389648438,182.7899932861328,176.80999755859375,177.74000549316406,2204700
2024-02-02,178.72999572753906,180.27000427246097,177.4499969482422,179.25,1001700
2024-02-05,177.2100067138672,178.58999633789062,176.07000732421875,178.07000732421875,869400
2024-02-06,177.11000061035156,178.8800048828125,176.02000427246094,178.27000427246094,805400
2024-02-07,180.2100067138672,181.3699951171875,177.52000427246094,178.27999877929688,1210900
2024-02-08,181.5399932861328,181.6000061035156,179.05999755859375,180.72000122070312,584400
2024-02-09,183.1000061035156,183.69000244140625,181.61000061035156,182.5500030517578,537800
2024-02-12,178.5399932861328,183.30999755859375,177.8699951171875,182.9499969482422,1036500
2024-02-13,177.80999755859375,177.8800048828125,172.72000122070312,175.0,1114700
2024-02-14,180.75,180.8500061035156,178.38999938964844,178.5500030517578,868000
2024-02-15,181.9900054931641,182.52999877929688,180.3800048828125,181.9600067138672,963000
2024-02-16,178.19000244140625,181.8000030517578,177.94000244140625,181.47000122070312,1554100
