date,close,high,low,open,volume
2024-01-02,186.56539916992188,186.7597048029936,180.1726445172468,180.25036973538943,2359100
2024-01-03,186.38079833984375,188.81938066307325,185.92417196157243,187.02202025289313,2370500
2024-01-04,185.0789337158203,190.08237402555423,184.9137731917151,186.19620218900155,1925000
2024-01-05,182.30032348632812,185.3606779319525,181.65910156405104,184.61260051386523,1237800
2024-01-08,186.00192260742188,186.0796478339849,182.35863600049444,182.35863600049444,1650900
2024-01-09,187.59523010253903,187.65352030929992,184.3502801132512,185.5841438464433,1434200
2024-01-10,184.2434234619141,189.04284850222328,184.15598814528587,187.75069446640384,1611600
2024-01-11,184.9915008544922,185.23438659748965,182.16430724810496,183.7382021188664,1284900
2024-01-12,185.21495056152344,189.16913755141883,184.787469284284,187.63409788522696,1629800
2024-01-16,186.0796356201172,188.1587371143532,185.0206572737764,185.7201694423577,1617400
2024-01-17,186.08932495117188,187.9741205937488,185.33152265718692,185.7201487211334,1428100
2024-01-18,186.02133178710935,186.16705730132085,182.8832521763462,185.93389647858248,1815000
2024-01-19,185.04006958007812,186.3905136350509,183.2329991704067,186.12819289787825,1285700
2024-01-22,182.90267944335935,184.8554903568155,182.40719785128752,184.8554903568155,1142900
2024-01-23,186.56539916992188,187.090040686242,183.4273194633337,183.5924799926731,1314900
2024-01-24,183.9228057861328,185.98247223394068,183.86451557716768,185.98247223394068,1403900
2024-01-25,183.9713897705078,184.9915129225596,181.99915859467384,183.46618324123617,1401200
2024-01-26,184.79721069335935,185.97276948610784,184.21427893154373,184.21427893154373,1111100
2024-01-29,187.3037567138672,189.0914069885559,185.6910067015681,187.7895281834369,1679000
2024-01-30,191.76316833496097,191.9671840698524,187.1289039230136,187.4980950189108,2355600
2024-01-31,188.0324249267578,191.5980007677698,187.87698931406769,191.39397021579512,2147700
2024-02-01,192.7832794189453,192.8804396533316,185.4578513780717,187.29406714123795,1776400
2024-02-02,192.0352020263672,193.54109671255077,191.18994949565644,192.890149826122,1761400
2024-02-05,190.8013153076172,193.8811046147981,190.68473489995375,191.18992654954104,1911100
2024-02-06,189.2371368408203,191.00535214641096,188.1004333548988,190.82075661180872,1602200
2024-02-07,188.73191833496097,190.81101954707276,188.2558718018919,189.83947664749587,1959300
2024-02-08,196.5528564453125,203.71312341062475,184.1754084601898,186.73055639781768,4712400
2024-02-09,189.88807678222656,196.0573807749572,189.13027442660723,195.52302915892568,3118500
2024-02-12,188.20730590820312,189.0816886540414,184.20455360346105,184.59316486281816,3132200
2024-02-13,189.29542541503903,191.81171810555097,188.01299642578437,188.01299642578437,1977500
2024-02-14,185.80758666992188,189.46058277558123,184.991494160876,187.7603826361179,1610600
2024-02-15,187.09974670410156,189.30515339408208,186.70141052901047,186.70141052901047,1270700
2024-02-16,187.0508270263672,189.1056764547456,185.45586073872252,187.13888880241495,1595200
2024-02-20,189.40902709960935,190.91591669525724,188.1076149834295,188.22503068598263,1811400
2024-02-21,188.35223388671875,191.13118156819095,187.67706376090788,190.61257566040868,1244100
2024-02-22,189.3796539306641,189.62427992593663,183.94896878024176,187.44222022872535,1570600
2024-02-23,189.66343688964844,191.1214132614604,188.3033168926161,188.90998461004753,1679000
2024-02-26,184.55563354492188,190.49514485197255,184.54585388034891,189.78084113772053,2032900
2024-02-27,183.14659118652344,185.31887125266255,183.04874974537003,184.08596159246983,1905000
2024-02-28,182.2072296142578,183.83153484628303,180.5339812671145,183.29336961098244,1328800
2024-02-29,183.88047790527344,184.4773659685285,181.51249991372677,182.6671275172898,2160400
2024-03-01,184.0076904296875,184.4969424569237,181.8451898997573,183.82177227041183,1284000
2024-03-04,180.04473876953125,182.7551990718449,177.26579095017286,182.7551990718449,2729600
2024-03-05,183.5281982421875,183.9587423685715,180.28935256068775,180.28935256068775,1986300
2024-03-06,188.68492126464844,192.60871678717777,186.94318540231583,190.63214952906992,2928400
2024-03-07,188.381591796875,189.81999385252576,187.04103118147293,188.92955164078273,2179200
2024-03-08,190.3777313232422,191.28774778560768,188.0097534912551,188.1956716357591,1968900
2024-03-11,194.7418670654297,195.0158469864715,191.49322667195375,191.49322667195375,2152700
2024-03-12,192.2466735839844,195.28004182233164,191.19966718344756,194.477661410991,1957900
2024-03-13,191.6791534423828,194.98650183478296,191.61066592443373,193.1273352231625,2254300
2024-03-14,190.8669891357422,192.30539121988653,189.0665453470126,191.9139955895666,2304700
2024-03-15,189.3796539306641,194.36025054181076,189.3796539306641,190.2603164721168,12184500
2024-03-18,192.814208984375,194.4972369959753,187.66726858091468,189.05675734810785,2688000
2024-03-19,197.87307739257812,198.12748305404705,193.6948611885877,193.6948611885877,2514600
2024-03-20,193.7731475830078,199.80073585795444,192.45216119939408,197.8535075062155,2347500
2024-03-21,195.025634765625,196.34662117122767,192.71636467020107,193.22519094364336,2331300
2024-03-22,193.7340087890625,195.30940079745864,193.499162458278,195.30940079745864,1127400
2024-03-25,188.1271820068359,194.06670871698327,187.5205142777867,193.64594421431696,1766200
