date,close,high,low,open,volume
2024-01-02,93.03524017333984,94.08306805270908,92.67956146880708,93.27556679388852,2290600
2024-01-03,91.25682830810548,92.85259331877234,90.8050130698834,92.85259331877234,2835800
2024-01-04,90.1513214111328,91.08378987941032,89.10350085799554,90.76655697767306,3393400
2024-01-05,89.96868133544922,90.7569597896872,89.76680782918851,89.81487609294992,1792800
2024-01-08,92.04509735107422,92.09316560973636,89.63221598312917,90.43971725669628,2349600
2024-01-09,91.1510772705078,91.40101900101104,90.07441140649756,91.1030090143466,1930200
2024-01-10,90.9395980834961,91.15108669778073,90.3916536438436,90.92998296443216,1446900
2024-01-11,90.9395980834961,91.37219043112928,90.00712955734306,91.00688924856966,1812800
2024-01-12,90.41088104248048,91.708643376248,90.24745336027426,91.48753964984354,1966100
2024-01-16,90.41088104248048,90.6704305755593,89.36305312302983,90.01674184929456,3323900
2024-01-17,90.4397201538086,90.93959632264942,89.57454280948141,90.09364921607772,2425900
2024-01-18,91.68941497802734,91.85284266351194,90.63197925278917,90.63197925278917,2401500
2024-01-19,92.53536224365234,92.9871774550334,91.14146347086115,92.19890644821524,3234400
2024-01-22,93.33324432373048,94.01577839105326,92.39116806330613,92.60265666623016,2931300
2024-01-23,97.10157012939452,97.3899576744598,92.55458722708627,94.01577719182151,5705600
2024-01-24,96.92853546142578,98.26475090012671,96.1402644304354,97.88984195454508,3385200
2024-01-25,98.06288146972656,99.39909696365484,97.53415994298366,98.25513984262209,2280100
2024-01-26,97.82254791259766,99.35102167123551,97.48609211675156,97.56299105995474,2058100
2024-01-29,97.46686553955078,98.09171623197332,96.765115901038,97.50531867968918,1833100
2024-01-30,98.02442932128906,98.29359397974412,96.56323926940884,96.7458898594406,1713000
2024-01-31,96.50556182861328,98.24552429860528,96.14026798801773,98.0051976664324,2070200
2024-02-01,98.07247924804688,98.274360053432,96.66897273338712,97.32266140239716,1725100
2024-02-02,99.12992095947266,99.54328301464422,97.45724250318628,97.81292851992932,1665100
2024-02-05,100.1296844482422,100.33155792484918,98.24551733153776,98.43778302415366,2589300
2024-02-06,100.19698333740234,100.93718614206864,99.62019354924108,100.58150008392744,2120900
2024-02-07,100.99485778808594,101.52357929280817,99.87974607019882,100.80259942319776,1885200
2024-02-08,101.5235824584961,102.11959514293258,100.58149883912056,101.12944326374291,2223600
2024-02-09,101.90809631347656,101.97538746995532,100.8987216321095,101.86964317631929,1474700
2024-02-12,101.91771697998048,102.29263328110852,101.12944590408028,101.7927497690624,1378200
2024-02-13,101.1198272705078,101.32170074380362,99.94703223443938,101.05253611274256,2295800
2024-02-14,102.8064422607422,103.28833240804452,101.54389242778934,101.54389242778934,2048300
2024-02-15,104.1460952758789,104.64726514194535,102.76788917378624,103.31724364228135,1524800
2024-02-16,103.86660766601562,104.7340114731892,103.58711782826148,104.25212128621064,2594300
2024-02-20,103.5196533203125,104.36777740085184,103.07630787835208,103.61602988693232,2322900
2024-02-21,104.73400115966795,104.7725532531972,103.13412972003556,103.52927581085504,1673300
2024-02-22,106.51699829101562,106.66156681038768,105.03278306110612,105.23517604700288,2020700
2024-02-23,106.76758575439452,106.99889097901304,106.13149454842846,106.8543298092893,1690000
2024-02-26,108.184326171875,108.5987519471012,106.45915875188956,106.63263947996238,2085200
2024-02-27,107.29766082763672,108.299993205786,106.58445812297316,108.11687259876967,1794600
2024-02-28,107.33621215820312,107.99158304106172,107.1434516908565,107.47114080881578,1632200
2024-02-29,106.87360382080078,107.6639034240128,106.7001230614098,107.61571881771904,3660500
2024-03-01,109.09029388427734,109.24449490780162,107.14345357173002,107.44223046309725,2190500
2024-03-04,108.22288513183594,110.08298130806249,108.21324527048124,109.369785982071,1743000
2024-03-05,109.94805145263672,111.58647491805236,108.28070840347496,108.43491677121555,2556700
2024-03-06,111.28771209716795,111.943082993404,110.16009091414806,110.30465207628384,2290400
2024-03-07,110.18900299072266,112.6466383333366,110.10225894050376,111.87561850848246,2759200
2024-03-08,110.4974136352539,111.86597990605188,110.11190004195667,110.2950206532114,2038300
2024-03-11,109.89986419677734,111.0564049450855,108.25180079967171,110.6901637325776,1972300
2024-03-12,110.62269592285156,111.08531367821602,109.26376959388932,110.02515687378636,1765200
2024-03-13,111.76960754394533,111.85634424533832,110.52633001922212,111.03713242447556,2036000
2024-03-14,111.03712463378906,112.5213471401028,109.7071105009905,112.5213471401028,2864600
2024-03-15,114.04412078857422,114.64165984831166,112.02981620642797,112.31895322782732,7281300
2024-03-18,115.98131561279295,116.06805966176896,114.37180430649882,114.68021370263338,3021300
2024-03-19,116.61741638183594,116.83908908633796,115.83675669126735,116.0969741371035,1950000
2024-03-20,117.05111694335938,117.46554277515466,115.83675903414924,117.03184457230252,2535100
2024-03-21,119.91354370117188,120.05811221743484,117.234235631598,117.581197129405,2014200
2024-03-22,119.26781463623048,120.3665236131194,119.2099901699922,120.09666629992708,2397200
2024-03-25,118.93048095703124,119.73042030664178,118.61243171879194,119.39309134623429,1321200
2024-03-26,118.55461883544922,119.3738306341657,117.95707239189612,118.58353106846528,1740500
2024-03-27,119.95208740234376,120.15448036972582,118.74736210621738,119.47983714511892,1363800
2024-03-28,119.40274047851562,120.9544273458587,119.07505870680846,120.47253719707042,2280800
2024-04-01,118.64134979248048,119.88462722342108,118.6124375608637,119.57621783107564,1351300
2024-04-02,117.19568634033205,118.2943953253148,116.289737832664,117.9956257768024,2341000
2024-04-03,116.05841827392578,116.9450943570204,113.22490928203126,115.17174219083115,3740300
2024-04-04,116.1644287109375,117.94742064687782,115.88493156484054,117.28241729532532,1896000
2024-04-05,117.7835922241211,118.30403448016892,116.17408085173228,116.62705877938838,1391700
2024-04-08,118.07272338867188,118.73772677743752,117.54264129691816,117.67756994699002,1838400
2024-04-09,114.8633270263672,118.4389507637066,113.552585337637,118.19800570847032,2461400
2024-04-10,114.3910903930664,115.0657336868078,112.328601062988,112.93578002735524,2412800
2024-04-11,114.57418823242188,115.3644877071522,113.43692729531634,113.88990516858728,1437500
2024-04-12,113.88027954101562,114.59347487762724,113.4273016403772,113.72607116928344,1976000
2024-04-15,113.74534606933594,117.34024976991252,113.3887520696281,116.1355244129319,1959300
2024-04-16,113.2827377319336,114.05375756273531,112.7622954857858,113.7453481598026,1736200
2024-04-17,111.73104858398438,114.179051386961,111.14314202267984,113.89955422231948,2458300
2024-04-18,109.6396484375,112.63700574372636,109.5914564815174,112.19366769031494,2343400
2024-04-19,107.16272735595705,110.19862923283458,106.35314812987924,109.91913943362096,4538400
2024-04-22,108.50238037109376,109.5721770177242,107.76990533532434,108.00121053233482,2021200
2024-04-23,109.21558380126952,109.54327292835916,108.37709228933385,108.9360866306243,2403800
2024-04-24,109.62036895751952,110.67089330518192,108.88790122576498,108.88790122576498,2865300
2024-04-25,108.54093933105467,109.53363185714429,107.2398300520222,107.422950660817,3322800
2024-04-26,107.9048309326172,108.74332235855957,107.19163563935622,107.88555856385206,2802500
2024-04-29,109.52398681640624,110.03478917145895,108.26143704425256,108.67586284509794,3813800
2024-04-30,102.2667236328125,104.71472636734444,100.45481939720942,104.08826772983991,7380200
2024-05-01,102.48838806152344,104.06899443334638,101.63062422889196,102.26672272215652,4020900
2024-05-02,102.6040496826172,102.8931867133537,100.79214536877416,102.54622521769394,3094900
2024-05-03,100.99453735351562,103.40398807570162,100.6572157230216,103.23050732958184,3899000
2024-05-06,101.3415069580078,102.04506250749118,101.06200976949366,101.41861115202428,2779600
2024-05-07,102.73898315429688,103.23051318837618,101.23548817130197,101.30295250122968,2286900
2024-05-08,103.17268371582033,103.69311860541028,101.736645779355,102.4498484932052,2887800
2024-05-09,104.9749526977539,105.10988135689016,103.18232068001744,103.30761682997286,1887700
2024-05-10,105.22553253173828,105.68815030705592,104.78219447996642,105.09060387915817,1810800
2024-05-13,102.97992706298828,105.85199568935153,102.39202047188434,105.80380373149956,2504500
2024-05-14,104.49732208251952,104.61329663015675,102.931599325548,103.41484627073837,2149200
2024-05-15,104.45865631103516,105.58945233753263,104.30401375676396,104.91290959700324,2141100
2024-05-16,102.38069915771484,104.3136869583901,102.32271188329884,104.0044092052326,1774600
2024-05-17,102.44835662841795,102.95093022779956,101.7234861805754,102.56433855462764,1727100
2024-05-20,101.88778686523438,103.07657762648948,101.80080595219208,103.04758398880873,1889800
2024-05-21,102.06175994873048,102.25506316356343,101.27890220650698,101.83947046887712,1894100
2024-05-22,104.70028686523438,104.75827414013332,101.81046477004854,102.1100828958075,3209800
2024-05-23,105.22219848632812,105.58946353101152,104.0624013276332,105.2801857634456,2367400
2024-05-24,105.76342010498048,106.89421611630397,105.5314636504491,106.0437042005138,2458700
2024-05-28,104.33301544189452,105.75376268038455,103.71445992461176,105.4831455632938,2522900
2024-05-29,101.71381378173828,103.62747490699849,101.4335296719204,103.40517807032803,2122800
2024-05-30,102.20673370361328,102.99925843596264,101.7234867357475,101.7718143820395,1932400
2024-05-31,103.89808654785156,103.99473445593422,101.12424660592644,102.35169789724073,5262000
2024-06-03,101.95543670654295,104.13971492649956,100.95028219270245,104.01407337743063,2562100
2024-06-04,102.39036560058594,103.08624238481988,101.58817389799609,101.93611229011306,2558200
2024-06-05,106.3239974975586,106.35299113516383,102.52567612223976,103.71445950663532,3631100
2024-06-06,105.44447326660156,106.57526925535302,105.0192210040764,106.47862134904103,2655700
2024-06-07,104.06239318847656,105.26085089610126,104.00440591589452,104.93223914602254,2160700
2024-06-10,103.83043670654295,104.17837508950156,103.17322058026151,103.41484404766258,2128500
2024-06-11,102.44835662841795,103.76278896374026,101.85879474093828,103.76278896374026,2634200
2024-06-12,103.14422607421876,103.41484317562391,101.72347891807864,103.3568559035408,2583500
2024-06-13,103.51148986816406,103.55981751017292,101.41419998320676,102.78661948060862,2328100
2024-06-14,103.14422607421876,103.19254634303368,101.39487454459038,102.6223185041818,2147600
2024-06-17,104.13971710205078,104.4973224974664,102.62232198307817,103.12489556361598,1679400
2024-06-18,104.09139251708984,104.91291825033092,103.43417635475504,104.35235000550584,1725700
2024-06-20,103.63713836669922,104.51664393233546,103.42450854074502,103.99473637056502,2043000
2024-06-21,102.4096908569336,103.88842531666462,102.30337594000729,103.63714221644166,4863100
2024-06-24,103.30853271484376,105.02889068259935,102.59332929118696,103.19255079191429,4360100
2024-06-25,102.91226959228516,103.28920160827867,101.85878744914616,103.11523241829993,1950000
2024-06-26,100.795654296875,102.63199426508676,100.24475304378782,102.63199426508676,2487000
2024-06-27,100.48636627197266,100.82463764306272,99.73250225246824,100.51535990752852,2305900
2024-06-28,99.49089050292967,101.57851362009366,98.36975397103954,100.98895171517964,11403400
2024-07-01,98.42774200439452,101.0759407815918,97.75119917738138,100.33173629811354,2163700
2024-07-02,97.52890014648438,98.6017015603615,97.1519607526059,97.7318629747186,2708600
2024-07-03,98.58238220214844,98.65003648321898,96.56241340035407,97.17130192998891,1860100
2024-07-05,96.86202239990234,98.58238040760546,96.12748495181935,98.58238040760546,2214400
2024-07-08,97.88650512695312,98.19578289300338,97.00699947533914,97.75119656516635,2609200
2024-07-09,97.94448852539062,98.8336685196186,97.50956921883557,97.85750761358491,2001900
2024-07-10,98.09912872314452,98.6210363026808,97.03598693094682,97.94448616309091,1865200
2024-07-11,99.77117156982422,100.92129433157504,98.46639886620964,98.65970207633497,1822400
2024-07-12,99.65518951416016,100.78598564030972,99.5295479580647,100.1481034821344,1936400
2024-07-15,101.04694366455078,101.69449283008504,99.2685909931236,99.82915924407725,1938500
2024-07-16,105.24152374267578,105.31884502699567,100.92129468366876,101.40454165002276,2650100
2024-07-17,105.55079650878906,106.63327231672608,104.49732171142158,105.34783367738147,3922400
2024-07-18,106.29499816894533,109.41676921336143,105.44447885132318,105.76342359543148,3485100
2024-07-19,104.1977081298828,106.2563449179404,104.03340593164974,106.2563449179404,4135800
2024-07-22,105.40582275390624,105.53147168056714,103.05724227349972,104.76794061196648,2868300
2024-07-23,93.8465576171875,99.12361350516797,92.31949546267208,95.31563249644093,7686800
2024-07-24,95.58625030517578,95.75055250211736,90.70545305239804,92.88973137950636,7612500
2024-07-25,94.32980346679688,97.28727982441023,93.99153207546816,96.49474774506396,5215300
2024-07-26,95.91484832763672,96.90067619132664,94.13650316972516,94.60041609189211,3091700
2024-07-29,95.0256805419922,95.93418717322712,94.57142722637474,95.90519353584952,2135100
2024-07-30,93.79823303222656,95.93418360005728,93.73057875627764,95.28662710310272,3219400
2024-07-31,95.3542938232422,96.09849089825263,94.17517005935044,94.61975637833588,2878400
2024-08-01,93.0733642578125,96.13714810957698,91.90390016575395,94.95802438775893,4128200
