date,close,high,low,open,volume
2024-01-02,383.2251892089844,392.8613650377303,380.53969906640145,389.2576818647637,346100
2024-01-03,369.0375061035156,378.16026003270065,368.6030863801856,378.0121692475593,309500
2024-01-04,368.1390686035156,372.55235502397176,365.6312873601398,365.6312873601398,257900
2024-01-05,372.93743896484375,374.9219159492955,366.88521050709267,366.88521050709267,266100
2024-01-08,376.600341796875,377.97268999167215,369.8767485927347,369.8767485927347,214400
2024-01-09,376.6891784667969,378.2787665909431,372.2758922430149,372.2758922430149,129400
2024-01-10,384.9036254882813,385.10106982866006,371.33793684159,378.1405316250483,290200
2024-01-11,379.9967041015625,384.8740285200123,374.6257236094264,382.3070109107689,266800
2024-01-12,376.97552490234375,384.2915114050625,372.7103292672536,382.58345057234646,150000
2024-01-16,376.7681579589844,378.1109180896949,369.9557104599713,373.1052384856231,287600
2024-01-17,372.2759094238281,376.6891958512866,369.5509183026021,372.8189190433188,223700
2024-01-18,382.08978271484375,382.3859642927056,374.46773209733266,374.82318012114104,235400
2024-01-19,381.9318237304687,384.04468616771715,376.8175540884963,382.0996800512421,272200
2024-01-22,394.7174987792969,395.418481908723,383.106699256812,385.0418224671018,254000
2024-01-23,385.7033386230469,397.2647545784347,382.7611377942304,397.2647545784347,198700
2024-01-24,376.0671997070313,390.77814502100136,372.147569185039,389.1885868891207,278400
2024-01-25,373.7568664550781,380.263249583473,373.0855014578479,378.06156288220706,306500
2024-01-26,372.6017150878906,375.5438857614285,368.9091474720246,373.93456227282655,300200
2024-01-29,378.5650634765625,379.14757398792295,370.9035422269776,373.66800399790407,262700
2024-01-30,374.8330383300781,379.22658929276366,374.5960930642634,377.99244914935474,240800
2024-01-31,366.5395812988281,376.9557108835891,365.3942957591253,375.020587793236,315600
2024-02-01,372.2955932617187,372.42394864173656,362.63968317024154,368.4352298817554,330800
2024-02-02,369.1066589355469,372.7103423119582,356.5776651504446,368.0699630840032,343700
2024-02-05,362.027587890625,365.01914230125874,357.76239245456094,364.1898037659752,316900
