date,open,high,low,close,volume,macd,macd_signal
2024-11-11,493.6,507.72,493.6,504.48,3536599.0,10.706049508749572,13.765484089176661
2024-11-08,503.83,505.0,493.69,494.68,2856859.0,8.359278996650971,12.684243070671524
2024-11-07,510.655,510.655,495.3,500.92,2640295.0,6.923156470116169,11.532025750560454
2024-11-06,492.93,506.21,492.93,504.83,2969855.0,6.03100171035112,10.431820942518588
2024-11-05,483.09,486.659,480.47,486.42,1588149.0,3.7946867081380447,9.10439409564248
2024-11-04,479.03,483.76,477.37,481.35,1955249.0,1.5948993222658032,7.602495140967145
2024-11-01,475.41,485.16,475.05,482.8,2852008.0,-0.03108679854312868,6.075778753065091
2024-10-31,486.0,486.05,477.38,478.08,2978688.0,-1.6811774994783946,4.524387502556394
2024-10-30,482.24,492.2,482.24,486.68,2728573.0,-2.268785000217065,3.1657530020017024
2024-10-29,481.92,487.56,479.33,485.39,2089505.0,-2.806212130422921,1.9713599755167779
2024-10-28,487.65,488.49,480.48,481.04,2302255.0,-3.5423021939127466,0.868627541630873
2024-10-25,483.42,488.34,482.52,483.72,2426769.0,-3.8648536431551292,-0.07806869532632749
2024-10-24,486.63,488.47,480.06,482.87,2100308.0,-4.1413272442064795,-0.890720405102358
2024-10-23,492.0,493.83,483.391,485.03,2021316.0,-4.138435310623208,-1.540263386206528
2024-10-22,496.43,497.34,488.36,493.11,2388721.0,-3.44444949017344,-1.9211006069999106
2024-10-21,494.6,500.6499,492.96,497.71,1679657.0,-2.494523853180908,-2.0357852562361103
2024-10-18,491.29,499.0,491.0501,494.9,2011121.0,-1.9460120423954663,-2.0178306134679818
2024-10-17,506.51,507.5,495.23,496.83,2769241.0,-1.3401294323226693,-1.8822903772389195
2024-10-16,506.39,506.84,500.25,502.54,1859116.0,-0.39466437392007947,-1.5847651765751516
2024-10-15,513.82,517.772,506.8,508.03,3605675.0,0.7885309211124536,-1.1101059570376306
2024-10-14,501.8,514.26,500.41,509.65,3411497.0,1.835780443760541,-0.5209286768779964
2024-10-11,504.78,507.9799,494.9,495.42,2992409.0,1.500197813997545,-0.11670337870288813
2024-10-10,490.54,506.45,489.35,503.57,2775102.0,1.8703231289809992,0.28070192283388934
2024-10-09,495.88,495.88,492.32,494.08,2869417.0,1.3819560893927587,0.5009527561456633
2024-10-08,492.45,500.0,486.4,496.24,3551609.0,1.1558912453917856,0.6319404539948877
2024-10-07,503.96,504.87,486.4,487.3,4870534.0,0.2524399716543826,0.5560403575267867
2024-10-04,507.29,508.56,503.5901,507.22,1949994.0,1.1307907973967986,0.6709904455007891
2024-10-03,501.02,509.81,498.59,503.8,1921604.0,1.5332503811278002,0.8434424326261913
2024-10-02,503.87,510.19,502.8201,505.81,1981848.0,1.9914366603343296,1.0730412781678191
2024-10-01,517.45,519.0,502.5,502.8,3730026.0,2.087606119423981,1.2759542464190516
2024-09-30,513.83,518.47,511.74,517.78,2588151.0,3.334147933589122,1.6875929838530659
2024-09-27,516.52,516.6799,512.3,515.48,2718323.0,4.089311486754525,2.167936684433358
2024-09-26,520.51,521.355,512.11,515.38,3282437.0,4.626384794941032,2.659626306534893
2024-09-25,526.02,526.18,516.24,517.9,3211612.0,5.195472033036538,3.166795451835222
2024-09-24,527.72,530.2999,521.71,524.07,2842054.0,6.074324176467087,3.7483011967615956
2024-09-23,525.71,532.0,524.955,527.87,2106995.0,6.9967943836965105,4.397999834148579
2024-09-20,526.44,528.625,515.72,522.3,6100685.0,7.195461419176013,4.957492151154066
2024-09-19,518.81,527.48,518.02,526.44,3582532.0,7.599369080373094,5.485867536997873
2024-09-18,517.01,517.58,506.4901,508.13,3997267.0,6.368591674412073,5.662412364480713
2024-09-17,524.29,527.0999,514.58,515.03,5164089.0,5.88215818912164,5.706361529408898
2024-09-16,537.4,537.69,521.26,521.5,5248205.0,5.950141547493956,5.75511753302591
2024-09-13,532.565,540.27,526.6,536.87,10423510.0,7.161693847671813,6.036432795955091
2024-09-12,581.445,587.75,572.98,586.55,5605338.0,11.992377913649648,7.2276218194940025
2024-09-11,573.01,581.24,559.35,580.38,2680977.0,15.148242889402582,8.81174603347572
2024-09-10,576.75,577.8,567.14,574.48,2030076.0,16.97750185457187,10.44489719769495
2024-09-09,567.69,574.57,564.44,569.88,1997121.0,17.850254583926016,11.925968674941164
2024-09-06,570.9,573.31,558.0,563.41,2096790.0,17.814488151551927,13.103672570263317
2024-09-05,570.75,573.39,562.53,567.93,1573571.0,17.944021708506057,14.071742397911866
2024-09-04,568.87,578.86,565.76,575.25,1613865.0,18.424949461578308,14.942383810645154
2024-09-03,576.3,586.695,566.79,571.04,2757929.0,18.25593331983623,15.60509371248337
2024-08-30,572.2,575.65,568.2865,574.41,1982970.0,18.184300350439116,16.12093504007452
2024-08-29,567.05,578.4,567.05,569.63,1955588.0,17.53963861828538,16.404675755716692
2024-08-28,568.22,569.59,557.67,560.54,1289699.0,16.109551635905177,16.34565093175439
2024-08-27,554.4,569.52,554.3439,567.82,1404415.0,15.386269223659724,16.153774590135455
2024-08-26,555.03,560.26,555.03,559.44,1387479.0,13.975762841146548,15.718172240337674
2024-08-23,565.45,566.52,552.5,558.3,2023465.0,12.620457124463655,15.098629217162872
2024-08-22,567.07,572.0,555.65,557.44,1627658.0,11.346181054418935,14.348139584614085
2024-08-21,562.13,566.6,557.91,565.79,1401708.0,10.884612269575769,13.655434121606422
2024-08-20,564.48,568.18,559.61,562.25,1219609.0,10.116549976384363,12.947657292562011
