date,open,high,low,close,volume,macd,macd_signal
2024-10-08,113.75,115.295,113.75,114.63,4341619.0,-0.0375391403511145,0.16472212630759064
2024-10-07,112.3,113.61,111.8,113.36,6912946.0,-0.2593821187604419,0.07990127729398414
2024-10-04,112.13,112.75,111.68,112.64,4366288.0,-0.48767069593287715,-0.03361311735138813
2024-10-03,113.505,113.51,111.79,112.23,3472202.0,-0.6936783196898233,-0.16562615781907516
2024-10-02,113.375,113.79,112.03,113.64,3454010.0,-0.7346965055997856,-0.2794402273752173
2024-10-01,114.21,114.22,112.8,113.56,4263960.0,-0.7648424175737034,-0.3765206654149145
2024-09-30,112.57,114.09,112.1,114.01,5036278.0,-0.7438474207718002,-0.4499860164862917
2024-09-27,112.93,113.38,112.32,112.43,3566365.0,-0.844961341559241,-0.5289810815008816
2024-09-26,112.31,112.93,112.1,112.73,3508932.0,-0.8906208368592559,-0.6013090325725565
2024-09-25,113.82,114.19,111.85,112.61,5159254.0,-0.9258170700788213,-0.6662106400738095
2024-09-24,114.21,114.41,113.18,113.34,5029820.0,-0.8846082263610526,-0.7098901573312582
2024-09-23,113.79,114.9,112.96,114.81,5005400.0,-0.7249761325495854,-0.7129073523749236
2024-09-20,113.75,114.16,113.2,113.7,8403387.0,-0.6801934250614039,-0.7063645669122197
2024-09-19,115.49,115.66,113.25,114.15,8144179.0,-0.6014583303049932,-0.6853833195907745
2024-09-18,117.5,117.5,114.5162,114.88,5990242.0,-0.47468344603369417,-0.6432433448793584
2024-09-17,117.8,118.54,117.26,118.13,4982543.0,-0.11068963703442591,-0.536732603310372
2024-09-16,117.0,117.68,116.42,117.63,3637167.0,0.13586607813064688,-0.40221286702216824
2024-09-13,116.02,117.05,115.94,116.4,3350075.0,0.22936852074566616,-0.27589658946860135
2024-09-12,116.495,117.305,115.59,116.83,4349379.0,0.334313528256061,-0.1538545659236689
2024-09-11,116.39,116.72,114.72,116.6,6535606.0,0.39437798111171674,-0.04420805651659176
2024-09-10,116.15,117.25,115.43,117.11,4963751.0,0.4776264500885077,0.06015884480442814
2024-09-09,114.46,116.73,114.32,116.43,5100999.0,0.48316155883000533,0.14475938760954357
2024-09-06,113.63,114.34,113.01,113.86,3802320.0,0.2769778228430937,0.17120307465625362
2024-09-05,114.26,114.48,112.52,113.1,2928009.0,0.05165463569842643,0.14729338686468818
2024-09-04,114.69,115.59,113.57,114.4,3591498.0,-0.02176557799836587,0.11348159389207738
2024-09-03,113.36,114.83,113.36,114.66,4436991.0,-0.05829975593177039,0.07912532392730783
2024-08-30,113.0,113.47,111.89,113.27,4320139.0,-0.19714220581199982,0.023871817979446302
2024-08-29,113.295,113.5,112.52,112.76,3375767.0,-0.34435902887129544,-0.049774351390702055
2024-08-28,113.1,113.42,112.37,112.9,3836651.0,-0.44460743407307746,-0.12874096792717715
2024-08-27,113.055,113.17,112.14,113.1,2705392.0,-0.5021284645408741,-0.20341846724991655
2024-08-26,112.735,113.255,112.06,112.7,3212704.0,-0.573381369157616,-0.27741104763145646
2024-08-23,112.4,112.78,111.89,112.69,4511637.0,-0.6234697546076831,-0.3466227890267018
2024-08-22,111.79,112.15,111.05,112.1,3690427.0,-0.702673250278167,-0.41783288127699486
2024-08-21,110.97,111.45,110.68,111.39,4081629.0,-0.8133577753729639,-0.49693786009618873
2024-08-20,111.82,112.09,110.33,110.77,5822390.0,-0.9402660753717527,-0.5856035031513016
