date,open,high,low,close,volume,macd,macd_signal
2024-10-04,115.02,115.265,112.94,114.9,1079904.0,1.1316650090068379,2.146192485944358
2024-10-03,115.52,116.25,114.11,115.38,1024815.0,0.989305952868321,1.9148151793291508
2024-10-02,115.86,116.695,114.81,116.24,1713715.0,0.9351009265162844,1.7188723287665777
2024-10-01,119.06,119.73,116.54,117.11,1708378.0,0.9513778896134966,1.5653734409359616
2024-09-30,118.86,120.38,117.08,118.75,2064032.0,1.0841147935829554,1.4691217114653605
2024-09-27,123.0,123.765,120.89,121.02,1115111.0,1.3568389799569474,1.446665165163678
2024-09-26,125.51,125.51,121.21,121.59,1116073.0,1.6005193085410525,1.477435993839153
2024-09-25,124.75,125.6,123.73,124.26,1271191.0,1.9861888616079,1.5791865673929024
2024-09-24,121.77,125.22,121.25,124.41,1077113.0,2.277682797924001,1.7188858134991223
2024-09-23,121.94,122.47,121.48,122.18,690999.0,2.302213001044322,1.8355512510081624
2024-09-20,121.35,121.93,119.77,121.25,1960628.0,2.221007741368851,1.9126425490803003
2024-09-19,125.42,125.5,122.01,122.22,1429216.0,2.209453674769904,1.9720047742182212
2024-09-18,124.01,125.525,123.0,123.86,1434826.0,2.30604859495854,2.038813538366285
2024-09-17,124.93,125.5399,123.2,124.01,904300.0,2.367414431631019,2.104533717019232
2024-09-16,124.87,125.63,123.34,124.71,923436.0,2.4443544525951353,2.172497864134413
2024-09-13,122.95,125.63,122.75,124.42,1966031.0,2.4536453014690807,2.2287273516013464
2024-09-12,120.72,122.47,119.23,121.91,829367.0,2.2327347665245156,2.2295288345859805
2024-09-11,118.42,120.72,116.895,120.58,1334004.0,1.9281155751403247,2.1692461826968494
2024-09-10,119.17,120.4,118.28,119.76,899560.0,1.602067883028596,2.055810522763199
2024-09-09,116.49,118.97,115.99,118.25,907961.0,1.2079043876928637,1.886229295749132
2024-09-06,117.835,117.835,115.47,116.29,770533.0,0.7289682658464329,1.6547770897685923
2024-09-05,118.58,119.62,117.19,117.38,726074.0,0.4323776488346027,1.4102972015817945
2024-09-04,118.74,120.36,116.82,117.59,732275.0,0.2118308389383401,1.1706039290531036
2024-09-03,118.79,119.075,117.65,118.43,812619.0,0.1036322746157623,0.9572095981656354
2024-08-30,118.78,119.62,117.37,119.57,1036967.0,0.10862049601982449,0.7874917777364733
2024-08-29,119.11,119.33,116.92,117.82,1083509.0,-0.028310333319097936,0.6243313555253591
2024-08-28,120.25,120.88,118.81,119.11,705407.0,-0.03236371433028751,0.49299234155422983
2024-08-27,120.96,121.045,119.38,120.56,536636.0,0.08049889273308963,0.4104936517900018
2024-08-26,122.52,123.25,120.78,121.65,1278456.0,0.25495821287978515,0.3793865640079585
2024-08-23,118.85,122.21,118.335,121.2,819124.0,0.35283992281945586,0.374077235770258
2024-08-22,115.89,118.79,115.44,118.36,1353349.0,0.19895419786826096,0.3390526281898586
2024-08-21,115.15,115.89,114.11,115.81,623856.0,-0.1272976287786065,0.24578257679616558
2024-08-20,115.41,115.755,114.71,114.81,455286.0,-0.4612294288150025,0.10438017567393197
