date,open,high,low,close,volume,macd,macd_signal
2024-10-18,155.44,156.097,152.92,153.36,820380.0,3.059988678301039,1.854041720831654
2024-10-17,150.93,152.9375,150.23,152.48,780793.0,3.3004407916494927,2.1433215349952217
2024-10-16,149.85,151.9772,149.6,150.93,551844.0,3.327570615023376,2.3801713510008526
2024-10-15,149.8,151.235,148.35,149.53,1149355.0,3.199224230316048,2.543981926863892
2024-10-14,147.13,149.66,146.095,149.46,688420.0,3.0566255046300626,2.6465106424171263
2024-10-11,144.63,147.4,144.63,147.3,768057.0,2.7377618249088016,2.6647608789154615
2024-10-10,144.83,145.26,143.66,144.64,763049.0,2.2445465564672418,2.5807180144258175
2024-10-09,145.8,147.14,144.54,146.57,899996.0,1.9865055734265127,2.4618755262259566
2024-10-08,146.58,147.12,144.81,145.36,1168296.0,1.6651742553925715,2.3025352720592798
2024-10-07,144.59,146.36,144.19,146.01,487960.0,1.446294456301672,2.1312871089077583
2024-10-04,146.64,146.71,144.23,145.61,691526.0,1.2264166142070962,1.950313009967626
2024-10-03,145.38,146.0,143.9,145.89,657249.0,1.06250757422751,1.772751922819603
2024-10-02,144.35,146.14,143.01,145.84,794482.0,0.9179918582978814,1.6017999099152587
2024-10-01,145.83,146.76,144.77,144.97,912308.0,0.7249041394550204,1.4264207558232112
2024-09-30,143.45,146.16,143.0,145.74,813557.0,0.6267880732453079,1.2664942193076305
2024-09-27,144.98,146.46,143.46,143.77,589483.0,0.3856226302235086,1.0903199014908063
2024-09-26,144.56,145.05,143.14,143.7,776577.0,0.1866967403321098,0.909595269259067
2024-09-25,144.13,144.83,142.94,143.39,500390.0,0.003986179986043226,0.7284734514044623
2024-09-24,142.78,144.02,142.705,143.84,442658.0,-0.10331111008551375,0.5621165391064671
2024-09-23,141.25,142.88,141.25,142.65,817487.0,-0.28112737883003547,0.3934677555191666
2024-09-20,142.74,142.78,140.03,140.4,1847665.0,-0.5967255679736923,0.19542909082059481
2024-09-19,146.38,146.38,143.05,143.75,867821.0,-0.5699523478671722,0.04235280308304141
2024-09-18,143.85,146.41,142.25,143.42,485218.0,-0.5688057811413785,-0.07987891376184257
2024-09-17,143.38,144.49,142.49,143.37,418274.0,-0.5654139607021875,-0.17698592314991157
2024-09-16,141.78,143.14,140.395,142.72,467393.0,-0.6081649394383817,-0.2632217264076056
2024-09-13,139.79,141.94,139.31,141.17,520733.0,-0.7583753650642961,-0.36225245413894375
2024-09-12,136.74,139.25,136.14,139.12,559596.0,-1.0309519051978384,-0.4959923443507227
2024-09-11,135.79,137.14,133.475,137.09,695597.0,-1.394697605813036,-0.6757333966431854
2024-09-10,135.51,136.21,134.38,136.16,691567.0,-1.737977597966676,-0.8881822369078836
2024-09-09,135.31,135.99,133.97,134.56,690971.0,-2.114758473893687,-1.1334974843050443
2024-09-06,136.25,137.425,133.98,134.5,478629.0,-2.390643678977341,-1.3849267232395037
2024-09-05,137.5,137.5,134.33,135.69,460960.0,-2.4846204786414035,-1.6048654743198838
2024-09-04,137.1,137.85,136.74,137.35,603404.0,-2.3975126096757435,-1.763394901391056
2024-09-03,138.7,139.78,135.8677,137.0,539348.0,-2.329863850689236,-1.876688691250692
2024-08-30,137.99,139.46,136.18,138.84,682071.0,-2.1035309044668793,-1.9220571338939294
2024-08-29,137.86,138.92,136.26,137.31,375872.0,-2.024283941991058,-1.9425024955133552
2024-08-28,137.21,138.54,136.45,136.63,599476.0,-1.9933721173505603,-1.9526764198807962
2024-08-27,137.0,137.49,135.96,137.21,479532.0,-1.90016915368804,-1.9421749666422452
2024-08-26,137.81,138.61,136.94,137.71,596493.0,-1.7656064994944813,-1.9068612732126926
2024-08-23,136.16,137.98,135.2,137.0,503005.0,-1.6966972234226887,-1.8648284632546919
2024-08-22,134.23,135.52,134.06,135.01,511720.0,-1.7821193322163253,-1.8482866370470186
2024-08-21,132.88,134.71,132.24,134.51,509819.0,-1.8686224734966288,-1.8523538043369407
2024-08-20,133.01,133.32,131.48,132.21,342068.0,-2.098576530357292,-1.9015983495410111
