date,open,high,low,close,volume,macd,macd_signal
2024-11-13,108.26,111.39,107.4,108.19,3822242.0,2.4029718353525453,3.277419452533541
2024-11-12,106.59,108.13,102.71,102.8,2359369.0,1.9814358978436815,3.018222741595569
2024-11-11,104.68,111.59,103.905,110.49,4581900.0,2.242039526315736,2.8629860985396025
2024-11-08,98.78,100.92,97.07,100.84,2287059.0,1.65086528051674,2.62056193493503
2024-11-07,97.4,103.8599,94.39,99.93,3377669.0,1.0962887029760253,2.3157072885432295
2024-11-06,96.0,97.37,93.3,96.58,3228346.0,0.3820615986010836,1.9289781505548005
2024-11-05,100.04,100.44,98.3,99.78,1548494.0,0.07339863536031999,1.5578622475159045
2024-11-04,99.5,102.6,98.82,100.57,2339601.0,-0.10624783025977536,1.2250402319607687
2024-11-01,95.0,99.4,94.38,98.24,2431111.0,-0.43165463004463334,0.8937012595596884
2024-10-31,95.52,96.69,94.16,94.73,2197640.0,-0.9616838363713072,0.5226242403734893
2024-10-30,96.41,99.0,95.4,95.52,1318213.0,-1.3029695810845539,0.15750547608188067
2024-10-29,97.35,99.38,96.62,96.65,1409478.0,-1.465367590975731,-0.16706913732964165
2024-10-28,93.9,99.5,93.67,98.14,2383604.0,-1.4570427543836217,-0.42506386074043767
2024-10-25,95.24,96.2,93.07,93.51,2046350.0,-1.803260700023614,-0.700703228597073
2024-10-24,95.45,96.1,93.14,95.15,1422060.0,-1.9231378859236088,-0.9451901600623802
2024-10-23,95.04,96.31,93.44,93.96,1958742.0,-2.0900714317321842,-1.174166414396341
2024-10-22,93.67,96.88,92.94,96.46,2363602.0,-1.997611145038249,-1.3388553605247226
2024-10-21,94.5,94.95,92.99,93.84,2276748.0,-2.111408799109512,-1.4933660482416806
2024-10-18,96.71,97.64,94.45,95.14,2082010.0,-2.072801162850695,-1.6092530711634836
2024-10-17,97.49,97.81,93.2,94.67,2992341.0,-2.0564242266040367,-1.6986873022515943
2024-10-16,97.84,99.67,96.63,98.25,1875877.0,-1.7345742141418015,-1.7058646846296357
2024-10-15,97.6,100.08,95.57,95.74,2645413.0,-1.6628732161825894,-1.6972663909402266
2024-10-14,101.17,102.0,98.0,99.6,2352781.0,-1.2798268705885363,-1.6137784868698886
2024-10-11,100.65,103.42,100.33,102.02,2426032.0,-0.7720859802161186,-1.4454399855391347
2024-10-10,101.31,104.68,101.11,102.96,1840659.0,-0.29049883271389376,-1.2144517549740865
2024-10-09,102.19,103.38,99.7601,101.92,3759134.0,0.007160600032449338,-0.9701292839727794
2024-10-08,99.85,101.5,98.95,100.26,4294959.0,0.10786630261112862,-0.7545301666559978
2024-10-07,99.88,105.24,99.59,104.47,4527155.0,0.5213779920660784,-0.4993485349115826
2024-10-04,99.2,102.1,98.4,102.09,4790855.0,0.6495552075414395,-0.26956778642097823
2024-10-03,92.05,95.0,91.9,94.31,1785640.0,0.12194983268547333,-0.19126426259968793
2024-10-02,94.39,95.63,92.56,94.07,1271390.0,-0.3119512425741675,-0.21540165859458385
2024-10-01,94.16,94.95,92.7114,94.32,1269896.0,-0.6284042076058114,-0.29800216839682936
2024-09-30,96.19,98.1,94.2,94.71,1743351.0,-0.838065029694917,-0.40601474065644694
2024-09-27,97.2,98.25,94.82,96.05,2592845.0,-0.8858840210217664,-0.5019885967295109
2024-09-26,92.0,95.53,90.51,95.17,4339616.0,-0.9834529285169111,-0.598281463086991
2024-09-25,90.62,90.84,86.45,86.58,2170517.0,-1.7339305292208849,-0.8254112763137699
2024-09-24,92.7,94.845,90.46,90.46,3650486.0,-1.9926359938268945,-1.0588562198163949
2024-09-23,87.33,90.27,85.93,88.71,2005311.0,-2.3122184975059525,-1.3095286753543065
2024-09-20,88.47,88.97,85.45,86.03,4531530.0,-2.750042755402575,-1.5976314913639602
2024-09-19,90.2,90.37,87.8394,89.33,1976211.0,-2.79848007705489,-1.8378012085021462
2024-09-18,90.56,90.74,86.095,86.59,3200630.0,-3.023113533311772,-2.0748636734640713
2024-09-17,90.51,91.9,89.76,89.82,1925607.0,-2.9069931525066295,-2.241289569272583
2024-09-16,87.99,90.12,86.97,89.35,1566367.0,-2.8203803965765957,-2.3571077347333858
2024-09-13,88.9,89.805,85.87,87.44,2181681.0,-2.8727449849895095,-2.4602351847846107
2024-09-12,89.3,89.865,86.74,88.5,2865108.0,-2.7964751327775303,-2.5274831743831947
2024-09-11,90.21,91.81,84.75,89.3,6391826.0,-2.6410332242607097,-2.550193184358698
2024-09-10,78.01,78.69,75.435,78.62,2058255.0,-3.341116820445407,-2.70837791157604
2024-09-09,78.0,79.76,76.77,78.41,2238826.0,-3.8682920958556934,-2.9403607484319707
2024-09-06,81.24,81.4555,75.36,76.9,3495879.0,-4.3576938974351975,-3.2238273782326163
2024-09-05,84.82,85.21,82.51,82.6,1421643.0,-4.236767173345811,-3.4264153372552553
2024-09-04,83.13,87.19,83.13,84.75,2147389.0,-3.922231794947052,-3.525578628793615
2024-09-03,87.3,87.999,82.7295,84.12,2748059.0,-3.681359554948628,-3.5567348140246176
2024-08-30,93.0,94.69,89.53,90.25,2063275.0,-2.9616863235544457,-3.4377251159305833
2024-08-29,88.96,93.0,86.7925,91.65,1875089.0,-2.2524074519657944,-3.2006615831376255
2024-08-28,88.05,88.67,87.55,88.0,1802066.0,-1.9622042625220786,-2.952970119014516
2024-08-27,88.98,89.7378,88.54,88.98,1165672.0,-1.6342991509918505,-2.6892359254099834
2024-08-26,91.26,91.68,88.38,88.94,2020231.0,-1.3619598282716794,-2.4237807059823226
2024-08-23,87.83,90.8335,87.0,90.5,2203776.0,-1.0086232098638845,-2.140749206758635
2024-08-22,87.89,87.89,85.59,86.88,2588302.0,-1.009073173107197,-1.9144140000283476
2024-08-21,85.6,88.85,84.91,88.6,3287691.0,-0.8607183218236685,-1.7036748643874118
2024-08-20,82.8,85.85,82.6,84.22,3463446.0,-1.0840788420793217,-1.5797556599257938
